training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
7.732519,-7.732519,0.0952527,1.0,0.055678234,-0.060178827,1.9553146,7.752246,-7.752246,0.10018434,1.0,0.04924275717735291,246.2137966156006,5000
7.715991,-7.715991,0.091120765,1.0,0.054514647,-0.054823883,1.5003364,7.7460356,-7.7460356,0.09863174,1.0,0.0007055056571960449,249.74132800102234,10000
7.6680145,-7.6680145,0.07912662,1.0,0.0411633,-0.04063178,1.212139,7.7185974,-7.7185974,0.09177237,1.0,0.0007010832786560058,253.24674820899963,15000
7.6780596,-7.6780596,0.081637725,1.0,0.055644527,-0.048807774,1.3866768,7.724085,-7.724085,0.09314424,1.0,0.000697739028930664,256.73544692993164,20000
7.6593523,-7.6593523,0.076961,1.0,0.039249845,-0.041915752,1.3225958,7.7091928,-7.7091928,0.08942121,1.0,0.0007180698871612548,260.325799703598,25000
7.648227,-7.648227,0.07417975,1.0,0.03865819,-0.034940735,1.1358835,7.68493,-7.68493,0.08335549,1.0,0.0007027623176574708,263.8396146297455,30000
7.643737,-7.643737,0.07305717,1.0,0.040561724,-0.051169433,1.2659945,7.671855,-7.671855,0.08008674,1.0,0.0006995670318603516,267.3374538421631,35000
7.6344476,-7.6344476,0.07073492,1.0,0.0432266,-0.05050359,1.1539438,7.6693945,-7.6693945,0.07947152,1.0,0.0007022469997406005,270.8486924171448,40000
7.647034,-7.647034,0.07388149,1.0,0.047614038,-0.05914489,1.2497456,7.6584377,-7.6584377,0.07673244,1.0,0.0007062181472778321,274.37978649139404,45000
7.641472,-7.641472,0.072491035,1.0,0.05941491,-0.07642393,1.1730042,7.678711,-7.678711,0.08180073,1.0,0.0007032499313354492,277.89603972435,50000
7.626462,-7.626462,0.06873848,1.0,0.048917633,-0.05525267,1.2362045,7.6841793,-7.6841793,0.08316778,1.0,0.0006981138706207275,281.3866124153137,55000
7.6274266,-7.6274266,0.068979636,1.0,0.048495423,-0.04386825,1.1253982,7.71301,-7.71301,0.09037535,1.0,0.0006997158527374267,284.8851947784424,60000
7.603774,-7.603774,0.06306637,1.0,0.038411673,-0.038680404,1.0044498,7.6779156,-7.6779156,0.08160186,1.0,0.000696805763244629,288.3692271709442,65000
7.613594,-7.613594,0.0655215,1.0,0.04197783,-0.045509495,1.1472567,7.6911488,-7.6911488,0.08491015,1.0,0.0006995957374572754,291.8672089576721,70000
7.614511,-7.614511,0.06575075,1.0,0.04542733,-0.053547494,1.1786898,7.658182,-7.658182,0.07666851,1.0,0.000705545425415039,295.394939661026,75000
7.630505,-7.630505,0.06974922,1.0,0.041357033,-0.04901251,1.2593906,7.679229,-7.679229,0.08193025,1.0,0.0007023393154144287,298.90663981437683,80000
7.60909,-7.60909,0.064395435,1.0,0.058833282,-0.042909127,1.1053375,7.694358,-7.694358,0.08571249,1.0,0.0006988595962524414,302.40094113349915,85000
7.5984077,-7.5984077,0.06172493,1.0,0.0683647,-0.059558656,1.1477683,7.7042246,-7.7042246,0.088179104,1.0,0.0007171339035034179,305.9866142272949,90000
7.613535,-7.613535,0.06550677,1.0,0.06285149,-0.06441712,1.1501086,7.6774645,-7.6774645,0.081489116,1.0,0.0007096930503845215,309.5350830554962,95000
7.5979223,-7.5979223,0.061603505,1.0,0.060765017,-0.055165753,1.1785053,7.6848855,-7.6848855,0.083344296,1.0,0.0007008832454681396,313.03950238227844,100000
7.593068,-7.593068,0.06038993,1.0,0.042222567,-0.044129714,1.1260633,7.67025,-7.67025,0.07968544,1.0,0.042708553171157834,526.5822720527649,105000
7.598563,-7.598563,0.06176364,1.0,0.049994264,-0.07068954,1.1940279,7.6550775,-7.6550775,0.07589233,1.0,0.0007294273853302002,530.2294127941132,110000
7.593841,-7.593841,0.060583256,1.0,0.049657844,-0.05370075,1.1107551,7.691183,-7.691183,0.08491878,1.0,0.0007284148693084717,533.8714904785156,115000
7.6002073,-7.6002073,0.06217474,1.0,0.076372355,-0.061923727,1.260433,7.687113,-7.687113,0.0839012,1.0,0.0007348457336425781,537.5457227230072,120000
7.596137,-7.596137,0.061157294,1.0,0.05495116,-0.06110057,1.1218779,7.6886697,-7.6886697,0.08429039,1.0,0.0007388692378997802,541.2400722503662,125000
7.5945363,-7.5945363,0.060756996,1.0,0.044284344,-0.05943773,1.1147152,7.678479,-7.678479,0.081742704,1.0,0.0007303523540496827,544.8918375968933,130000
7.600294,-7.600294,0.062196564,1.0,0.045680664,-0.061389193,1.1283444,7.671855,-7.671855,0.08008679,1.0,0.000731181287765503,548.5477473735809,135000
7.586538,-7.586538,0.05875744,1.0,0.045663126,-0.060032573,1.1064854,7.6742926,-7.6742926,0.08069619,1.0,0.0007315589904785156,552.2055456638336,140000
7.602828,-7.602828,0.06282989,1.0,0.03732589,-0.044218846,1.122016,7.673629,-7.673629,0.08053009,1.0,0.0007307673931121826,555.8593854904175,145000
7.5895233,-7.5895233,0.05950389,1.0,0.062241446,-0.04699704,1.0769558,7.6834908,-7.6834908,0.08299565,1.0,0.0007344869613647461,559.5318236351013,150000
7.5947137,-7.5947137,0.060801424,1.0,0.034367114,-0.06149188,1.1196179,7.6655526,-7.6655526,0.07851118,1.0,0.0007270423412322998,563.1670386791229,155000
7.5944366,-7.5944366,0.060732163,1.0,0.047889803,-0.05354478,1.2089466,7.690499,-7.690499,0.08474766,1.0,0.0007352302074432373,566.8431932926178,160000
7.5818844,-7.5818844,0.057594128,1.0,0.05299364,-0.060031705,1.1578689,7.7039776,-7.7039776,0.08811729,1.0,0.000736807632446289,570.5272350311279,165000
7.5911856,-7.5911856,0.059919283,1.0,0.06072424,-0.05094276,1.1808724,7.663627,-7.663627,0.078029744,1.0,0.000725935935974121,574.1569185256958,170000
7.5919867,-7.5919867,0.06011956,1.0,0.08686736,-0.053926032,1.1433561,7.7017026,-7.7017026,0.08754857,1.0,0.000734489917755127,577.8293716907501,175000
7.581001,-7.581001,0.057373162,1.0,0.0573548,-0.053328276,1.2007831,7.7055907,-7.7055907,0.08852069,1.0,0.0007309250831604004,581.4840004444122,180000
7.5832696,-7.5832696,0.057940364,1.0,0.07470684,-0.06531039,1.2096163,7.6903734,-7.6903734,0.084716246,1.0,0.0007330628871917724,585.1493184566498,185000
7.5896807,-7.5896807,0.059543148,1.0,0.05349546,-0.057957098,1.2321215,7.711681,-7.711681,0.09004318,1.0,0.0007328545093536377,588.8135945796967,190000
7.5928707,-7.5928707,0.060340654,1.0,0.06684972,-0.04797665,1.2419329,7.681962,-7.681962,0.08261353,1.0,0.0007265264511108399,592.4462304115295,195000
7.5782776,-7.5782776,0.056692284,1.0,0.045549102,-0.059958942,1.2241982,7.681596,-7.681596,0.082521945,1.0,0.0007279081344604493,596.0857744216919,200000
7.5962887,-7.5962887,0.06119507,1.0,0.071897864,-0.15001191,1.3697585,7.691286,-7.691286,0.08494447,1.0,0.043727945518493655,814.7255051136017,205000
7.5831256,-7.5831256,0.0579044,1.0,0.045183096,-0.06240461,1.1607902,7.6768084,-7.6768084,0.08132498,1.0,0.0007233645439147949,818.3423311710358,210000
7.5773115,-7.5773115,0.05645089,1.0,0.07271843,-0.04426366,1.1126499,7.6918373,-7.6918373,0.08508218,1.0,0.0007471505641937256,822.0780873298645,215000
7.5668516,-7.5668516,0.053835843,1.0,0.06503947,-0.050554115,1.1633925,7.682803,-7.682803,0.08282377,1.0,0.0007253038883209228,825.7046101093292,220000
7.5772285,-7.5772285,0.05643013,1.0,0.046663065,-0.056251477,1.1500884,7.7229156,-7.7229156,0.09285196,1.0,0.0007287679672241211,829.3484535217285,225000
7.575925,-7.575925,0.056104224,1.0,0.057559866,-0.06167561,1.145972,7.7086525,-7.7086525,0.08928615,1.0,0.0007321786880493164,833.0093507766724,230000
7.586138,-7.586138,0.058657467,1.0,0.06085417,-0.044706725,1.1528038,7.679638,-7.679638,0.082032435,1.0,0.0007303338527679444,836.6610236167908,235000
7.5706367,-7.5706367,0.05478218,1.0,0.04411331,-0.037385345,1.0596337,7.6642027,-7.6642027,0.07817352,1.0,0.0007295237064361572,840.3086459636688,240000
7.5775065,-7.5775065,0.056499563,1.0,0.046343602,-0.060017638,1.1903299,7.6914907,-7.6914907,0.08499569,1.0,0.0007380673408508301,843.9989862442017,245000
7.5723743,-7.5723743,0.05521663,1.0,0.115299895,-0.045701686,1.3121079,7.702151,-7.702151,0.08766069,1.0,0.0007277681350708007,847.6378314495087,250000
7.565401,-7.565401,0.053473234,1.0,0.044521235,-0.05645271,1.1661592,7.6896067,-7.6896067,0.08452466,1.0,0.0007313867568969726,851.2947685718536,255000
7.570797,-7.570797,0.0548222,1.0,0.06912016,-0.06321779,1.1708223,7.6741056,-7.6741056,0.08064938,1.0,0.0007289266109466553,854.9394052028656,260000
7.5956287,-7.5956287,0.06103018,1.0,0.13600332,-0.067295186,1.2769125,7.668552,-7.668552,0.079261005,1.0,0.0007264925956726074,858.5718717575073,265000
7.5681443,-7.5681443,0.054159008,1.0,0.039087553,-0.04907268,1.1187744,7.7041426,-7.7041426,0.08815862,1.0,0.0007314538478851319,862.2291443347931,270000
