training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
7.7074423,-7.7074423,0.088983566,1.0,0.1914747,-0.1980033,3.3218226,7.746697,-7.746697,0.0987972,1.0,0.05041793599128723,252.08969068527222,5000
7.6463633,-7.6463633,0.07371381,1.0,0.06431386,-0.08729189,1.7316228,7.6808586,-7.6808586,0.082337566,1.0,0.0006838535785675049,255.50896215438843,10000
7.633363,-7.633363,0.07046367,1.0,0.120851375,-0.124782085,1.9418204,7.6454287,-7.6454287,0.07348007,1.0,0.0006822975635528564,258.92045307159424,15000
7.6201816,-7.6201816,0.0671683,1.0,0.09972817,-0.111631885,1.6573501,7.641739,-7.641739,0.07255767,1.0,0.0006838606834411621,262.3397595882416,20000
7.600574,-7.600574,0.062266488,1.0,0.06595053,-0.071780056,1.3049049,7.6598873,-7.6598873,0.07709478,1.0,0.0006787351131439209,265.7334384918213,25000
7.6185813,-7.6185813,0.06676828,1.0,0.12774764,-0.10213308,1.6169704,7.656,-7.656,0.07612298,1.0,0.000683872127532959,269.15280199050903,30000
7.5853615,-7.5853615,0.05846327,1.0,0.0627784,-0.057334203,1.2459174,7.6315475,-7.6315475,0.07000986,1.0,0.0006815965175628662,272.56078839302063,35000
7.5948925,-7.5948925,0.060846,1.0,0.15609194,-0.12160963,1.9054472,7.650601,-7.650601,0.074773215,1.0,0.0006848016738891602,275.98479986190796,40000
7.598505,-7.598505,0.06174928,1.0,0.08543226,-0.1087861,1.6105596,7.642542,-7.642542,0.072758436,1.0,0.000683515977859497,279.40238308906555,45000
7.5910707,-7.5910707,0.059890687,1.0,0.105429076,-0.13016511,1.5932555,7.6289454,-7.6289454,0.069359355,1.0,0.0006827754974365234,282.8162639141083,50000
7.572843,-7.572843,0.05533375,1.0,0.1233097,-0.1365525,1.4717288,7.624337,-7.624337,0.06820722,1.0,0.0006826705932617187,286.22962045669556,55000
7.57557,-7.57557,0.056015424,1.0,0.062801324,-0.087353185,1.3336141,7.6559234,-7.6559234,0.07610384,1.0,0.0006798256874084472,289.6287519931793,60000
7.5772223,-7.5772223,0.05642852,1.0,0.07867753,-0.12737752,1.400415,7.6378174,-7.6378174,0.07157717,1.0,0.0006814626693725586,293.0360689163208,65000
7.593072,-7.593072,0.06039097,1.0,0.11295968,-0.10569783,1.5660295,7.666955,-7.666955,0.07886171,1.0,0.0006841548919677735,296.45684695243835,70000
7.5704055,-7.5704055,0.054724373,1.0,0.08258412,-0.08812841,1.3339875,7.64225,-7.64225,0.072685495,1.0,0.000681783676147461,299.86576867103577,75000
7.5661755,-7.5661755,0.053666744,1.0,0.09808753,-0.083663695,1.3443917,7.6154222,-7.6154222,0.06597853,1.0,0.0006809116840362549,303.27032995224,80000
7.573169,-7.573169,0.055415183,1.0,0.09705397,-0.102774434,1.4593222,7.6501718,-7.6501718,0.07466595,1.0,0.0006815188407897949,306.67792797088623,85000
7.5638356,-7.5638356,0.053081878,1.0,0.109246075,-0.113354534,1.5206465,7.623976,-7.623976,0.06811701,1.0,0.0006818053245544434,310.08695793151855,90000
7.555696,-7.555696,0.051046923,1.0,0.08124038,-0.123362765,1.428841,7.6178255,-7.6178255,0.066579334,1.0,0.0006820962429046631,313.4974422454834,95000
7.5496073,-7.5496073,0.049524788,1.0,0.08551897,-0.099303715,1.2983118,7.6225114,-7.6225114,0.06775086,1.0,0.0006835355281829834,316.9151232242584,100000
7.574146,-7.574146,0.055659525,1.0,0.10387224,-0.060476836,1.2934129,7.6312804,-7.6312804,0.0699431,1.0,0.050707089710235596,570.4505755901337,105000
7.57996,-7.57996,0.057112932,1.0,0.10339067,-0.09351691,1.4321363,7.668742,-7.668742,0.07930847,1.0,0.0007190977096557617,574.0460674762726,110000
7.5536394,-7.5536394,0.050532877,1.0,0.113532685,-0.11363336,1.3565584,7.662055,-7.662055,0.07763668,1.0,0.0007195027351379395,577.643584728241,115000
7.565807,-7.565807,0.053574696,1.0,0.091281876,-0.09229483,1.2613869,7.635988,-7.635988,0.071120024,1.0,0.0007203266143798828,581.2452213764191,120000
7.554375,-7.554375,0.050716802,1.0,0.08863583,-0.14348836,1.41264,7.6294317,-7.6294317,0.06948082,1.0,0.0007202416896820069,584.8464331626892,125000
7.5556912,-7.5556912,0.051045768,1.0,0.10290927,-0.12952851,1.3592114,7.656601,-7.656601,0.07627314,1.0,0.0007170655250549316,588.4317638874054,130000
7.5510287,-7.5510287,0.049880184,1.0,0.08855293,-0.073751144,1.2910261,7.654349,-7.654349,0.07571013,1.0,0.0007185972690582276,592.0247535705566,135000
7.563999,-7.563999,0.053122696,1.0,0.12044049,-0.09651758,1.3659487,7.650919,-7.650919,0.07485274,1.0,0.0007175492763519287,595.612503528595,140000
7.5478616,-7.5478616,0.04908839,1.0,0.0884306,-0.0907373,1.3262029,7.6461034,-7.6461034,0.073648795,1.0,0.000721146297454834,599.2182385921478,145000
7.575405,-7.575405,0.055974234,1.0,0.11931426,-0.11956389,1.5880221,7.669063,-7.669063,0.07938881,1.0,0.0007180065155029297,602.8082747459412,150000
7.5663366,-7.5663366,0.053707108,1.0,0.091478385,-0.107743956,1.4238988,7.6335754,-7.6335754,0.07051686,1.0,0.000717459774017334,606.3955769538879,155000
7.552494,-7.552494,0.050246503,1.0,0.07654263,-0.08318904,1.3406225,7.652314,-7.652314,0.07520153,1.0,0.0007168540477752685,609.979850769043,160000
7.5373125,-7.5373125,0.04645115,1.0,0.0716092,-0.06826215,1.2671871,7.6499577,-7.6499577,0.07461242,1.0,0.0007180160522460938,613.5699346065521,165000
7.563258,-7.563258,0.052937485,1.0,0.08495338,-0.09676374,1.3861747,7.6430664,-7.6430664,0.072889596,1.0,0.0007175315380096435,617.1575956344604,170000
