training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
7.708377,-7.708377,0.08921721,1.0,0.057525195,-0.066468894,1.8968642,7.731833,-7.731833,0.095081195,1.0,0.04937024440765381,246.85123467445374,5000
7.669529,-7.669529,0.079505086,1.0,0.08731897,-0.05575153,1.653222,7.6823606,-7.6823606,0.08271313,1.0,0.0006909216403961181,250.30584597587585,10000
7.6595864,-7.6595864,0.07701953,1.0,0.08522632,-0.08457919,1.5834442,7.7023926,-7.7023926,0.08772098,1.0,0.0006920600414276123,253.7661497592926,15000
7.639476,-7.639476,0.07199186,1.0,0.07527783,-0.052542813,1.4264851,7.672688,-7.672688,0.08029497,1.0,0.0006890938758850098,257.21162271499634,20000
7.6116166,-7.6116166,0.065027125,1.0,0.0508379,-0.059903752,1.2200047,7.6443367,-7.6443367,0.07320708,1.0,0.0006907766342163086,260.66550946235657,25000
7.598355,-7.598355,0.06171171,1.0,0.08267241,-0.061639704,1.2990925,7.648693,-7.648693,0.07429628,1.0,0.0006940416812896728,264.13572096824646,30000
7.6070757,-7.6070757,0.0638918,1.0,0.06066234,-0.05291482,1.1954165,7.643938,-7.643938,0.073107414,1.0,0.0006912732601165771,267.59209060668945,35000
7.60472,-7.60472,0.06330286,1.0,0.055251647,-0.062327236,1.215327,7.643921,-7.643921,0.07310326,1.0,0.0006970306873321533,271.0772476196289,40000
7.581889,-7.581889,0.05759528,1.0,0.06321919,-0.05815596,1.1956911,7.645966,-7.645966,0.073614515,1.0,0.0006923582553863525,274.53904151916504,45000
7.604319,-7.604319,0.0632027,1.0,0.097921714,-0.060238007,1.2874027,7.6530504,-7.6530504,0.07538566,1.0,0.0006994301319122315,278.0361955165863,50000
7.572233,-7.572233,0.055181175,1.0,0.057883434,-0.045203377,1.0697895,7.6475506,-7.6475506,0.07401063,1.0,0.0006991312980651856,281.5318555831909,55000
7.586996,-7.586996,0.058871947,1.0,0.08671761,-0.089578636,1.2359574,7.6356416,-7.6356416,0.0710334,1.0,0.000692316722869873,284.9934425354004,60000
7.607193,-7.607193,0.06392121,1.0,0.07576302,-0.06996007,1.2944655,7.64802,-7.64802,0.07412782,1.0,0.0006878019809722901,288.4324562549591,65000
7.564309,-7.564309,0.053200193,1.0,0.052300543,-0.06783337,1.1061295,7.618039,-7.618039,0.06663281,1.0,0.0006923730373382569,291.8943247795105,70000
7.583896,-7.583896,0.058097035,1.0,0.08492977,-0.065528326,1.3660352,7.635913,-7.635913,0.07110121,1.0,0.0006928114891052246,295.35838556289673,75000
7.5730925,-7.5730925,0.055396084,1.0,0.060385723,-0.11603972,1.1773133,7.650995,-7.650995,0.0748716,1.0,0.0006968585968017578,298.8426821231842,80000
7.5642242,-7.5642242,0.05317907,1.0,0.062028635,-0.08426039,1.1682315,7.621065,-7.621065,0.0673893,1.0,0.000694032096862793,302.31284618377686,85000
7.577298,-7.577298,0.056447506,1.0,0.09846783,-0.09334172,1.2804608,7.6598024,-7.6598024,0.07707364,1.0,0.0006925468444824219,305.77558422088623,90000
7.5568447,-7.5568447,0.051334146,1.0,0.093942106,-0.05453005,1.1334611,7.664139,-7.664139,0.07815771,1.0,0.0006995356559753418,309.2732660770416,95000
7.566495,-7.566495,0.053746685,1.0,0.09055613,-0.066582635,1.1562059,7.633003,-7.633003,0.07037385,1.0,0.0006929615020751953,312.7380769252777,100000
7.588562,-7.588562,0.05926343,1.0,0.046534967,-0.14360471,1.3174846,7.638537,-7.638537,0.07175711,1.0,0.04606383461952209,543.0572535991669,105000
7.562579,-7.562579,0.05276774,1.0,0.058354147,-0.071903035,1.2174768,7.658866,-7.658866,0.07683943,1.0,0.0007339208602905274,546.7268619537354,110000
7.5604,-7.5604,0.052222997,1.0,0.077261284,-0.08715135,1.2927952,7.6476507,-7.6476507,0.074035734,1.0,0.0007305898189544677,550.3798146247864,115000
7.5646887,-7.5646887,0.053295266,1.0,0.071007475,-0.064491674,1.2031734,7.6145554,-7.6145554,0.06576188,1.0,0.0007358767986297607,554.0592024326324,120000
7.5488625,-7.5488625,0.04933869,1.0,0.067271866,-0.10552291,1.2219205,7.636725,-7.636725,0.07130426,1.0,0.0007310346126556396,557.7143788337708,125000
7.5506268,-7.5506268,0.049779754,1.0,0.11793319,-0.07390679,1.2291414,7.6363807,-7.6363807,0.07121812,1.0,0.0007357316970825195,561.393040895462,130000
7.559288,-7.559288,0.051944964,1.0,0.06442132,-0.12548165,1.2747731,7.63247,-7.63247,0.07024041,1.0,0.0007294389724731446,565.0402393341064,135000
7.5670385,-7.5670385,0.05388257,1.0,0.12709346,-0.13421765,1.4455787,7.6263733,-7.6263733,0.068716265,1.0,0.0007303633213043213,568.6920595169067,140000
7.5482283,-7.5482283,0.049180016,1.0,0.06083855,-0.07574581,1.1157463,7.629081,-7.629081,0.06939317,1.0,0.0007314167976379395,572.349146604538,145000
7.5521646,-7.5521646,0.050164044,1.0,0.04767218,-0.051766973,1.0705692,7.6512895,-7.6512895,0.074945286,1.0,0.0007349716663360595,576.0240089893341,150000
7.5630746,-7.5630746,0.05289168,1.0,0.09216132,-0.22205786,1.4154497,7.6262703,-7.6262703,0.06869049,1.0,0.0007327636241912842,579.6878304481506,155000
7.561127,-7.561127,0.05240477,1.0,0.079050824,-0.06814249,1.2535046,7.636469,-7.636469,0.07124014,1.0,0.0007360944271087647,583.3683063983917,160000
7.557111,-7.557111,0.051400546,1.0,0.09648923,-0.059347216,1.2045808,7.634485,-7.634485,0.07074416,1.0,0.0007413829803466797,587.0752243995667,165000
7.5461464,-7.5461464,0.0486596,1.0,0.08195878,-0.076113,1.2565761,7.636798,-7.636798,0.07132238,1.0,0.0007333273410797119,590.7418644428253,170000
7.549848,-7.549848,0.049584985,1.0,0.1714008,-0.05791661,1.3029764,7.6261406,-7.6261406,0.068658225,1.0,0.0007361155033111573,594.4224455356598,175000
7.5502768,-7.5502768,0.049692184,1.0,0.101967834,-0.08998809,1.2192518,7.635251,-7.635251,0.07093569,1.0,0.0007312938690185546,598.0789182186127,180000
7.566319,-7.566319,0.053702712,1.0,0.077881426,-0.13761927,1.4883775,7.628146,-7.628146,0.06915956,1.0,0.0007332983016967773,601.745418548584,185000
7.552617,-7.552617,0.0502773,1.0,0.085861936,-0.059585642,1.2969275,7.640746,-7.640746,0.07230942,1.0,0.0007345176696777343,605.4180104732513,190000
7.567135,-7.567135,0.053906623,1.0,0.120074384,-0.06657958,1.3295748,7.657256,-7.657256,0.07643703,1.0,0.0007299860000610351,609.0679442882538,195000
7.5576935,-7.5576935,0.05154632,1.0,0.07113073,-0.10088344,1.3302813,7.6554537,-7.6554537,0.07598639,1.0,0.0007375001907348633,612.7554485797882,200000
7.5519075,-7.5519075,0.050099812,1.0,0.087866865,-0.068145275,1.2048776,7.6426826,-7.6426826,0.07279352,1.0,0.045541115283966066,840.4610290527344,205000
7.5468726,-7.5468726,0.048841037,1.0,0.052518435,-0.06257736,1.1975553,7.632622,-7.632622,0.070278525,1.0,0.0007421501159667968,844.1717829704285,210000
7.5451922,-7.5451922,0.048420966,1.0,0.079629876,-0.073800616,1.2984972,7.6353626,-7.6353626,0.07096357,1.0,0.0007377804279327392,847.8606889247894,215000
