training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
7.766421,-7.766421,0.103728205,1.0,0.109434456,-0.0769359,2.2548456,7.7854576,-7.7854576,0.10848735,1.0,0.04872556524276733,243.62783670425415,5000
7.6891856,-7.6891856,0.08441938,1.0,0.03681707,-0.05326234,1.3964388,7.723239,-7.723239,0.09293272,1.0,0.0007064371585845948,247.1600260734558,10000
7.6812134,-7.6812134,0.08242631,1.0,0.040577054,-0.055839583,1.2590337,7.7119455,-7.7119455,0.09010937,1.0,0.0007000882625579834,250.66047072410583,15000
7.652768,-7.652768,0.075314984,1.0,0.04671995,-0.042780347,1.3210758,7.7033095,-7.7033095,0.087950416,1.0,0.0007020294666290283,254.17062163352966,20000
7.6720257,-7.6720257,0.08012937,1.0,0.047290687,-0.05639147,1.2346637,7.747958,-7.747958,0.09911257,1.0,0.0006975954055786133,257.6586022377014,25000
7.660585,-7.660585,0.07726908,1.0,0.05942388,-0.047549035,1.3428097,7.6787176,-7.6787176,0.0818024,1.0,0.0007018637657165527,261.16792464256287,30000
7.6307483,-7.6307483,0.06981006,1.0,0.046243653,-0.05186262,1.1670232,7.6716685,-7.6716685,0.08004012,1.0,0.0006989760875701904,264.6628088951111,35000
7.6232386,-7.6232386,0.06793256,1.0,0.031221112,-0.032883853,1.064832,7.6955357,-7.6955357,0.086006954,1.0,0.0007044350624084472,268.184987783432,40000
7.633919,-7.633919,0.07060255,1.0,0.040107477,-0.050479174,1.1790781,7.677938,-7.677938,0.081607446,1.0,0.0007030452728271485,271.70021772384644,45000
7.6165433,-7.6165433,0.06625874,1.0,0.04870667,-0.0373808,1.1295792,7.664616,-7.664616,0.07827696,1.0,0.0007048676490783691,275.2245600223541,50000
7.632951,-7.632951,0.070360705,1.0,0.051247057,-0.05294055,1.155582,7.704217,-7.704217,0.088177174,1.0,0.000700532865524292,278.7272274494171,55000
7.6127696,-7.6127696,0.065315425,1.0,0.07012409,-0.075468354,1.1494292,7.6669426,-7.6669426,0.07885866,1.0,0.0007017973899841308,282.2362177371979,60000
7.6292496,-7.6292496,0.06943534,1.0,0.042459372,-0.035372037,1.0801023,7.6822996,-7.6822996,0.082697794,1.0,0.000703565263748169,285.7540473937988,65000
7.644685,-7.644685,0.073294245,1.0,0.086952046,-0.058333423,1.2782198,7.681752,-7.681752,0.082561076,1.0,0.0007032180786132813,289.27014112472534,70000
7.613586,-7.613586,0.06551946,1.0,0.048490476,-0.054971207,1.1232176,7.6664114,-7.6664114,0.07872583,1.0,0.0007059384346008301,292.7998368740082,75000
7.6158314,-7.6158314,0.06608078,1.0,0.043849386,-0.037018,1.0781997,7.660902,-7.660902,0.07734853,1.0,0.0007031357288360596,296.3155188560486,80000
7.610977,-7.610977,0.06486724,1.0,0.051580217,-0.056856435,1.2121382,7.6823034,-7.6823034,0.08269878,1.0,0.0007044681072235108,299.83786273002625,85000
7.62208,-7.62208,0.06764293,1.0,0.058046587,-0.057662427,1.1317352,7.674123,-7.674123,0.08065368,1.0,0.0007026415824890137,303.35107421875,90000
7.5886226,-7.5886226,0.05927866,1.0,0.052329525,-0.04000281,1.0298045,7.701806,-7.701806,0.08757454,1.0,0.0007020248413085937,306.8612015247345,95000
7.615058,-7.615058,0.06588737,1.0,0.0503966,-0.03966214,1.0984371,7.634879,-7.634879,0.070842795,1.0,0.000701768970489502,310.3700497150421,100000
7.6018095,-7.6018095,0.062575415,1.0,0.0820214,-0.07681029,1.280893,7.6669703,-7.6669703,0.07886551,1.0,0.04110332846641541,515.8866951465607,105000
7.580632,-7.580632,0.057281032,1.0,0.05444196,-0.04444305,1.1891602,7.6704416,-7.6704416,0.07973338,1.0,0.0007302940368652344,519.5381684303284,110000
7.613875,-7.613875,0.06559174,1.0,0.069420405,-0.061379522,1.1485922,7.6930113,-7.6930113,0.085375816,1.0,0.0007310241222381592,523.1932928562164,115000
7.593764,-7.593764,0.06056391,1.0,0.06206024,-0.043427616,1.0360166,7.6769547,-7.6769547,0.08136171,1.0,0.0007307377338409424,526.8469851016998,120000
7.5839877,-7.5839877,0.058119923,1.0,0.048001107,-0.04883991,1.1548193,7.687999,-7.687999,0.08412275,1.0,0.0007273477554321289,530.4837272167206,125000
7.589931,-7.589931,0.05960577,1.0,0.042599168,-0.06035144,1.1505575,7.683009,-7.683009,0.08287518,1.0,0.0007234727382659912,534.1010947227478,130000
7.60921,-7.60921,0.064425424,1.0,0.045745388,-0.10007125,1.1243042,7.675523,-7.675523,0.08100368,1.0,0.0007271534919738769,537.7368657588959,135000
7.5850706,-7.5850706,0.058390662,1.0,0.04954311,-0.062298037,1.0455232,7.663513,-7.663513,0.07800116,1.0,0.0007256072521209716,541.3649053573608,140000
7.579462,-7.579462,0.05698844,1.0,0.04411289,-0.062024593,1.1212485,7.6739683,-7.6739683,0.080614984,1.0,0.0007310632705688476,545.0202255249023,145000
7.593519,-7.593519,0.06050278,1.0,0.07195392,-0.03944788,1.0963695,7.6981273,-7.6981273,0.086654775,1.0,0.0007274895668029785,548.6576769351959,150000
7.5843263,-7.5843263,0.058204554,1.0,0.07605769,-0.06651591,1.182425,7.668458,-7.668458,0.07923757,1.0,0.0007305895805358887,552.310628414154,155000
7.5930796,-7.5930796,0.0603928,1.0,0.054777972,-0.08139446,1.2762356,7.6917257,-7.6917257,0.08505429,1.0,0.0007308866500854493,555.9650650024414,160000
7.5803847,-7.5803847,0.057219103,1.0,0.04639869,-0.05242026,1.2073343,7.6610017,-7.6610017,0.07737339,1.0,0.0007281814575195312,559.6059758663177,165000
7.597428,-7.597428,0.061479904,1.0,0.08063536,-0.076843314,1.3546734,7.6746607,-7.6746607,0.08078812,1.0,0.0007299924850463867,563.2559418678284,170000
7.6003876,-7.6003876,0.06221982,1.0,0.0580949,-0.071491875,1.2597903,7.6861243,-7.6861243,0.08365399,1.0,0.0007252213478088379,566.8820521831512,175000
7.582562,-7.582562,0.057763502,1.0,0.059215453,-0.04163201,1.0812303,7.689918,-7.689918,0.08460243,1.0,0.0007274165630340576,570.5191388130188,180000
7.5908203,-7.5908203,0.059828,1.0,0.07752223,-0.044378407,1.195711,7.675064,-7.675064,0.08088903,1.0,0.0007301080703735352,574.1696827411652,185000
7.5798006,-7.5798006,0.057073195,1.0,0.085042015,-0.049058992,1.1676499,7.698873,-7.698873,0.08684121,1.0,0.0007299922466278076,577.8196475505829,190000
7.5885105,-7.5885105,0.059250597,1.0,0.05891566,-0.04682547,1.1701064,7.670313,-7.670313,0.079701066,1.0,0.0007314919948577881,581.4771111011505,195000
7.5795465,-7.5795465,0.057009585,1.0,0.11540862,-0.05031453,1.1865495,7.688101,-7.688101,0.084148206,1.0,0.0007349280834197999,585.1517550945282,200000
7.577011,-7.577011,0.056375675,1.0,0.07711558,-0.09369693,1.325127,7.6735926,-7.6735926,0.08052106,1.0,0.04147595419883728,792.5315296649933,205000
7.5750284,-7.5750284,0.05588013,1.0,0.094262235,-0.049806718,1.2101786,7.677417,-7.677417,0.081477195,1.0,0.0007236419200897217,796.149742603302,210000
7.580654,-7.580654,0.057286523,1.0,0.04922463,-0.055694774,1.0932077,7.6851482,-7.6851482,0.08341001,1.0,0.000722704792022705,799.7632699012756,215000
7.568036,-7.568036,0.05413187,1.0,0.077271216,-0.06291223,1.1972404,7.7070885,-7.7070885,0.088894956,1.0,0.0007238906860351562,803.382726430893,220000
7.5839424,-7.5839424,0.05810859,1.0,0.053919304,-0.059729062,1.2469039,7.690836,-7.690836,0.08483199,1.0,0.0007290050983428955,807.0277554988861,225000
7.580034,-7.580034,0.057131357,1.0,0.05142463,-0.09418825,1.2031409,7.6893835,-7.6893835,0.084468834,1.0,0.0007237985610961914,810.6467518806458,230000
7.582433,-7.582433,0.05773133,1.0,0.08149514,-0.059207465,1.2496136,7.684613,-7.684613,0.08327627,1.0,0.0007236695766448974,814.2651035785675,235000
7.5731754,-7.5731754,0.05541677,1.0,0.1128417,-0.055013414,1.1960505,7.6861553,-7.6861553,0.08366184,1.0,0.0007203511714935302,817.8668630123138,240000
7.575061,-7.575061,0.055888236,1.0,0.0623179,-0.05548969,1.2341045,7.6906385,-7.6906385,0.08478248,1.0,0.0007224104881286621,821.4789187908173,245000
7.578373,-7.578373,0.0567162,1.0,0.055033162,-0.037307464,1.2017709,7.6681585,-7.6681585,0.07916263,1.0,0.0007274022102355957,825.1159334182739,250000
7.5700855,-7.5700855,0.05464431,1.0,0.058805425,-0.063358575,1.1567456,7.7057943,-7.7057943,0.08857152,1.0,0.0007240383625030518,828.7361278533936,255000
7.5868645,-7.5868645,0.05883897,1.0,0.081960134,-0.11489298,1.2409225,7.6921983,-7.6921983,0.08517255,1.0,0.0007223555564880371,832.3479096889496,260000
7.562444,-7.562444,0.052734006,1.0,0.060381018,-0.083229594,1.1953602,7.678971,-7.678971,0.08186568,1.0,0.000723837423324585,835.9671001434326,265000
7.5883894,-7.5883894,0.059220355,1.0,0.04789562,-0.10754561,1.2024957,7.6865926,-7.6865926,0.08377108,1.0,0.0007288679599761963,839.6114437580109,270000
7.5713377,-7.5713377,0.05495738,1.0,0.12176193,-0.09742342,1.4276264,7.6959257,-7.6959257,0.08610439,1.0,0.0007225903511047364,843.2243990898132,275000
