training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
7.709586,-7.709586,0.08951953,1.0,0.12734653,-0.13058832,2.5776129,7.7427106,-7.7427106,0.09780059,1.0,0.05075914626121521,253.79574179649353,5000
7.671042,-7.671042,0.07988347,1.0,0.10906247,-0.1063199,2.1151683,7.687373,-7.687373,0.08396637,1.0,0.0006955782890319825,257.27363657951355,10000
7.6400714,-7.6400714,0.0721408,1.0,0.06298985,-0.08672764,1.6104138,7.68515,-7.68515,0.08341052,1.0,0.0006922054290771485,260.7346668243408,15000
7.618232,-7.618232,0.06668087,1.0,0.07327815,-0.06701482,1.4596771,7.6516223,-7.6516223,0.07502855,1.0,0.0006910087585449219,264.1897141933441,20000
7.6037083,-7.6037083,0.063050084,1.0,0.15879324,-0.06673502,1.3752779,7.6407595,-7.6407595,0.07231277,1.0,0.0006886205196380616,267.63282012939453,25000
7.594604,-7.594604,0.060774032,1.0,0.06667202,-0.08404648,1.3651509,7.6455026,-7.6455026,0.07349858,1.0,0.000688179874420166,271.0737226009369,30000
7.5779085,-7.5779085,0.056600176,1.0,0.0968403,-0.07563612,1.3420911,7.6333475,-7.6333475,0.07045978,1.0,0.0006888232231140137,274.51784229278564,35000
7.598333,-7.598333,0.061706252,1.0,0.09710922,-0.07203212,1.5380749,7.664185,-7.664185,0.07816917,1.0,0.0006891165256500244,277.9634282588959,40000
7.6015882,-7.6015882,0.0625201,1.0,0.07639833,-0.15577473,1.7219493,7.6278954,-7.6278954,0.069096774,1.0,0.0006885175704956054,281.40601897239685,45000
7.6043997,-7.6043997,0.06322283,1.0,0.13398866,-0.15945263,1.7426435,7.6423655,-7.6423655,0.07271423,1.0,0.0006912528038024902,284.86228609085083,50000
7.5825267,-7.5825267,0.05775462,1.0,0.09592945,-0.1000897,1.2959169,7.648224,-7.648224,0.074178904,1.0,0.0006929209232330322,288.3268938064575,55000
7.5780706,-7.5780706,0.056640543,1.0,0.112237684,-0.1867807,1.3991703,7.6512995,-7.6512995,0.074947804,1.0,0.0006890701770782471,291.772248506546,60000
7.5906,-7.5906,0.059772976,1.0,0.13034146,-0.066784166,1.4063829,7.6382394,-7.6382394,0.07168286,1.0,0.0006886420726776124,295.2154619693756,65000
7.560126,-7.560126,0.052154407,1.0,0.14652567,-0.11179975,1.5791461,7.647,-7.647,0.07387296,1.0,0.0006872290134429932,298.65161061286926,70000
7.584109,-7.584109,0.05815015,1.0,0.09132289,-0.107939236,1.3872591,7.6356006,-7.6356006,0.0710231,1.0,0.000690611219406128,302.10466980934143,75000
7.5683465,-7.5683465,0.054209504,1.0,0.12764195,-0.10711365,1.4427058,7.617534,-7.617534,0.066506475,1.0,0.000688405704498291,305.546701669693,80000
7.562922,-7.562922,0.052853458,1.0,0.14472799,-0.093510926,1.5152438,7.6515055,-7.6515055,0.07499935,1.0,0.0006897876262664795,308.9956431388855,85000
7.570667,-7.570667,0.05478967,1.0,0.104913056,-0.10073774,1.2837033,7.630747,-7.630747,0.06980977,1.0,0.0006875125408172607,312.4332094192505,90000
7.5757074,-7.5757074,0.056049764,1.0,0.1079356,-0.13538492,1.3714387,7.6407304,-7.6407304,0.07230551,1.0,0.0006868842124938965,315.8676338195801,95000
7.580611,-7.580611,0.05727581,1.0,0.12933321,-0.1430462,1.5261189,7.6305237,-7.6305237,0.06975387,1.0,0.0006885499000549316,319.31038665771484,100000
7.549953,-7.549953,0.04961116,1.0,0.090161964,-0.08672135,1.2203814,7.6314974,-7.6314974,0.069997266,1.0,0.051280234289169314,575.7115614414215,105000
7.5575886,-7.5575886,0.051520176,1.0,0.082996555,-0.086476184,1.3176645,7.6483207,-7.6483207,0.07420317,1.0,0.0007231490135192871,579.3273091316223,110000
7.561873,-7.561873,0.052591164,1.0,0.08877222,-0.10218278,1.2739437,7.65241,-7.65241,0.075225525,1.0,0.0007207018375396728,582.9308216571808,115000
7.555676,-7.555676,0.05104196,1.0,0.063014425,-0.07643616,1.2631603,7.6292963,-7.6292963,0.06944695,1.0,0.0007207155704498291,586.5344030857086,120000
7.5566173,-7.5566173,0.05127734,1.0,0.10565591,-0.07139565,1.2479808,7.6419973,-7.6419973,0.07262235,1.0,0.000716426944732666,590.1165409088135,125000
7.571513,-7.571513,0.055001218,1.0,0.08283754,-0.1865664,1.5629319,7.6725354,-7.6725354,0.08025682,1.0,0.0007228696823120117,593.7308926582336,130000
7.5538397,-7.5538397,0.050582938,1.0,0.103455216,-0.08290018,1.3090869,7.632224,-7.632224,0.0701789,1.0,0.0007202820301055908,597.3323061466217,135000
7.5528975,-7.5528975,0.05034728,1.0,0.09442784,-0.064729996,1.4043229,7.644516,-7.644516,0.07325189,1.0,0.0007223047733306884,600.9438331127167,140000
7.558371,-7.558371,0.051715784,1.0,0.08183054,-0.12531379,1.3386668,7.648768,-7.648768,0.07431501,1.0,0.0007203277111053467,604.5454747676849,145000
7.563336,-7.563336,0.05295695,1.0,0.10723218,-0.111262515,1.4886624,7.638875,-7.638875,0.071841784,1.0,0.0007219661235809326,608.1553092002869,150000
7.538541,-7.538541,0.04675816,1.0,0.10277919,-0.07646577,1.2895144,7.6742263,-7.6742263,0.080679595,1.0,0.0007223141670227051,611.7668831348419,155000
7.5407295,-7.5407295,0.047305286,1.0,0.08892301,-0.094502546,1.3723454,7.6448545,-7.6448545,0.073336594,1.0,0.0007209696769714355,615.3717346191406,160000
7.5503845,-7.5503845,0.049719132,1.0,0.13781911,-0.11740501,1.4741529,7.662729,-7.662729,0.07780512,1.0,0.0007200834274291992,618.9721550941467,165000
7.5592313,-7.5592313,0.05193083,1.0,0.17889373,-0.096711226,1.5512458,7.6593323,-7.6593323,0.07695614,1.0,0.0007197536945343018,622.5709266662598,170000
7.543019,-7.543019,0.04787772,1.0,0.091805086,-0.082547255,1.3382494,7.6614847,-7.6614847,0.077494174,1.0,0.0007233433723449707,626.1876468658447,175000
7.545401,-7.545401,0.048473246,1.0,0.13050658,-0.11291582,1.5127594,7.6415815,-7.6415815,0.07251823,1.0,0.000722322940826416,629.7992651462555,180000
7.5509872,-7.5509872,0.049869813,1.0,0.10928911,-0.08652093,1.4435363,7.6547003,-7.6547003,0.07579811,1.0,0.0007221107482910156,633.4098219871521,185000
7.5661783,-7.5661783,0.053667583,1.0,0.099155344,-0.072617084,1.4699327,7.650227,-7.650227,0.07467972,1.0,0.0007219818115234375,637.0197341442108,190000
7.545372,-7.545372,0.04846596,1.0,0.102274254,-0.10245336,1.4114714,7.6497703,-7.6497703,0.07456548,1.0,0.0007198890209197998,640.6191825866699,195000
7.5457335,-7.5457335,0.048556373,1.0,0.085318156,-0.06427443,1.3342975,7.656442,-7.656442,0.07623348,1.0,0.000725214672088623,644.245258808136,200000
7.5543284,-7.5543284,0.050705016,1.0,0.17450213,-0.09934829,1.5879164,7.6388826,-7.6388826,0.07184366,1.0,0.05129848985671997,900.737711429596,205000
7.539425,-7.539425,0.046979252,1.0,0.12422142,-0.111325346,1.3703996,7.661193,-7.661193,0.07742123,1.0,0.0007232054710388184,904.3537423610687,210000
7.5542493,-7.5542493,0.050685268,1.0,0.116825804,-0.2421491,1.601232,7.663772,-7.663772,0.07806601,1.0,0.0007239731311798096,907.9736115932465,215000
7.5343285,-7.5343285,0.045704976,1.0,0.09525861,-0.118995756,1.3332946,7.673377,-7.673377,0.080467224,1.0,0.0007230286121368408,911.5887625217438,220000
7.5493784,-7.5493784,0.049467724,1.0,0.09986984,-0.11608426,1.4133819,7.6608667,-7.6608667,0.07733962,1.0,0.0007227215766906738,915.2023737430573,225000
7.5542555,-7.5542555,0.05068686,1.0,0.08480884,-0.09426143,1.3727163,7.6617174,-7.6617174,0.07755235,1.0,0.0007234719753265381,918.8197371959686,230000
7.562134,-7.562134,0.052656434,1.0,0.1345048,-0.11868815,1.6441053,7.6825137,-7.6825137,0.082751445,1.0,0.000720671033859253,922.4230954647064,235000
7.5628605,-7.5628605,0.052837983,1.0,0.12035724,-0.08105009,1.5390692,7.656494,-7.656494,0.076246485,1.0,0.0007194023132324218,926.0201098918915,240000
7.5309906,-7.5309906,0.04487067,1.0,0.09157955,-0.16217211,1.4366151,7.6719165,-7.6719165,0.0801021,1.0,0.0007202894210815429,929.6215603351593,245000
7.5576215,-7.5576215,0.051528264,1.0,0.12135388,-0.10026599,1.7022454,7.6673164,-7.6673164,0.07895211,1.0,0.0007188650131225586,933.2158887386322,250000
7.5469246,-7.5469246,0.048854206,1.0,0.11557682,-0.08525246,1.4612598,7.6591115,-7.6591115,0.076900914,1.0,0.0007233438968658447,936.8326117992401,255000
7.537839,-7.537839,0.04658279,1.0,0.081457786,-0.10694798,1.4129633,7.6960945,-7.6960945,0.08614665,1.0,0.0007252015113830566,940.4586226940155,260000
7.533368,-7.533368,0.045465067,1.0,0.0753207,-0.10309807,1.3587947,7.6423473,-7.6423473,0.0727098,1.0,0.0007215943813323975,944.0665981769562,265000
7.5471954,-7.5471954,0.048921883,1.0,0.10082734,-0.093844794,1.4225032,7.670434,-7.670434,0.07973151,1.0,0.0007190710544586181,947.661957025528,270000
7.5349903,-7.5349903,0.045870654,1.0,0.11780057,-0.085972786,1.4592284,7.664323,-7.664323,0.07820369,1.0,0.0007232329845428466,951.2781252861023,275000
7.5322266,-7.5322266,0.045179553,1.0,0.08648083,-0.08361892,1.3705137,7.6908884,-7.6908884,0.08484499,1.0,0.0007199026584625244,954.877641916275,280000
7.5432644,-7.5432644,0.047938973,1.0,0.12962738,-0.09755513,1.5058246,7.6730967,-7.6730967,0.08039724,1.0,0.0007203081607818604,958.4791858196259,285000
7.5365033,-7.5365033,0.04624884,1.0,0.09564285,-0.097533986,1.4391174,7.668414,-7.668414,0.07922642,1.0,0.0007201087951660156,962.079733133316,290000
7.529948,-7.529948,0.04461009,1.0,0.08769827,-0.11484095,1.4133855,7.6707296,-7.6707296,0.07980539,1.0,0.0007191855430603028,965.6756639480591,295000
7.548602,-7.548602,0.049273506,1.0,0.11403983,-0.14323492,1.6011074,7.6778917,-7.6778917,0.08159599,1.0,0.0007221811294555664,969.2865726947784,300000
7.5439014,-7.5439014,0.048098408,1.0,0.13089637,-0.10857728,1.4335487,7.6774397,-7.6774397,0.08148278,1.0,0.05122332773208618,1225.403214931488,305000
7.5501976,-7.5501976,0.049672477,1.0,0.08870804,-0.1424225,1.5801771,7.6944084,-7.6944084,0.085725114,1.0,0.0007213250160217285,1229.0098433494568,310000
7.5539846,-7.5539846,0.05061906,1.0,0.10563148,-0.13065855,1.4967464,7.687172,-7.687172,0.08391593,1.0,0.0007233515739440918,1232.6266045570374,315000
7.539176,-7.539176,0.04691696,1.0,0.14497897,-0.101832815,1.5097874,7.6753073,-7.6753073,0.08094972,1.0,0.0007237069606781006,1236.245142698288,320000
7.533513,-7.533513,0.045501307,1.0,0.08177455,-0.07210391,1.4076061,7.687893,-7.687893,0.084096216,1.0,0.0007216808795928955,1239.8535506725311,325000
7.5427184,-7.5427184,0.047802553,1.0,0.09856544,-0.09233474,1.5122309,7.6753354,-7.6753354,0.0809568,1.0,0.0007318971633911133,1243.5130400657654,330000
7.542245,-7.542245,0.04768412,1.0,0.13186632,-0.08160609,1.5199862,7.658655,-7.658655,0.07678674,1.0,0.0007196390628814698,1247.1112387180328,335000
7.5361557,-7.5361557,0.04616186,1.0,0.09224439,-0.102160394,1.4137661,7.667083,-7.667083,0.078893594,1.0,0.0007267125129699707,1250.74480509758,340000
7.5469837,-7.5469837,0.04886888,1.0,0.13486536,-0.0956829,1.612364,7.6795597,-7.6795597,0.08201285,1.0,0.0007232830047607422,1254.3612236976624,345000
7.5292745,-7.5292745,0.044441514,1.0,0.078469105,-0.0854662,1.382787,7.6808224,-7.6808224,0.08232862,1.0,0.0007255647659301758,1257.9890508651733,350000
7.5205736,-7.5205736,0.042266265,1.0,0.09485386,-0.077344924,1.3343714,7.681798,-7.681798,0.08257235,1.0,0.0007223307132720947,1261.6007075309753,355000
7.5358934,-7.5358934,0.04609625,1.0,0.092666425,-0.086565204,1.3311133,7.668049,-7.668049,0.079135075,1.0,0.00072320556640625,1265.2167389392853,360000
7.5328536,-7.5328536,0.0453364,1.0,0.16502242,-0.09155893,1.5761219,7.681305,-7.681305,0.0824492,1.0,0.0007221435546875,1268.8274600505829,365000
7.541404,-7.541404,0.047473934,1.0,0.12865567,-0.09758147,1.5238335,7.685059,-7.685059,0.08338773,1.0,0.0007230519771575927,1272.442723274231,370000
7.536332,-7.536332,0.046206012,1.0,0.12169638,-0.091945745,1.5098797,7.6651382,-7.6651382,0.07840761,1.0,0.0007207522392272949,1276.0464878082275,375000
7.5434666,-7.5434666,0.047989614,1.0,0.08443117,-0.097688615,1.4782897,7.6822786,-7.6822786,0.08269253,1.0,0.0007249151706695557,1279.6710669994354,380000
7.5407014,-7.5407014,0.04729826,1.0,0.08895801,-0.08304255,1.5203111,7.6850553,-7.6850553,0.08338678,1.0,0.0007259297370910644,1283.3007190227509,385000
7.5370293,-7.5370293,0.046380267,1.0,0.08114154,-0.08365303,1.4053797,7.6937103,-7.6937103,0.08555057,1.0,0.0007214818477630615,1286.9081315994263,390000
7.531687,-7.531687,0.045044675,1.0,0.13094096,-0.10406772,1.5127636,7.6783304,-7.6783304,0.0817056,1.0,0.0007267128467559814,1290.5416991710663,395000
7.542655,-7.542655,0.04778661,1.0,0.07740325,-0.08922322,1.5044358,7.6887693,-7.6887693,0.084315285,1.0,0.000725619125366211,1294.1697981357574,400000
7.5310974,-7.5310974,0.044897407,1.0,0.095750205,-0.12775095,1.4578865,7.7025437,-7.7025437,0.087758854,1.0,0.051009928035736084,1549.219441652298,405000
7.549636,-7.549636,0.049531925,1.0,0.10367742,-0.1123406,1.5531263,7.68735,-7.68735,0.08396042,1.0,0.0007266911506652832,1552.8529007434845,410000
7.5346155,-7.5346155,0.04577694,1.0,0.08963218,-0.1297545,1.5505562,7.696854,-7.696854,0.08633652,1.0,0.0007298710823059082,1556.502259016037,415000
7.542201,-7.542201,0.0476732,1.0,0.09617342,-0.11236465,1.5451001,7.6829004,-7.6829004,0.08284801,1.0,0.0007280920982360839,1560.1427233219147,420000
7.5292435,-7.5292435,0.04443384,1.0,0.10435534,-0.111692205,1.5314095,7.6645155,-7.6645155,0.07825176,1.0,0.0007264135360717773,1563.774795293808,425000
7.53258,-7.53258,0.04526791,1.0,0.10533697,-0.09553824,1.5266781,7.7414274,-7.7414274,0.09747996,1.0,0.0007268961906433106,1567.4092795848846,430000
7.5493627,-7.5493627,0.04946366,1.0,0.12310361,-0.114147596,1.6653473,7.695073,-7.695073,0.08589114,1.0,0.0007248210430145264,1571.033388376236,435000
7.5469217,-7.5469217,0.048853368,1.0,0.087788716,-0.07434065,1.5011771,7.677996,-7.677996,0.08162209,1.0,0.0007262573719024659,1574.6646785736084,440000
7.533043,-7.533043,0.045383595,1.0,0.11303649,-0.100028984,1.5145789,7.683555,-7.683555,0.083011776,1.0,0.000730389404296875,1578.3166289329529,445000
7.5258317,-7.5258317,0.04358097,1.0,0.08560141,-0.078348465,1.3126214,7.681862,-7.681862,0.08258843,1.0,0.0007264532089233398,1581.9488985538483,450000
7.5357103,-7.5357103,0.04605056,1.0,0.07459235,-0.067681156,1.3074709,7.6867313,-7.6867313,0.08380581,1.0,0.0007294093132019043,1585.5959482192993,455000
7.533618,-7.533618,0.045527525,1.0,0.09818219,-0.14642628,1.5484468,7.6995077,-7.6995077,0.08699993,1.0,0.0007323315620422363,1589.2576093673706,460000
7.535105,-7.535105,0.045899287,1.0,0.15925257,-0.140123,1.6962177,7.692811,-7.692811,0.0853257,1.0,0.0007267503261566162,1592.8913645744324,465000
7.5372367,-7.5372367,0.046432193,1.0,0.11149884,-0.08354861,1.4073967,7.6911707,-7.6911707,0.08491559,1.0,0.0007260864734649658,1596.5218002796173,470000
7.526274,-7.526274,0.043691494,1.0,0.11647572,-0.08417003,1.4500747,7.724221,-7.724221,0.093178265,1.0,0.000725661563873291,1600.1501114368439,475000
7.528784,-7.528784,0.044318985,1.0,0.1514363,-0.122600414,1.5279936,7.674212,-7.674212,0.08067596,1.0,0.0007284439563751221,1603.7923345565796,480000
7.541611,-7.541611,0.047525704,1.0,0.10437581,-0.0782701,1.4331274,7.699333,-7.699333,0.086956255,1.0,0.0007306792259216308,1607.4457340240479,485000
7.543417,-7.543417,0.04797729,1.0,0.09347656,-0.0887027,1.5796198,7.6993704,-7.6993704,0.08696562,1.0,0.0007267591953277587,1611.0795335769653,490000
7.526552,-7.526552,0.043761082,1.0,0.07041366,-0.12066772,1.455059,7.6982465,-7.6982465,0.08668459,1.0,0.0007270221710205078,1614.714647769928,495000
7.5307083,-7.5307083,0.044799976,1.0,0.11255188,-0.08312137,1.4817902,7.6801095,-7.6801095,0.08215037,1.0,0.0007266314029693604,1618.3478083610535,500000
7.533876,-7.533876,0.045591936,1.0,0.154091,-0.10017107,1.6749486,7.6937394,-7.6937394,0.08555782,1.0,0.05109162378311157,1873.80593085289,505000
7.5375423,-7.5375423,0.0465085,1.0,0.10061579,-0.1086908,1.5546046,7.703871,-7.703871,0.08809072,1.0,0.0007228510856628418,1877.4201896190643,510000
7.53195,-7.53195,0.04511046,1.0,0.08879822,-0.11629645,1.575472,7.6924114,-7.6924114,0.08522582,1.0,0.0007225363731384278,1881.0328748226166,515000
7.5379972,-7.5379972,0.046622235,1.0,0.11429118,-0.14424847,1.6918789,7.6577687,-7.6577687,0.07656511,1.0,0.0007246565818786621,1884.6561613082886,520000
7.526777,-7.526777,0.043817155,1.0,0.18468991,-0.14255771,1.7001876,7.6875486,-7.6875486,0.084010184,1.0,0.0007248314380645752,1888.280321598053,525000
7.540267,-7.540267,0.047189783,1.0,0.11612009,-0.09861596,1.5786834,7.705757,-7.705757,0.08856226,1.0,0.0007231550693511963,1891.8961009979248,530000
7.5283813,-7.5283813,0.044218183,1.0,0.10271895,-0.094255164,1.6147158,7.694774,-7.694774,0.08581647,1.0,0.000722186279296875,1895.5070354938507,535000
7.5233097,-7.5233097,0.042950295,1.0,0.10795668,-0.08990623,1.4664091,7.7042036,-7.7042036,0.08817385,1.0,0.0007202763557434082,1899.1084206104279,540000
7.520194,-7.520194,0.04217161,1.0,0.0843867,-0.1102487,1.4232978,7.7070746,-7.7070746,0.088891536,1.0,0.0007226885795593262,1902.721866607666,545000
7.526151,-7.526151,0.04366079,1.0,0.12285162,-0.08688436,1.5232671,7.739298,-7.739298,0.09694741,1.0,0.0007260868549346924,1906.3523042201996,550000
7.531985,-7.531985,0.045119092,1.0,0.12608995,-0.07986344,1.5476042,7.6950154,-7.6950154,0.08587682,1.0,0.0007226198673248291,1909.9654068946838,555000
7.5420446,-7.5420446,0.047634084,1.0,0.1275803,-0.11831266,1.6132106,7.740858,-7.740858,0.097337365,1.0,0.0007216320037841797,1913.5735704898834,560000
7.5401115,-7.5401115,0.04715072,1.0,0.1293025,-0.12132429,1.7509145,7.7064753,-7.7064753,0.08874183,1.0,0.0007225291252136231,1917.186219215393,565000
7.5350804,-7.5350804,0.045893084,1.0,0.14338183,-0.1356169,1.6775494,7.698159,-7.698159,0.0866628,1.0,0.0007214753150939941,1920.7935993671417,570000
7.5325947,-7.5325947,0.04527154,1.0,0.16989703,-0.12535457,1.6125726,7.6970825,-7.6970825,0.086393535,1.0,0.0007255699157714844,1924.4214522838593,575000
7.5179057,-7.5179057,0.041599326,1.0,0.10638876,-0.10260153,1.4934217,7.7028265,-7.7028265,0.087829635,1.0,0.0007247117042541504,1928.0450146198273,580000
7.54034,-7.54034,0.047207996,1.0,0.1262482,-0.09391688,1.6586637,7.6680164,-7.6680164,0.07912706,1.0,0.0007225351810455323,1931.657693862915,585000
7.5323668,-7.5323668,0.04521476,1.0,0.082750104,-0.07641182,1.4486564,7.7041454,-7.7041454,0.08815925,1.0,0.0007208844184875488,1935.262119293213,590000
7.526128,-7.526128,0.04365492,1.0,0.14034742,-0.124263,1.6753316,7.7181597,-7.7181597,0.09166287,1.0,0.0007211540699005127,1938.8678932189941,595000
7.5347033,-7.5347033,0.045798764,1.0,0.11889425,-0.10356586,1.5721552,7.6834745,-7.6834745,0.082991555,1.0,0.0007233386039733887,1942.4845895767212,600000
7.5271587,-7.5271587,0.04391253,1.0,0.11498501,-0.09050168,1.5562302,7.682222,-7.682222,0.08267846,1.0,0.05114778356552124,2198.2235107421875,605000
7.536374,-7.536374,0.046216562,1.0,0.13945138,-0.087041266,1.6412108,7.702569,-7.702569,0.08776527,1.0,0.0007253303527832031,2201.8501658439636,610000
7.536361,-7.536361,0.04621324,1.0,0.12364941,-0.1457536,1.8465344,7.73775,-7.73775,0.096560344,1.0,0.0007236902236938477,2205.468620300293,615000
7.528512,-7.528512,0.044250935,1.0,0.15154332,-0.07871378,1.4716971,7.7056108,-7.7056108,0.08852565,1.0,0.0007216486930847168,2209.0768671035767,620000
7.5317326,-7.5317326,0.045056075,1.0,0.09875091,-0.1432667,1.551953,7.7073193,-7.7073193,0.08895286,1.0,0.0007241846084594727,2212.6977937221527,625000
7.5318394,-7.5318394,0.045082763,1.0,0.11623259,-0.11688749,1.6899399,7.7055855,-7.7055855,0.088519424,1.0,0.000724015188217163,2216.317873239517,630000
7.541472,-7.541472,0.04749094,1.0,0.11899366,-0.14587256,1.748695,7.694571,-7.694571,0.08576572,1.0,0.0007282487869262695,2219.9591205120087,635000
7.5155487,-7.5155487,0.04101018,1.0,0.106527016,-0.08015499,1.467435,7.694037,-7.694037,0.08563222,1.0,0.0007236720561981201,2223.577484369278,640000
7.5230427,-7.5230427,0.042883605,1.0,0.1531761,-0.076711975,1.5939827,7.697712,-7.697712,0.08655098,1.0,0.0007227080821990967,2227.1910281181335,645000
7.5341735,-7.5341735,0.045666315,1.0,0.10112045,-0.1578188,1.6810023,7.696977,-7.696977,0.08636725,1.0,0.0007213501453399658,2230.7977821826935,650000
7.533498,-7.533498,0.045497485,1.0,0.15659936,-0.109913856,1.7188687,7.6906753,-7.6906753,0.08479175,1.0,0.0007227076053619385,2234.411323785782,655000
7.5402827,-7.5402827,0.04719362,1.0,0.11085518,-0.107203186,1.6863558,7.7251463,-7.7251463,0.093409434,1.0,0.0007246045112609863,2238.034349679947,660000
