training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
6.2078314,-6.2078314,0.30280286,0.5301331,2.4076905,-1.9286569,85.39049,6.2097626,-6.2097626,0.29929936,0.53602636,0.08029668779373168,401.48345017433167,5000
3.5335495,-3.5335495,0.17553711,0.39252836,1.3639187,-2.286768,96.64542,3.9086857,-3.9086857,0.17809603,0.39938322,0.0008000609397888184,405.48375821113586,10000
2.23322,-2.23322,0.12752837,0.3395725,3.3403933,-2.9341578,143.91954,2.678496,-2.678496,0.14059846,0.33825514,0.0007988509178161621,409.47801661491394,15000
1.6090491,-1.6090491,0.1144523,0.31565857,2.1600785,-2.0526962,106.08702,1.7584202,-1.7584202,0.11685631,0.33115685,0.0008427873134613037,413.6919572353363,20000
1.4728503,-1.4728503,0.110459626,0.2944123,3.8360124,-5.250059,174.89235,1.325708,-1.325708,0.10272242,0.2922031,0.0007918136596679687,417.65102910995483,25000
1.5163083,-1.5163083,0.10713584,0.2937618,3.125504,-4.0345545,139.22322,0.7082892,-0.7082892,0.09000534,0.30063173,0.0007964700222015381,421.6333827972412,30000
0.5429498,-0.5429498,0.089950606,0.30431056,2.9023361,-3.6407804,117.74877,1.2803521,-1.2803521,0.0951774,0.30694833,0.0008002758502960205,425.634765625,35000
0.21306756,-0.21306756,0.07659771,0.27239567,3.1839569,-2.7876394,107.23178,1.3776455,-1.3776455,0.104527354,0.28167123,0.0008402694702148438,429.8361163139343,40000
0.49884686,-0.49884686,0.089765616,0.2593407,2.9379382,-5.9386396,132.52182,1.3747839,-1.3747839,0.10435398,0.26145622,0.0008033776760101319,433.85300850868225,45000
0.016638726,-0.016638726,0.07735342,0.2663713,3.6182873,-1.6061854,84.46792,1.6885533,-1.6885533,0.10271846,0.26662672,0.0008006065845489502,437.85604524612427,50000
0.0800589,-0.0800589,0.07823532,0.27426863,1.6063887,-2.6507087,84.88797,0.8398422,-0.8398422,0.09265548,0.27142978,0.000846103048324585,442.0865635871887,55000
0.4153875,-0.4153875,0.08837493,0.2597819,3.2594573,-2.8290823,106.69717,1.0907588,-1.0907588,0.0911474,0.2586393,0.0007988158226013184,446.0806460380554,60000
0.19829345,-0.19829345,0.083315074,0.25194523,2.8731985,-3.2236679,111.92101,0.6944796,-0.6944796,0.08850858,0.2594006,0.0007951159954071045,450.05622959136963,65000
-0.0784042,0.0784042,0.07473735,0.26511675,2.5697386,-2.758607,98.23969,0.48580354,-0.48580354,0.08140953,0.26007923,0.0007953944206237793,454.03320503234863,70000
-0.16947968,0.16947968,0.075637765,0.2545403,2.8046718,-2.7644768,110.75237,1.4462374,-1.4462374,0.09134479,0.25312388,0.0008353793621063233,458.2101056575775,75000
-0.11783859,0.11783859,0.07732072,0.26014456,3.1058648,-2.590496,101.23871,0.8227722,-0.8227722,0.09146149,0.25953048,0.0007970201969146729,462.19521021842957,80000
-0.16178569,0.16178569,0.076757655,0.25376892,1.9498348,-2.2618837,97.21959,0.29052937,-0.29052937,0.08009036,0.2587838,0.0008031011104583741,466.2107193470001,85000
-0.2843458,0.2843458,0.07392986,0.2536397,2.5516515,-3.4942744,102.04562,0.44395888,-0.44395888,0.08416241,0.25245616,0.0008011237144470214,470.2163417339325,90000
-0.31395948,0.31395948,0.075143546,0.24777254,2.7653632,-5.1423364,97.172844,0.9603065,-0.9603065,0.08704216,0.2541077,0.0008397334098815918,474.41501235961914,95000
-0.46820265,0.46820265,0.06904047,0.25666648,1.8980567,-2.4936728,89.08019,0.19377393,-0.19377393,0.07838491,0.25900987,0.0007950555324554443,478.39029359817505,100000
-0.0879211,0.0879211,0.076242775,0.25748035,2.4347162,-2.562409,93.03718,0.43807828,-0.43807828,0.08214866,0.2624873,0.06663950953483581,811.5878450870514,105000
-0.44694805,0.44694805,0.07053927,0.24944246,1.897346,-3.63938,86.18006,0.6778555,-0.6778555,0.08396631,0.25182477,0.0009348693370819092,816.2622029781342,110000
-0.4628983,0.4628983,0.06910164,0.24307266,2.2169118,-5.173821,96.089806,0.28226954,-0.28226954,0.08005788,0.248949,0.0009201680660247802,820.8630478382111,115000
-0.39678484,0.39678484,0.07356188,0.24766432,4.0971403,-4.721727,125.896324,0.22396846,-0.22396846,0.08082001,0.24684703,0.000896762752532959,825.3468654155731,120000
-0.4838974,0.4838974,0.072750546,0.25041634,2.3263392,-1.6095146,80.66074,0.56978595,-0.56978595,0.084524736,0.24918886,0.0009007160663604736,829.8504495620728,125000
-0.49208778,0.49208778,0.07171645,0.25211918,2.0566144,-2.0478787,83.298965,0.48788834,-0.48788834,0.07926896,0.24919426,0.0009521646022796631,834.6112763881683,130000
-0.55840015,0.55840015,0.06669274,0.24543929,2.4120984,-2.1198583,91.7317,0.6398427,-0.6398427,0.0843685,0.24908398,0.0009021850109100342,839.1222050189972,135000
-0.45912218,0.45912218,0.07074213,0.24154234,4.772596,-4.0113754,114.871056,-0.004291959,0.004291959,0.07729453,0.25000066,0.0008963465213775634,843.6039412021637,140000
-0.7910905,0.7910905,0.06422662,0.23372841,3.7622576,-1.9388859,98.05206,0.2850911,-0.2850911,0.0774716,0.23598145,0.0009520829677581788,848.3643600940704,145000
-1.15991,1.15991,0.05663739,0.23603114,2.2783935,-3.5291274,88.336525,0.08686095,-0.08686095,0.075806916,0.24449326,0.0008984662532806396,852.8566946983337,150000
-0.7938923,0.7938923,0.064520806,0.24054047,2.4490924,-2.710507,97.62418,0.22395444,-0.22395444,0.07502181,0.23640981,0.0009013878345489501,857.3636372089386,155000
-0.31943613,0.31943613,0.07052798,0.24679966,3.9484463,-7.41383,140.5201,0.13487236,-0.13487236,0.07794306,0.25074416,0.0009465475559234619,862.0963785648346,160000
