training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
7.7500076,-7.7500076,0.09962492,1.0,0.10859524,-0.11939962,2.4242876,7.773235,-7.773235,0.10543172,1.0,0.049902520561218265,249.5126132965088,5000
7.6958237,-7.6958237,0.08607894,1.0,0.07234341,-0.06961099,1.5836239,7.7416935,-7.7416935,0.09754636,1.0,0.0007040258407592774,253.03274583816528,10000
7.661543,-7.661543,0.07750869,1.0,0.11212008,-0.19284342,1.7737795,7.7138605,-7.7138605,0.090588175,1.0,0.0007114822387695312,256.5901606082916,15000
7.649605,-7.649605,0.07452413,1.0,0.11570675,-0.095648296,1.6930808,7.7037706,-7.7037706,0.088065565,1.0,0.000706154203414917,260.12093472480774,20000
7.6358776,-7.6358776,0.07109242,1.0,0.07062377,-0.13741396,1.3842831,7.70033,-7.70033,0.087205485,1.0,0.000708086347579956,263.6613698005676,25000
7.6449394,-7.6449394,0.07335781,1.0,0.18901068,-0.123236775,1.8811414,7.693634,-7.693634,0.0855314,1.0,0.0007047038078308106,267.1848921775818,30000
7.6354704,-7.6354704,0.07099053,1.0,0.082558446,-0.112630025,1.4860694,7.690732,-7.690732,0.08480595,1.0,0.0007053911685943604,270.7118515968323,35000
7.6041946,-7.6041946,0.06317157,1.0,0.1347491,-0.21296957,1.7004027,7.684325,-7.684325,0.083204225,1.0,0.0006997410774230957,274.2105600833893,40000
7.64133,-7.64133,0.07245542,1.0,0.14226317,-0.096397825,1.5791625,7.6874123,-7.6874123,0.08397616,1.0,0.000699979829788208,277.7104630470276,45000
7.592949,-7.592949,0.06036009,1.0,0.17013696,-0.1303887,1.4790115,7.6846333,-7.6846333,0.08328135,1.0,0.0007045132160186767,281.23303270339966,50000
7.609046,-7.609046,0.064384475,1.0,0.12937978,-0.19626401,1.4617832,7.6691484,-7.6691484,0.07940996,1.0,0.0006973414897918701,284.7197437286377,55000
7.5908775,-7.5908775,0.059842367,1.0,0.0878357,-0.11007306,1.3664589,7.69073,-7.69073,0.08480555,1.0,0.0007033408164978027,288.2364513874054,60000
7.610011,-7.610011,0.064625725,1.0,0.16637754,-0.24452472,1.5857835,7.6855083,-7.6855083,0.083499916,1.0,0.0006974008083343506,291.7234585285187,65000
7.600168,-7.600168,0.062164888,1.0,0.116322085,-0.069688305,1.2769583,7.659891,-7.659891,0.07709567,1.0,0.000708758544921875,295.26725459098816,70000
7.599841,-7.599841,0.062083222,1.0,0.12000932,-0.12537807,1.4366088,7.6544485,-7.6544485,0.07573519,1.0,0.0007040546894073487,298.78753089904785,75000
7.594863,-7.594863,0.060838632,1.0,0.2246981,-0.21719429,1.6439235,7.6722975,-7.6722975,0.08019735,1.0,0.0007015416622161865,302.29524278640747,80000
