training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
7.7790294,-7.7790294,0.106880285,1.0,0.09791412,-0.07920128,2.237694,7.77721,-7.77721,0.10642558,1.0,0.049585480403900144,247.9274139404297,5000
7.696764,-7.696764,0.086313926,1.0,0.087506056,-0.12382082,1.9670908,7.7332554,-7.7332554,0.09543681,1.0,0.0007047009944915771,251.45092296600342,10000
7.682954,-7.682954,0.08286144,1.0,0.08513187,-0.1199381,1.6602703,7.712714,-7.712714,0.09030162,1.0,0.0006913528442382813,254.90769052505493,15000
7.6633263,-7.6633263,0.07795443,1.0,0.28017643,-0.09129293,1.8089846,7.7249346,-7.7249346,0.09335664,1.0,0.0007122904300689698,258.46914625167847,20000
7.6413527,-7.6413527,0.072461054,1.0,0.20044878,-0.108357094,1.6394181,7.7072363,-7.7072363,0.08893202,1.0,0.0006964319229125977,261.95130920410156,25000
7.641501,-7.641501,0.072498165,1.0,0.15000543,-0.09179883,1.4105954,7.674635,-7.674635,0.08078162,1.0,0.0006970339775085449,265.43648314476013,30000
7.631733,-7.631733,0.070056185,1.0,0.094895616,-0.077871375,1.4488742,7.6582003,-7.6582003,0.076673076,1.0,0.0007010572910308838,268.9417734146118,35000
7.619955,-7.619955,0.06711167,1.0,0.13058345,-0.16898853,1.5050989,7.680341,-7.680341,0.08220816,1.0,0.0006959105014801026,272.42133498191833,40000
7.592704,-7.592704,0.060298882,1.0,0.18171486,-0.0784987,1.3885052,7.6575212,-7.6575212,0.07650319,1.0,0.0006945832252502442,275.8942542076111,45000
7.599345,-7.599345,0.061959304,1.0,0.071142904,-0.259225,1.3973793,7.6665087,-7.6665087,0.07875016,1.0,0.0007020060539245606,279.4042880535126,50000
7.596976,-7.596976,0.061366946,1.0,0.1500715,-0.079622984,1.3084288,7.681343,-7.681343,0.082458824,1.0,0.0007053860664367676,282.9312222003937,55000
7.6083055,-7.6083055,0.06419939,1.0,0.17807245,-0.22339654,1.8210598,7.6773405,-7.6773405,0.08145812,1.0,0.0006952115058898925,286.40728306770325,60000
7.5993137,-7.5993137,0.061951358,1.0,0.16629554,-0.083201334,1.554753,7.678211,-7.678211,0.0816758,1.0,0.0006958546161651611,289.8865599632263,65000
7.5944614,-7.5944614,0.060738288,1.0,0.08358664,-0.09402084,1.3768377,7.6913605,-7.6913605,0.08496302,1.0,0.0006952069282531738,293.3625977039337,70000
7.596653,-7.596653,0.061286177,1.0,0.1758271,-0.11576963,1.7066592,7.674888,-7.674888,0.08084495,1.0,0.0006985002994537354,296.8551027774811,75000
7.6072226,-7.6072226,0.06392855,1.0,0.17819849,-0.19061488,1.8270047,7.665053,-7.665053,0.078386195,1.0,0.0006993563175201416,300.3518874645233,80000
7.593468,-7.593468,0.060490094,1.0,0.25221267,-0.09960239,1.5806211,7.677208,-7.677208,0.08142499,1.0,0.000705762529373169,303.8807039260864,85000
7.5849237,-7.5849237,0.05835382,1.0,0.12526555,-0.15860924,1.5395031,7.668167,-7.668167,0.079164766,1.0,0.0006942457675933838,307.35193610191345,90000
7.568884,-7.568884,0.054343864,1.0,0.07359872,-0.10099058,1.2663758,7.6604958,-7.6604958,0.077246875,1.0,0.0006985728263854981,310.8448040485382,95000
7.588995,-7.588995,0.05937185,1.0,0.083891146,-0.1263704,1.3728573,7.6704397,-7.6704397,0.07973297,1.0,0.0006989875793457031,314.3397455215454,100000
7.5770373,-7.5770373,0.056382317,1.0,0.09578456,-0.09455121,1.2980697,7.6646867,-7.6646867,0.07829469,1.0,0.04228508505821228,525.7651743888855,105000
