training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
7.7512417,-7.7512417,0.099933356,1.0,0.065961994,-0.08275259,1.9534668,7.7634854,-7.7634854,0.10299432,1.0,0.049192057037353513,245.96029710769653,5000
7.6966867,-7.6966867,0.08629468,1.0,0.053763784,-0.07164432,1.5084727,7.7303324,-7.7303324,0.09470609,1.0,0.0007084551811218262,249.50257778167725,10000
7.704494,-7.704494,0.08824648,1.0,0.04952949,-0.061121903,1.4580096,7.730318,-7.730318,0.09470251,1.0,0.0007054462432861329,253.0298125743866,15000
7.6892796,-7.6892796,0.084442794,1.0,0.0428217,-0.046357248,1.2326554,7.7038007,-7.7038007,0.08807314,1.0,0.0007050145626068115,256.55488896369934,20000
7.647111,-7.647111,0.073900685,1.0,0.036737926,-0.03153873,1.1345819,7.708384,-7.708384,0.08921893,1.0,0.0007068665504455567,260.0892252922058,25000
7.6433306,-7.6433306,0.07295562,1.0,0.05218563,-0.045208246,1.139922,7.7074475,-7.7074475,0.08898485,1.0,0.0007073791980743408,263.6261250972748,30000
7.649129,-7.649129,0.074405245,1.0,0.05383107,-0.04783008,1.1815721,7.6807566,-7.6807566,0.08231208,1.0,0.0007059086322784424,267.1556713581085,35000
7.644669,-7.644669,0.073290244,1.0,0.038516454,-0.035069082,1.0846577,7.6809416,-7.6809416,0.082358375,1.0,0.0007047513961791992,270.6794319152832,40000
7.6186,-7.6186,0.06677305,1.0,0.034703594,-0.045068968,1.0678247,7.7036676,-7.7036676,0.08803986,1.0,0.000705482292175293,274.20684719085693,45000
7.638942,-7.638942,0.07185847,1.0,0.039645743,-0.039487388,1.0660315,7.687661,-7.687661,0.08403832,1.0,0.0007095036983489991,277.7543694972992,50000
7.615535,-7.615535,0.06600671,1.0,0.04093528,-0.04344543,1.1220808,7.6603055,-7.6603055,0.0771993,1.0,0.000702652645111084,281.2676365375519,55000
7.612915,-7.612915,0.06535173,1.0,0.031551965,-0.03566943,0.987336,7.6973543,-7.6973543,0.0864616,1.0,0.0007053152561187744,284.79421639442444,60000
7.6042824,-7.6042824,0.06319356,1.0,0.04318467,-0.04416669,1.1217984,7.687581,-7.687581,0.08401827,1.0,0.0007085042953491211,288.33674144744873,65000
7.619631,-7.619631,0.06703064,1.0,0.07894687,-0.04270263,1.1058283,7.681322,-7.681322,0.08245355,1.0,0.0007032622337341309,291.85305619239807,70000
7.635689,-7.635689,0.07104524,1.0,0.044480715,-0.0459496,1.1836013,7.685499,-7.685499,0.08349769,1.0,0.0007065871715545654,295.38599586486816,75000
7.618152,-7.618152,0.066661015,1.0,0.111560255,-0.046632994,1.2972071,7.676421,-7.676421,0.08122831,1.0,0.0007058586597442627,298.91529297828674,80000
7.60048,-7.60048,0.062242977,1.0,0.037352405,-0.05322683,1.0619199,7.679654,-7.679654,0.08203648,1.0,0.0007080986976623536,302.4557900428772,85000
7.6055927,-7.6055927,0.063521124,1.0,0.036148578,-0.041840024,1.0204798,7.6657314,-7.6657314,0.07855588,1.0,0.0007069647789001465,305.9906175136566,90000
7.611396,-7.611396,0.06497196,1.0,0.0428002,-0.067105696,1.1020273,7.665828,-7.665828,0.07858002,1.0,0.0007059899806976318,309.52057099342346,95000
7.5927753,-7.5927753,0.060316727,1.0,0.057126563,-0.07970647,1.1924497,7.683133,-7.683133,0.08290633,1.0,0.0007049327850341797,313.04523849487305,100000
7.619569,-7.619569,0.067015246,1.0,0.0525421,-0.0565274,1.1672037,7.650336,-7.650336,0.07470691,1.0,0.0419557626247406,522.8240549564362,105000
7.5971174,-7.5971174,0.061402306,1.0,0.063311785,-0.044754855,1.1043823,7.6890783,-7.6890783,0.08439259,1.0,0.0007409641742706299,526.5288796424866,110000
7.601683,-7.601683,0.06254375,1.0,0.064869665,-0.073094144,1.1674933,7.701224,-7.701224,0.08742891,1.0,0.000745220136642456,530.2549839019775,115000
7.5886965,-7.5886965,0.05929722,1.0,0.050000854,-0.054562386,1.0862249,7.6628513,-7.6628513,0.07783584,1.0,0.0007403331279754639,533.956652879715,120000
7.6151133,-7.6151133,0.06590134,1.0,0.057197645,-0.061572503,1.1555133,7.6806335,-7.6806335,0.08228138,1.0,0.0007381850719451904,537.6475818157196,125000
7.5841045,-7.5841045,0.058149036,1.0,0.060471702,-0.060403377,1.093513,7.696554,-7.696554,0.08626157,1.0,0.000745419454574585,541.3746824264526,130000
7.5906944,-7.5906944,0.05979646,1.0,0.054675594,-0.048939727,1.1114947,7.695845,-7.695845,0.08608423,1.0,0.0007360894203186035,545.0551338195801,135000
7.593425,-7.593425,0.06047915,1.0,0.04919321,-0.062207416,1.1453477,7.6985774,-7.6985774,0.08676735,1.0,0.0007374435424804687,548.7423548698425,140000
