training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
7.7239695,-7.7239695,0.09311536,1.0,0.08664831,-0.1140109,2.3093123,7.7227554,-7.7227554,0.09281187,1.0,0.049963566207885744,249.81784296035767,5000
7.6535263,-7.6535263,0.07550448,1.0,0.09883603,-0.07924147,1.8584447,7.6937056,-7.6937056,0.08554927,1.0,0.000679605770111084,253.21587538719177,10000
7.631693,-7.631693,0.070046276,1.0,0.071677886,-0.09472769,1.8475356,7.6752806,-7.6752806,0.08094317,1.0,0.0007157294750213623,256.7945261001587,15000
7.63094,-7.63094,0.06985792,1.0,0.0690492,-0.07462778,1.5461826,7.670351,-7.670351,0.07971066,1.0,0.0006822283267974853,260.20567083358765,20000
7.598798,-7.598798,0.061822418,1.0,0.0594545,-0.071974315,1.2732404,7.6595726,-7.6595726,0.07701601,1.0,0.0006826340675354003,263.61884474754333,25000
7.623911,-7.623911,0.068100676,1.0,0.11918628,-0.1218649,1.6526489,7.6438003,-7.6438003,0.07307294,1.0,0.0006862945079803466,267.0503206253052,30000
7.594329,-7.594329,0.060705148,1.0,0.094841406,-0.11651363,1.4128138,7.6469436,-7.6469436,0.07385875,1.0,0.0007045973300933838,270.5733106136322,35000
7.5884695,-7.5884695,0.05924035,1.0,0.073504806,-0.10390855,1.3751076,7.6381855,-7.6381855,0.071669385,1.0,0.0006797311782836915,273.97197008132935,40000
7.59533,-7.59533,0.060955506,1.0,0.06760685,-0.1001515,1.4440657,7.6372867,-7.6372867,0.07144466,1.0,0.0006869092464447022,277.40651988983154,45000
7.5719967,-7.5719967,0.055122145,1.0,0.10121427,-0.13419859,1.3908099,7.649709,-7.649709,0.0745503,1.0,0.0006806666374206543,280.80985617637634,50000
7.568545,-7.568545,0.054259203,1.0,0.08275,-0.07626779,1.2182852,7.6447945,-7.6447945,0.07332151,1.0,0.0006921813488006592,284.2707667350769,55000
7.5832615,-7.5832615,0.057938322,1.0,0.08266955,-0.09420284,1.2502283,7.621476,-7.621476,0.06749193,1.0,0.0007212239265441895,287.87688970565796,60000
7.582429,-7.582429,0.057730176,1.0,0.101633556,-0.08121016,1.4614459,7.6432457,-7.6432457,0.07293442,1.0,0.0006836310386657715,291.2950482368469,65000
7.564534,-7.564534,0.05325661,1.0,0.11892463,-0.09972241,1.4952768,7.6413703,-7.6413703,0.0724655,1.0,0.0006875129699707031,294.73261642456055,70000
7.546891,-7.546891,0.048845734,1.0,0.0875303,-0.12713449,1.463098,7.65866,-7.65866,0.076787874,1.0,0.0006823812961578369,298.14452600479126,75000
7.5634575,-7.5634575,0.052987352,1.0,0.09638518,-0.15781912,1.4523582,7.6365047,-7.6365047,0.0712491,1.0,0.0007023773670196533,301.65641617774963,80000
7.5687065,-7.5687065,0.054299533,1.0,0.08206752,-0.09181585,1.4284112,7.667428,-7.667428,0.078979954,1.0,0.0006889754295349121,305.1012969017029,85000
7.5525093,-7.5525093,0.050250366,1.0,0.08059625,-0.07559233,1.2741498,7.642788,-7.642788,0.072819814,1.0,0.0006801004409790039,308.501802444458,90000
7.5808244,-7.5808244,0.05732912,1.0,0.17294678,-0.11699467,1.6382434,7.63997,-7.63997,0.07211538,1.0,0.0006890110969543457,311.94686126708984,95000
7.5564623,-7.5564623,0.051238406,1.0,0.10956705,-0.071979634,1.2619203,7.6675377,-7.6675377,0.07900742,1.0,0.0007153663635253906,315.5236966609955,100000
7.5763283,-7.5763283,0.056205004,1.0,0.10772277,-0.0814309,1.3579881,7.6455936,-7.6455936,0.07352145,1.0,0.050822328472137454,569.6353421211243,105000
7.553115,-7.553115,0.050401688,1.0,0.08593206,-0.06826856,1.2367834,7.6475716,-7.6475716,0.074015826,1.0,0.0007434503555297852,573.3525972366333,110000
7.5631456,-7.5631456,0.052909352,1.0,0.095231585,-0.08137659,1.406397,7.6474147,-7.6474147,0.073976636,1.0,0.0007091941356658936,576.8985712528229,115000
7.563283,-7.563283,0.052943714,1.0,0.11890551,-0.12058709,1.5411888,7.664164,-7.664164,0.078164,1.0,0.0007125852584838867,580.461501121521,120000
7.570138,-7.570138,0.054657426,1.0,0.08332426,-0.13095516,1.5588771,7.638848,-7.638848,0.07183492,1.0,0.0007134860038757325,584.0289347171783,125000
7.564824,-7.564824,0.053328924,1.0,0.092821695,-0.09378418,1.3550552,7.6597743,-7.6597743,0.077066526,1.0,0.0007312296390533448,587.6850862503052,130000
7.5547953,-7.5547953,0.050821736,1.0,0.13948767,-0.09638468,1.4324223,7.6350927,-7.6350927,0.07089622,1.0,0.0007117858409881591,591.2440185546875,135000
7.543364,-7.543364,0.047963955,1.0,0.09101934,-0.07299135,1.2983153,7.661282,-7.661282,0.07744351,1.0,0.0007137834548950195,594.8129389286041,140000
7.5536656,-7.5536656,0.050539315,1.0,0.10463802,-0.12202252,1.5378162,7.655175,-7.655175,0.07591683,1.0,0.0007113245487213134,598.3695657253265,145000
7.572137,-7.572137,0.05515711,1.0,0.09338175,-0.11720216,1.4433702,7.635215,-7.635215,0.07092659,1.0,0.0007417531967163086,602.0783352851868,150000
7.5700846,-7.5700846,0.05464416,1.0,0.06796951,-0.09351745,1.3783349,7.6488566,-7.6488566,0.07433714,1.0,0.0007102607727050781,605.6296424865723,155000
7.5478854,-7.5478854,0.04909423,1.0,0.069563046,-0.077351,1.282013,7.6294546,-7.6294546,0.06948657,1.0,0.0007165647029876709,609.2124695777893,160000
7.56001,-7.56001,0.05212553,1.0,0.112039,-0.08984851,1.4873201,7.641437,-7.641437,0.07248229,1.0,0.0007095322608947754,612.7601342201233,165000
7.5396204,-7.5396204,0.047028005,1.0,0.097952746,-0.07540472,1.263372,7.6511593,-7.6511593,0.074912794,1.0,0.0007358983039855957,616.43962931633,170000
7.5587015,-7.5587015,0.051798366,1.0,0.08408902,-0.090125956,1.3166023,7.663282,-7.663282,0.07794346,1.0,0.0007236556529998779,620.0579109191895,175000
7.5368156,-7.5368156,0.046326905,1.0,0.09859311,-0.08144908,1.3039474,7.6545897,-7.6545897,0.07577033,1.0,0.0007150841236114502,623.6333348751068,180000
7.5545206,-7.5545206,0.050753027,1.0,0.11318825,-0.11416777,1.5281736,7.640812,-7.640812,0.072325855,1.0,0.0007114387512207032,627.1905319690704,185000
7.5599823,-7.5599823,0.052118555,1.0,0.12255208,-0.118758865,1.4445438,7.6632576,-7.6632576,0.07793737,1.0,0.0007476152896881104,630.9286115169525,190000
7.5409746,-7.5409746,0.04736661,1.0,0.12519291,-0.07937636,1.3825904,7.6544514,-7.6544514,0.07573593,1.0,0.0007168609142303466,634.5129196643829,195000
7.5454054,-7.5454054,0.048474416,1.0,0.065736026,-0.07086669,1.3048686,7.6794853,-7.6794853,0.08199428,1.0,0.0007126380920410156,638.0761139392853,200000
7.552276,-7.552276,0.050192006,1.0,0.10398233,-0.11272194,1.4208386,7.648537,-7.648537,0.074257225,1.0,0.05090067486763,892.5794913768768,205000
7.550564,-7.550564,0.049763836,1.0,0.09695758,-0.081839055,1.4147013,7.649329,-7.649329,0.07445541,1.0,0.000712799596786499,896.1434926986694,210000
7.551511,-7.551511,0.050000668,1.0,0.08954437,-0.093777455,1.5080786,7.6573668,-7.6573668,0.07646468,1.0,0.0007081556797027588,899.6842741966248,215000
7.5405087,-7.5405087,0.047250204,1.0,0.1326782,-0.115951166,1.3858314,7.647435,-7.647435,0.07398172,1.0,0.0007425105094909668,903.3968303203583,220000
7.532877,-7.532877,0.045342192,1.0,0.07298868,-0.076109275,1.2072915,7.6502953,-7.6502953,0.07469675,1.0,0.0007205034732818604,906.9993507862091,225000
7.55126,-7.55126,0.04993789,1.0,0.11128504,-0.117155984,1.545989,7.6484036,-7.6484036,0.0742239,1.0,0.0007197921752929687,910.5983147621155,230000
7.5404496,-7.5404496,0.047235325,1.0,0.09643305,-0.09086743,1.3674405,7.66041,-7.66041,0.077225536,1.0,0.0007164074897766114,914.1803550720215,235000
7.5583744,-7.5583744,0.051716603,1.0,0.08638809,-0.1104259,1.4376882,7.64972,-7.64972,0.074552886,1.0,0.0007307116031646728,917.833916425705,240000
7.5437393,-7.5437393,0.04805783,1.0,0.070481054,-0.12005978,1.4088674,7.668441,-7.668441,0.07923323,1.0,0.0007171379089355469,921.4196093082428,245000
7.537856,-7.537856,0.046587013,1.0,0.13753021,-0.08451458,1.4064974,7.674079,-7.674079,0.080642685,1.0,0.0007131523132324219,924.9853739738464,250000
7.536643,-7.536643,0.04628382,1.0,0.11002402,-0.08146594,1.3422236,7.645547,-7.645547,0.07350975,1.0,0.0007128268241882324,928.5495111942291,255000
7.540969,-7.540969,0.0473652,1.0,0.07350823,-0.07200354,1.3204262,7.634903,-7.634903,0.070848644,1.0,0.000751621675491333,932.3076236248016,260000
7.5461035,-7.5461035,0.04864878,1.0,0.102917336,-0.0861893,1.5041338,7.6495943,-7.6495943,0.074521475,1.0,0.0007206050395965576,935.9106521606445,265000
7.5447903,-7.5447903,0.048320528,1.0,0.07512299,-0.08249157,1.2951365,7.635725,-7.635725,0.071054146,1.0,0.0007143344402313232,939.4823279380798,270000
7.548566,-7.548566,0.049264498,1.0,0.07351057,-0.116625704,1.4071147,7.6719637,-7.6719637,0.080113865,1.0,0.0007128104209899902,943.0463831424713,275000
7.539027,-7.539027,0.04687973,1.0,0.124647446,-0.06719391,1.3945686,7.640763,-7.640763,0.07231371,1.0,0.0007330761909484863,946.7117669582367,280000
7.536606,-7.536606,0.04627443,1.0,0.100937806,-0.096969664,1.4172454,7.6604853,-7.6604853,0.0772443,1.0,0.0007536328792572022,950.47993516922,285000
7.545377,-7.545377,0.0484672,1.0,0.07892253,-0.10044336,1.4815291,7.656679,-7.656679,0.07629283,1.0,0.0007117069721221924,954.038473367691,290000
7.5518894,-7.5518894,0.050095387,1.0,0.100415885,-0.08081245,1.5277206,7.667008,-7.667008,0.078875,1.0,0.000707503080368042,957.5759921073914,295000
7.5318184,-7.5318184,0.04507757,1.0,0.13795973,-0.09845826,1.4360495,7.654522,-7.654522,0.075753435,1.0,0.0007125502586364746,961.1387467384338,300000
7.539982,-7.539982,0.047118515,1.0,0.106750555,-0.09813761,1.454396,7.640011,-7.640011,0.07212564,1.0,0.050787769412994385,1215.0775971412659,305000
7.539547,-7.539547,0.047009632,1.0,0.0679475,-0.09674856,1.362397,7.6812844,-7.6812844,0.08244408,1.0,0.0007143648624420166,1218.6494250297546,310000
7.5281925,-7.5281925,0.044171203,1.0,0.099126294,-0.077816024,1.4249429,7.641719,-7.641719,0.07255257,1.0,0.0007133281707763672,1222.2160692214966,315000
7.534563,-7.534563,0.04576368,1.0,0.14552972,-0.12686786,1.5088007,7.647997,-7.647997,0.07412213,1.0,0.0007144899368286133,1225.7885222434998,320000
