training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
7.703,-7.703,0.08787298,1.0,0.064693466,-0.061778363,1.7418457,7.7523174,-7.7523174,0.10020223,1.0,0.04945604434013367,247.28023266792297,5000
7.6899567,-7.6899567,0.08461209,1.0,0.084720254,-0.06047925,1.6035025,7.6993027,-7.6993027,0.08694873,1.0,0.0006889193534851075,250.72483277320862,10000
7.6392593,-7.6392593,0.07193789,1.0,0.067153886,-0.07171358,1.4034452,7.674813,-7.674813,0.0808262,1.0,0.000688933277130127,254.16950273513794,15000
7.656617,-7.656617,0.076277345,1.0,0.091322206,-0.08199288,1.6261885,7.6585684,-7.6585684,0.07676505,1.0,0.0006898222923278809,257.6186172962189,20000
7.627122,-7.627122,0.06890342,1.0,0.07776049,-0.06464456,1.447162,7.641013,-7.641013,0.07237622,1.0,0.0006904332637786866,261.0707869529724,25000
7.6094055,-7.6094055,0.06447433,1.0,0.08786325,-0.059769284,1.2394,7.6531153,-7.6531153,0.07540175,1.0,0.0006920037746429444,264.5308094024658,30000
7.603615,-7.603615,0.06302671,1.0,0.11805689,-0.055393383,1.3220406,7.6651382,-7.6651382,0.07840753,1.0,0.0006929400444030761,267.99551367759705,35000
7.612379,-7.612379,0.06521776,1.0,0.0625366,-0.09287848,1.2503978,7.653315,-7.653315,0.07545166,1.0,0.0006875853061676026,271.43344354629517,40000
7.6090775,-7.6090775,0.06439228,1.0,0.0698397,-0.08412344,1.325791,7.637075,-7.637075,0.07139168,1.0,0.0006913600921630859,274.8902471065521,45000
7.5960913,-7.5960913,0.0611458,1.0,0.068783104,-0.08241244,1.2846951,7.6193786,-7.6193786,0.066967614,1.0,0.0007037566661834717,278.40903401374817,50000
7.5644827,-7.5644827,0.05324367,1.0,0.12055117,-0.053243466,1.2702488,7.653732,-7.653732,0.075555995,1.0,0.0006962323188781738,281.8901991844177,55000
7.5697074,-7.5697074,0.054549776,1.0,0.057921864,-0.055512596,1.0638245,7.6509438,-7.6509438,0.07485897,1.0,0.000693909215927124,285.35974884033203,60000
7.5747347,-7.5747347,0.055806585,1.0,0.053198677,-0.05192086,1.0569755,7.6513,-7.6513,0.07494788,1.0,0.0006929125785827637,288.82431507110596,65000
7.570529,-7.570529,0.054755215,1.0,0.06419335,-0.083903864,1.179454,7.669238,-7.669238,0.07943251,1.0,0.0006862356185913086,292.2554967403412,70000
7.5820327,-7.5820327,0.057631146,1.0,0.093482554,-0.0862069,1.2385516,7.6361427,-7.6361427,0.07115869,1.0,0.0006910258769989014,295.7106297016144,75000
7.5769567,-7.5769567,0.056362096,1.0,0.111841016,-0.07730327,1.2187332,7.6365566,-7.6365566,0.07126215,1.0,0.0006887329578399658,299.1542978286743,80000
