training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
7.7664304,-7.7664304,0.10373053,1.0,0.10946111,-0.07708648,2.2549963,7.785479,-7.785479,0.10849269,1.0,0.05417405552864075,270.8702886104584,5000
7.6891985,-7.6891985,0.08442256,1.0,0.036685333,-0.05332063,1.3961076,7.7232285,-7.7232285,0.09293003,1.0,0.0007100715160369873,274.4206500053406,10000
7.681201,-7.681201,0.082423165,1.0,0.040681913,-0.055985745,1.2584323,7.7120113,-7.7120113,0.09012589,1.0,0.0007161651134490966,278.00147891044617,15000
7.6527586,-7.6527586,0.07531251,1.0,0.046845574,-0.042560734,1.3204764,7.703308,-7.703308,0.08795001,1.0,0.0007028401851654053,281.51568365097046,20000
7.6720304,-7.6720304,0.08013046,1.0,0.04740997,-0.05631489,1.234657,7.747922,-7.747922,0.099103436,1.0,0.0007109214782714844,285.0702941417694,25000
7.660566,-7.660566,0.07726438,1.0,0.059685115,-0.04748971,1.3421289,7.67869,-7.67869,0.081795536,1.0,0.0007082055568695068,288.6113259792328,30000
7.6307445,-7.6307445,0.06980911,1.0,0.045912884,-0.051754925,1.1661296,7.671666,-7.671666,0.08003953,1.0,0.0007074361324310303,292.1485104560852,35000
7.623188,-7.623188,0.06791997,1.0,0.031419594,-0.032775637,1.0637045,7.6955075,-7.6955075,0.085999876,1.0,0.0007179960727691651,295.7384943962097,40000
7.6338167,-7.6338167,0.070577234,1.0,0.04081565,-0.050351765,1.1796758,7.677871,-7.677871,0.08159084,1.0,0.000707554578781128,299.27627062797546,45000
7.6166086,-7.6166086,0.06627509,1.0,0.04857286,-0.037231226,1.1310927,7.6645045,-7.6645045,0.07824905,1.0,0.0007092405796051025,302.82247710227966,50000
7.632915,-7.632915,0.070351675,1.0,0.0505988,-0.053479232,1.1542175,7.7042117,-7.7042117,0.08817595,1.0,0.0007176496982574463,306.4107291698456,55000
