training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
7.741844,-7.741844,0.097583994,1.0,0.045506556,-0.058044255,1.6113727,7.7514877,-7.7514877,0.09999499,1.0,0.05024426989555359,251.22135972976685,5000
7.713295,-7.713295,0.09044666,1.0,0.049150698,-0.045193296,1.4324218,7.705261,-7.705261,0.08843832,1.0,0.0007041324138641358,254.74202513694763,10000
7.6920223,-7.6920223,0.08512852,1.0,0.041413184,-0.038065318,1.3474418,7.7006407,-7.7006407,0.08728318,1.0,0.0006981927871704102,258.2329921722412,15000
7.684702,-7.684702,0.08329843,1.0,0.03578086,-0.05235159,1.2050363,7.732785,-7.732785,0.095319286,1.0,0.0007009381294250488,261.73768639564514,20000
7.666649,-7.666649,0.0787853,1.0,0.042265438,-0.035944626,1.1011462,7.698328,-7.698328,0.08670489,1.0,0.0006992482662200928,265.2339310646057,25000
7.684538,-7.684538,0.08325748,1.0,0.05749064,-0.04835406,1.3039529,7.6955757,-7.6955757,0.0860169,1.0,0.0006963536739349365,268.7157027721405,30000
7.6506777,-7.6506777,0.074792325,1.0,0.032420736,-0.035422597,1.0517064,7.6950407,-7.6950407,0.08588317,1.0,0.0007011563777923584,272.221488237381,35000
7.627598,-7.627598,0.06902236,1.0,0.044639893,-0.042952426,1.1532476,7.6769767,-7.6769767,0.08136707,1.0,0.0007015964984893798,275.72947430610657,40000
7.6349044,-7.6349044,0.07084908,1.0,0.043480765,-0.048013546,1.1151432,7.7178273,-7.7178273,0.09157984,1.0,0.000698120641708374,279.22008085250854,45000
7.6249638,-7.6249638,0.068363875,1.0,0.047862656,-0.050659813,1.174164,7.681853,-7.681853,0.082586154,1.0,0.0007048601150512695,282.74438524246216,50000
7.6340446,-7.6340446,0.07063409,1.0,0.04843129,-0.06663182,1.0916228,7.676172,-7.676172,0.081165895,1.0,0.0006992951869964599,286.2408649921417,55000
7.63986,-7.63986,0.07208795,1.0,0.038831636,-0.05034907,1.1145691,7.7242017,-7.7242017,0.093173414,1.0,0.0006970358371734619,289.7260477542877,60000
7.61916,-7.61916,0.06691301,1.0,0.064914204,-0.043085482,1.1498569,7.6857457,-7.6857457,0.08355946,1.0,0.0006982079029083252,293.21709060668945,65000
7.6191635,-7.6191635,0.06691381,1.0,0.03984664,-0.047102857,1.0770322,7.7030287,-7.7030287,0.087880105,1.0,0.0006996132850646973,296.7151608467102,70000
7.609724,-7.609724,0.06455399,1.0,0.046132073,-0.0736773,1.1383657,7.6773148,-7.6773148,0.08145167,1.0,0.0007018895149230957,300.22461199760437,75000
7.5940714,-7.5940714,0.060640782,1.0,0.059502307,-0.04514981,1.1913557,7.6704664,-7.6704664,0.07973961,1.0,0.0007004737377166748,303.72698426246643,80000
7.6024942,-7.6024942,0.06274645,1.0,0.040777944,-0.034355808,1.0168772,7.6801453,-7.6801453,0.08215934,1.0,0.000699475622177124,307.22436571121216,85000
7.596486,-7.596486,0.061244477,1.0,0.03499506,-0.049773384,1.0546473,7.682584,-7.682584,0.08276893,1.0,0.0006946948051452637,310.69784331321716,90000
7.6216955,-7.6216955,0.0675468,1.0,0.08890429,-0.056908265,1.2124618,7.656967,-7.656967,0.076364726,1.0,0.0006989158153533936,314.19242548942566,95000
7.6287804,-7.6287804,0.06931804,1.0,0.044132315,-0.034548506,1.091236,7.6673794,-7.6673794,0.078967735,1.0,0.0007079790115356446,317.732323884964,100000
7.596077,-7.596077,0.061142262,1.0,0.043598887,-0.035805065,1.095132,7.6765127,-7.6765127,0.081251174,1.0,0.04096411318778992,522.5528931617737,105000
