training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
2.241461,-2.241461,0.4035841,1.0,0.049031563,-0.08607958,1.4221866,2.2375338,-2.2375338,0.39965674,1.0,0.03886565723419189,194.32829666137695,5000
2.2328706,-2.2328706,0.39499345,1.0,0.084131815,-0.09251136,1.7921984,2.2255416,-2.2255416,0.38766462,1.0,0.0005455564975738526,197.0560827255249,10000
2.2274446,-2.2274446,0.38956773,1.0,0.11096155,-0.11871189,1.8287448,2.213314,-2.213314,0.37543702,1.0,0.0005485739231109619,199.79895615577698,15000
2.1990857,-2.1990857,0.36120883,1.0,0.07216111,-0.059769146,1.4111207,2.1921515,-2.1921515,0.3542745,1.0,0.0005477529525756836,202.53772449493408,20000
2.1888556,-2.1888556,0.35097855,1.0,0.1372586,-0.10570118,2.00767,2.1809876,-2.1809876,0.3431105,1.0,0.0005493728160858155,205.28459215164185,25000
2.1966987,-2.1966987,0.35882145,1.0,0.1073122,-0.16488773,2.7652426,2.2066698,-2.2066698,0.36879265,1.0,0.0005468130588531494,208.0186607837677,30000
2.208705,-2.208705,0.37082794,1.0,0.08885509,-0.107948855,1.8386471,2.1897182,-2.1897182,0.35184103,1.0,0.0005449696063995361,210.74351286888123,35000
2.1897893,-2.1897893,0.35191223,1.0,0.10910491,-0.101154745,1.7875177,2.1974378,-2.1974378,0.35956097,1.0,0.0005513987064361572,213.50050950050354,40000
2.1977339,-2.1977339,0.3598569,1.0,0.07418904,-0.17181252,2.1178544,2.188828,-2.188828,0.35095102,1.0,0.0005481350421905518,216.24118852615356,45000
2.182609,-2.182609,0.3447318,1.0,0.10494374,-0.10984512,2.1489253,2.1795864,-2.1795864,0.34170943,1.0,0.0005458318710327148,218.97035145759583,50000
2.2069633,-2.2069633,0.3690862,1.0,0.12523076,-0.1543001,2.084122,2.183765,-2.183765,0.3458879,1.0,0.0005436126708984375,221.68841791152954,55000
2.1867204,-2.1867204,0.34884325,1.0,0.14250068,-0.09139682,1.5629312,2.1823492,-2.1823492,0.3444723,1.0,0.0005513994693756104,224.44541883468628,60000
2.2021208,-2.2021208,0.36424392,1.0,0.10098435,-0.16548176,2.0568123,2.1988122,-2.1988122,0.36093524,1.0,0.0005496828556060791,227.19383668899536,65000
2.197039,-2.197039,0.35916188,1.0,0.16510795,-0.16394597,2.2895048,2.2114818,-2.2114818,0.37360486,1.0,0.0005480440139770508,229.93406009674072,70000
2.1927652,-2.1927652,0.35488832,1.0,0.06906598,-0.12075324,1.3355545,2.1929176,-2.1929176,0.35504073,1.0,0.0005495280265808106,232.68170404434204,75000
2.1839936,-2.1839936,0.34611648,1.0,0.11666964,-0.07546545,1.5154281,2.202334,-2.202334,0.36445686,1.0,0.0005494897365570068,235.42915630340576,80000
2.2101073,-2.2101073,0.3722303,1.0,0.10865409,-0.13397554,1.8805183,2.1864212,-2.1864212,0.34854412,1.0,0.0005505887031555176,238.18210315704346,85000
2.1991768,-2.1991768,0.36129963,1.0,0.19461405,-0.09852799,2.664953,2.205219,-2.205219,0.367342,1.0,0.0005475797653198242,240.92000579833984,90000
2.1972399,-2.1972399,0.35936266,1.0,0.17370284,-0.10839452,2.3857255,2.1869593,-2.1869593,0.34908223,1.0,0.0005459763050079346,243.64989066123962,95000
2.1913095,-2.1913095,0.35343254,1.0,0.0923347,-0.16958538,2.3985724,2.1678476,-2.1678476,0.32997072,1.0,0.0005459677696228027,246.37973284721375,100000
2.1883345,-2.1883345,0.35045725,1.0,0.17666633,-0.22867084,2.768594,2.2052984,-2.2052984,0.3674215,1.0,0.036816639041900634,430.4629318714142,105000
2.183167,-2.183167,0.34528995,1.0,0.16399735,-0.19410074,2.045165,2.1947417,-2.1947417,0.35686457,1.0,0.0005629743576049805,433.2778072357178,110000
2.1828089,-2.1828089,0.34493175,1.0,0.2610985,-0.09394717,2.3043234,2.1921082,-2.1921082,0.35423112,1.0,0.0005590074062347412,436.0728476047516,115000
2.1694894,-2.1694894,0.33161244,1.0,0.08442344,-0.18298869,2.4363332,2.1876237,-2.1876237,0.34974676,1.0,0.0005636341571807861,438.8910217285156,120000
2.1951838,-2.1951838,0.35730678,1.0,0.10635653,-0.10537648,1.889521,2.1852915,-2.1852915,0.34741455,1.0,0.000562078332901001,441.7014169692993,125000
2.2079077,-2.2079077,0.37003046,1.0,0.06905249,-0.16043808,1.671349,2.1594462,-2.1594462,0.3215693,1.0,0.0005659523487091064,444.53118205070496,130000
2.1976154,-2.1976154,0.35973835,1.0,0.21700045,-0.2962924,3.020039,2.1769774,-2.1769774,0.33910048,1.0,0.0005677249431610107,447.3698105812073,135000
2.1760948,-2.1760948,0.3382178,1.0,0.1060689,-0.14214714,1.9359502,2.1750474,-2.1750474,0.33717054,1.0,0.0005605664253234864,450.1726460456848,140000
2.1750803,-2.1750803,0.33720344,1.0,0.1802581,-0.12830046,1.8024738,2.1857262,-2.1857262,0.34784907,1.0,0.0005644021034240722,452.99466037750244,145000
2.1947224,-2.1947224,0.35684544,1.0,0.14916107,-0.17324758,2.0161688,2.1866112,-2.1866112,0.34873426,1.0,0.0005643560886383057,455.8164441585541,150000
2.1796007,-2.1796007,0.3417235,1.0,0.20835206,-0.2212421,2.2628875,2.1938167,-2.1938167,0.35593948,1.0,0.0005616705417633057,458.6248004436493,155000
2.174977,-2.174977,0.33710024,1.0,0.1099883,-0.18898678,1.5145456,2.1993139,-2.1993139,0.36143687,1.0,0.0005661703586578369,461.4556555747986,160000
2.1803086,-2.1803086,0.34243163,1.0,0.1432405,-0.10866152,1.5918789,2.1998253,-2.1998253,0.36194822,1.0,0.0005620346546173096,464.2658324241638,165000
2.2182775,-2.2182775,0.3804003,1.0,0.13110805,-0.09806877,1.505027,2.191667,-2.191667,0.35378993,1.0,0.000563431978225708,467.08299565315247,170000
2.1808472,-2.1808472,0.34297034,1.0,0.1772325,-0.18820268,1.9247078,2.1940653,-2.1940653,0.35618833,1.0,0.0005637072563171386,469.90153551101685,175000
2.1938,-2.1938,0.355923,1.0,0.17921168,-0.20144874,2.7384446,2.190696,-2.190696,0.35281897,1.0,0.0005626188278198243,472.71463346481323,180000
2.1678276,-2.1678276,0.32995072,1.0,0.20575982,-0.16665241,1.8239878,2.2022364,-2.2022364,0.36435938,1.0,0.0005645601749420166,475.5374376773834,185000
2.1814933,-2.1814933,0.3436164,1.0,0.05908566,-0.095115416,1.6393932,2.1866214,-2.1866214,0.34874442,1.0,0.0005639486789703369,478.3571844100952,190000
2.1804464,-2.1804464,0.3425694,1.0,0.08914556,-0.18841161,1.8353802,2.1926339,-2.1926339,0.35475677,1.0,0.0005655215740203857,481.18479585647583,195000
2.1822042,-2.1822042,0.34432727,1.0,0.25731623,-0.17369148,2.597434,2.1770859,-2.1770859,0.3392089,1.0,0.0005637008666992188,484.0033040046692,200000
2.1965673,-2.1965673,0.35869032,1.0,0.16914038,-0.11304371,1.8844588,2.203617,-2.203617,0.36574,1.0,0.03610325312614441,664.5195732116699,205000
2.197166,-2.197166,0.35928893,1.0,0.0819985,-0.12730418,1.36047,2.1768818,-2.1768818,0.3390048,1.0,0.0005578985214233399,667.3090693950653,210000
2.180101,-2.180101,0.34222376,1.0,0.15850931,-0.15306613,1.9495168,2.2028224,-2.2028224,0.36494556,1.0,0.0005587118625640869,670.1026320457458,215000
2.1833124,-2.1833124,0.34543556,1.0,0.08368856,-0.111205034,1.6221125,2.180789,-2.180789,0.34291202,1.0,0.0005519519329071045,672.8623955249786,220000
2.1938214,-2.1938214,0.35594428,1.0,0.19824006,-0.100277945,2.4751835,2.188794,-2.188794,0.35091674,1.0,0.0005564255714416504,675.644526720047,225000
2.2031496,-2.2031496,0.36527267,1.0,0.25176835,-0.3153126,3.0544705,2.169977,-2.169977,0.33209997,1.0,0.0005585250377655029,678.4371554851532,230000
2.185461,-2.185461,0.34758377,1.0,0.0629959,-0.13942893,1.7361814,2.2009196,-2.2009196,0.3630428,1.0,0.0005582002162933349,681.22815990448,235000
2.2025146,-2.2025146,0.36463755,1.0,0.16304193,-0.11791687,2.3667095,2.186206,-2.186206,0.34832904,1.0,0.0005586988925933838,684.0216579437256,240000
2.1926572,-2.1926572,0.35478026,1.0,0.1285009,-0.17550124,1.7588073,2.189981,-2.189981,0.35210377,1.0,0.0005541193008422852,686.7922582626343,245000
2.203621,-2.203621,0.36574385,1.0,0.097305596,-0.25499958,2.0450268,2.1761136,-2.1761136,0.3382365,1.0,0.0005535906314849854,689.5602149963379,250000
2.1760752,-2.1760752,0.33819804,1.0,0.19436596,-0.26077643,2.2421322,2.1890926,-2.1890926,0.35121563,1.0,0.0005572133541107177,692.3462853431702,255000
2.16955,-2.16955,0.33167303,1.0,0.19158429,-0.17622156,1.8372077,2.1972125,-2.1972125,0.3593353,1.0,0.0005579356193542481,695.1359665393829,260000
2.1840339,-2.1840339,0.3461569,1.0,0.11345037,-0.16360596,1.6174114,2.2011025,-2.2011025,0.36322528,1.0,0.0005543023109436036,697.9074816703796,265000
2.1719222,-2.1719222,0.3340451,1.0,0.2583295,-0.17149927,2.7207832,2.2102208,-2.2102208,0.3723439,1.0,0.0005568118572235108,700.6915447711945,270000
2.188087,-2.188087,0.3502101,1.0,0.09967972,-0.17636205,1.844111,2.1775198,-2.1775198,0.33964252,1.0,0.0005564006328582764,703.473551273346,275000
2.16333,-2.16333,0.32545316,1.0,0.14936255,-0.13210465,1.9147284,2.189467,-2.189467,0.3515898,1.0,0.0005620496273040772,706.283802986145,280000
2.1824825,-2.1824825,0.3446054,1.0,0.21347934,-0.15646252,2.492155,2.1948802,-2.1948802,0.35700315,1.0,0.0006217274665832519,709.39244389534,285000
2.171043,-2.171043,0.333166,1.0,0.15458754,-0.097382806,1.9079509,2.1811852,-2.1811852,0.3433082,1.0,0.000566129207611084,712.2230935096741,290000
2.1876686,-2.1876686,0.34979165,1.0,0.25483474,-0.1066086,2.0962868,2.1915054,-2.1915054,0.3536284,1.0,0.0005563812732696533,715.0050039291382,295000
2.1633751,-2.1633751,0.3254981,1.0,0.2085523,-0.098722555,1.7222269,2.1820407,-2.1820407,0.34416342,1.0,0.0005880665302276611,717.9453399181366,300000
2.1958916,-2.1958916,0.35801458,1.0,0.19085442,-0.09779836,1.6732194,2.1952229,-2.1952229,0.35734594,1.0,0.03126674084663391,874.2790474891663,305000
2.182815,-2.182815,0.3449381,1.0,0.17305112,-0.14041746,1.8622597,2.1934764,-2.1934764,0.35559946,1.0,0.0005606352806091308,877.0822277069092,310000
2.192031,-2.192031,0.35415396,1.0,0.27573815,-0.09530115,2.2096198,2.1826506,-2.1826506,0.34477347,1.0,0.0005602394580841065,879.883428812027,315000
2.1828094,-2.1828094,0.34493223,1.0,0.18894619,-0.1450432,2.023681,2.1667385,-2.1667385,0.32886136,1.0,0.0005638535499572754,882.702700138092,320000
2.1722164,-2.1722164,0.3343395,1.0,0.18398106,-0.27137193,2.6289208,2.1826265,-2.1826265,0.34474936,1.0,0.0005596415996551513,885.5009129047394,325000
2.1799688,-2.1799688,0.3420918,1.0,0.126304,-0.11590824,1.9809761,2.1854212,-2.1854212,0.34754413,1.0,0.0005598345756530761,888.3000893592834,330000
2.1629548,-2.1629548,0.32507762,1.0,0.2179635,-0.08613482,1.8690261,2.1920533,-2.1920533,0.3541764,1.0,0.0005623158931732178,891.1116724014282,335000
2.178493,-2.178493,0.3406161,1.0,0.112412244,-0.21436788,1.860996,2.1719577,-2.1719577,0.33408087,1.0,0.0005601798057556153,893.9125752449036,340000
2.1852489,-2.1852489,0.34737206,1.0,0.087050304,-0.31560826,1.9985248,2.1887114,-2.1887114,0.3508345,1.0,0.0005601487636566162,896.7133226394653,345000
2.1743472,-2.1743472,0.33647007,1.0,0.1860848,-0.11666839,1.7991216,2.1852584,-2.1852584,0.34738135,1.0,0.0005585955142974854,899.50630402565,350000
2.1576214,-2.1576214,0.31974447,1.0,0.2361604,-0.25140178,2.2427852,2.187614,-2.187614,0.3497371,1.0,0.0005587028503417969,902.2998218536377,355000
2.1863189,-2.1863189,0.34844175,1.0,0.23681708,-0.17657208,2.1069999,2.1911395,-2.1911395,0.35326248,1.0,0.0005629627227783203,905.114639043808,360000
2.1835723,-2.1835723,0.34569538,1.0,0.116127804,-0.095166326,1.5175334,2.1911817,-2.1911817,0.35330474,1.0,0.0005572270393371582,907.9007778167725,365000
2.175674,-2.175674,0.33779693,1.0,0.18654014,-0.18078664,2.094124,2.1779873,-2.1779873,0.34011024,1.0,0.0005620305061340332,910.7109339237213,370000
2.1775343,-2.1775343,0.33965725,1.0,0.27913132,-0.13425997,1.7840314,2.1915686,-2.1915686,0.3536914,1.0,0.0005635036945343017,913.5284559726715,375000
2.184843,-2.184843,0.34696603,1.0,0.13967614,-0.15312135,1.7557274,2.1847699,-2.1847699,0.3468929,1.0,0.0005623568058013916,916.3402440547943,380000
2.1748133,-2.1748133,0.33693632,1.0,0.17146733,-0.16874032,1.5682192,2.183184,-2.183184,0.34530693,1.0,0.0005740500926971436,919.2104978561401,385000
2.1716332,-2.1716332,0.3337564,1.0,0.13483676,-0.15319788,2.175169,2.1909697,-2.1909697,0.3530926,1.0,0.0005595011711120605,922.0080075263977,390000
2.1892574,-2.1892574,0.35138035,1.0,0.1838839,-0.6763178,3.8919606,2.1879797,-2.1879797,0.3501029,1.0,0.0005609771251678467,924.8128967285156,395000
2.1856644,-2.1856644,0.3477874,1.0,0.21478018,-0.07629345,1.8815044,2.1883855,-2.1883855,0.35050833,1.0,0.0005595228195190429,927.610514163971,400000
2.187358,-2.187358,0.3494808,1.0,0.13430902,-0.077877924,1.4962982,2.1852636,-2.1852636,0.34738636,1.0,0.03216230969429016,1088.4220662117004,405000
2.2024634,-2.2024634,0.36458635,1.0,0.23584096,-0.155171,2.0753005,2.1797018,-2.1797018,0.34182486,1.0,0.0005674093723297119,1091.2591166496277,410000
2.193174,-2.193174,0.35529667,1.0,0.17962116,-0.14623225,1.5316042,2.1853285,-2.1853285,0.34745166,1.0,0.0005667859077453613,1094.0930497646332,415000
2.1900983,-2.1900983,0.3522211,1.0,0.14158209,-0.12634254,1.7312903,2.18366,-2.18366,0.34578294,1.0,0.000565799903869629,1096.92205286026,420000
2.1898136,-2.1898136,0.35193664,1.0,0.16516067,-0.2711675,1.9479,2.186553,-2.186553,0.348676,1.0,0.000567041015625,1099.7572615146637,425000
2.16856,-2.16856,0.33068323,1.0,0.20775875,-0.6847619,3.6420221,2.183673,-2.183673,0.34579587,1.0,0.0005669763565063476,1102.592146396637,430000
2.1565003,-2.1565003,0.3186233,1.0,0.24609631,-0.0718994,1.6157031,2.2026935,-2.2026935,0.3648165,1.0,0.0005683104038238525,1105.4337022304535,435000
2.1801145,-2.1801145,0.3422374,1.0,0.1724984,-0.2132304,1.97547,2.1806593,-2.1806593,0.34278214,1.0,0.0005674234867095948,1108.270823955536,440000
2.1746292,-2.1746292,0.33675227,1.0,0.17503566,-0.4214856,3.126453,2.1746192,-2.1746192,0.33674228,1.0,0.000566321849822998,1111.1024367809296,445000
2.176409,-2.176409,0.33853203,1.0,0.16146728,-0.16817342,1.864194,2.1845922,-2.1845922,0.34671515,1.0,0.0005669275283813476,1113.9370782375336,450000
2.1653414,-2.1653414,0.32746416,1.0,0.21879907,-0.17016809,2.0146108,2.1765795,-2.1765795,0.3387025,1.0,0.0005669495582580566,1116.7718296051025,455000
2.180982,-2.180982,0.34310523,1.0,0.3030029,-0.23244971,2.4457774,2.1876798,-2.1876798,0.34980267,1.0,0.000566254186630249,1119.603103876114,460000
2.177791,-2.177791,0.33991396,1.0,0.13873875,-0.11644879,1.5003892,2.1766398,-2.1766398,0.3387628,1.0,0.0005652878284454346,1122.429547071457,465000
2.1640177,-2.1640177,0.32614082,1.0,0.13633282,-0.22346725,1.6200311,2.1786668,-2.1786668,0.3407898,1.0,0.0005641904354095459,1125.250503063202,470000
2.1837308,-2.1837308,0.34585387,1.0,0.14605495,-0.19741829,1.8131015,2.1970484,-2.1970484,0.35917133,1.0,0.0005647368431091308,1128.0741906166077,475000
2.171636,-2.171636,0.33375916,1.0,0.14440767,-0.13520652,1.5513768,2.1898596,-2.1898596,0.35198247,1.0,0.0005657788276672364,1130.903088569641,480000
2.1836767,-2.1836767,0.3457995,1.0,0.3580681,-0.090950035,2.5673742,2.1722023,-2.1722023,0.3343253,1.0,0.0005698968410491943,1133.752576828003,485000
2.1906822,-2.1906822,0.35280508,1.0,0.29442626,-0.06550276,2.099555,2.168118,-2.168118,0.33024108,1.0,0.0005643250942230225,1136.5742058753967,490000
2.1821012,-2.1821012,0.3442242,1.0,0.1187846,-0.11697224,1.5191247,2.193691,-2.193691,0.3558141,1.0,0.0005671380996704102,1139.4098994731903,495000
2.1793857,-2.1793857,0.34150875,1.0,0.0835956,-0.13293405,1.422157,2.1820996,-2.1820996,0.3442225,1.0,0.0005635159492492676,1142.2274827957153,500000
2.176279,-2.176279,0.3384022,1.0,0.27159554,-0.13963039,1.9242793,2.17021,-2.17021,0.3323329,1.0,0.03063686475753784,1295.4118101596832,505000
2.1821969,-2.1821969,0.34431988,1.0,0.16454884,-0.30884472,2.3493369,2.177988,-2.177988,0.340111,1.0,0.0005706477642059327,1298.2650525569916,510000
2.1823397,-2.1823397,0.34446263,1.0,0.14964452,-0.2950851,2.2533956,2.1805892,-2.1805892,0.342712,1.0,0.0005684799194335937,1301.1074559688568,515000
2.166363,-2.166363,0.3284859,1.0,0.30632854,-0.3559504,2.600274,2.2053723,-2.2053723,0.36749512,1.0,0.0005703298091888427,1303.9591085910797,520000
2.1617632,-2.1617632,0.32388636,1.0,0.2275117,-0.26758862,2.684312,2.1892548,-2.1892548,0.35137758,1.0,0.0005713904857635498,1306.8160643577576,525000
2.1750655,-2.1750655,0.3371884,1.0,0.15221967,-0.16151707,1.6586034,2.1858144,-2.1858144,0.34793746,1.0,0.0005719860553741455,1309.675998210907,530000
2.173121,-2.173121,0.33524376,1.0,0.19615352,-0.31622657,1.7913725,2.2014308,-2.2014308,0.36355388,1.0,0.0005676599979400635,1312.514301776886,535000
2.1779623,-2.1779623,0.34008548,1.0,0.19016205,-0.2368229,1.7312227,2.1882524,-2.1882524,0.35037532,1.0,0.0005701078891754151,1315.3648445606232,540000
2.202363,-2.202363,0.364486,1.0,0.29720592,-0.4881574,4.1307635,2.1957092,-2.1957092,0.35783225,1.0,0.0005715342998504639,1318.2225196361542,545000
2.179938,-2.179938,0.3420611,1.0,0.071037956,-0.0794426,1.0274969,2.1883335,-2.1883335,0.35045648,1.0,0.0005672889232635498,1321.0589678287506,550000
2.1929076,-2.1929076,0.3550306,1.0,0.09030306,-0.16806945,1.780963,2.1757808,-2.1757808,0.33790365,1.0,0.0005681942462921143,1323.8999426364899,555000
2.1746051,-2.1746051,0.33672804,1.0,0.22075544,-0.15759937,1.6837147,2.1930294,-2.1930294,0.3551524,1.0,0.0005675916194915772,1326.737904548645,560000
2.178756,-2.178756,0.3408789,1.0,0.16382447,-0.14120428,1.5435293,2.1778884,-2.1778884,0.34001133,1.0,0.0005657424926757813,1329.566620349884,565000
2.1836333,-2.1836333,0.34575635,1.0,0.3695379,-0.15003894,2.3740792,2.1877613,-2.1877613,0.34988433,1.0,0.0005729737758636475,1332.4314925670624,570000
2.1896167,-2.1896167,0.35173973,1.0,0.11226226,-0.12298864,1.5001457,2.1898508,-2.1898508,0.35197395,1.0,0.000566213846206665,1335.2625651359558,575000
2.1737485,-2.1737485,0.33587134,1.0,0.13107128,-0.29427648,2.0024812,2.1760345,-2.1760345,0.33815742,1.0,0.0005691329956054687,1338.1082336902618,580000
2.179766,-2.179766,0.34188896,1.0,0.33247036,-0.31833294,3.2869315,2.1525035,-2.1525035,0.3146266,1.0,0.0005691968441009521,1340.9542214870453,585000
2.1720123,-2.1720123,0.33413532,1.0,0.13167861,-0.16353717,1.7990812,2.1903906,-2.1903906,0.35251355,1.0,0.0005708230018615722,1343.8083398342133,590000
2.1730833,-2.1730833,0.33520633,1.0,0.13531119,-0.27299595,1.982676,2.1750157,-2.1750157,0.3371386,1.0,0.0005742343902587891,1346.679515361786,595000
2.182487,-2.182487,0.34461012,1.0,0.40885022,-0.16703874,2.6823647,2.1841292,-2.1841292,0.34625196,1.0,0.000565886926651001,1349.5089538097382,600000
2.1916306,-2.1916306,0.3537537,1.0,0.109464064,-0.17429146,2.0225708,2.1779296,-2.1779296,0.3400525,1.0,0.02959072127342224,1497.462563753128,605000
2.1815457,-2.1815457,0.34366876,1.0,0.40106022,-0.17813888,3.4216661,2.211838,-2.211838,0.37396097,1.0,0.000555271577835083,1500.2389252185822,610000
2.1632705,-2.1632705,0.32539365,1.0,0.20469072,-0.3242385,2.083154,2.1886039,-2.1886039,0.35072702,1.0,0.0005578107833862305,1503.027982711792,615000
2.1714168,-2.1714168,0.3335399,1.0,0.15718418,-0.13850792,1.6704769,2.1936817,-2.1936817,0.35580474,1.0,0.0005580067634582519,1505.818020105362,620000
2.165223,-2.165223,0.32734594,1.0,0.28964165,-0.29352787,2.2714515,2.1774619,-2.1774619,0.33958483,1.0,0.0005582078456878662,1508.60906291008,625000
