training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
7.720911,-7.720911,0.092350736,1.0,0.102330215,-0.09667656,2.0724099,7.727726,-7.727726,0.094054446,1.0,0.04953765454292297,247.68828415870667,5000
7.667936,-7.667936,0.0791069,1.0,0.08427486,-0.075066954,1.5107718,7.6957154,-7.6957154,0.08605177,1.0,0.0007031379222869873,251.20397758483887,10000
7.643849,-7.643849,0.07308517,1.0,0.072133966,-0.067524485,1.5957359,7.670075,-7.670075,0.07964167,1.0,0.0006996041774749756,254.70200157165527,15000
7.6288395,-7.6288395,0.0693328,1.0,0.09078314,-0.08028839,1.5098532,7.662942,-7.662942,0.07785854,1.0,0.0006996170997619629,258.2000904083252,20000
7.631895,-7.631895,0.07009669,1.0,0.08055474,-0.072936825,1.4016147,7.6501656,-7.6501656,0.074664325,1.0,0.0006984759330749511,261.69247341156006,25000
7.611712,-7.611712,0.06505099,1.0,0.07738831,-0.058673825,1.2320181,7.6431484,-7.6431484,0.07291008,1.0,0.0006980328559875489,265.18264079093933,30000
7.6067605,-7.6067605,0.063813046,1.0,0.06783028,-0.050728284,1.255718,7.6455555,-7.6455555,0.0735119,1.0,0.0007046146392822265,268.70571780204773,35000
7.6242313,-7.6242313,0.06818086,1.0,0.064680114,-0.07252706,1.3478755,7.641013,-7.641013,0.07237625,1.0,0.0006995002746582031,272.20322251319885,40000
7.5992336,-7.5992336,0.061931394,1.0,0.08556937,-0.06348355,1.1987038,7.6333685,-7.6333685,0.070465036,1.0,0.000696998119354248,275.68821597099304,45000
7.593468,-7.593468,0.06048998,1.0,0.070800975,-0.11431893,1.297684,7.6395054,-7.6395054,0.07199933,1.0,0.0007001157760620117,279.1887981891632,50000
7.572033,-7.572033,0.055131163,1.0,0.09129885,-0.0474406,1.1098584,7.64901,-7.64901,0.07437549,1.0,0.0006961054801940918,282.66932916641235,55000
7.572793,-7.572793,0.055321187,1.0,0.045771983,-0.080597214,1.0607183,7.6540637,-7.6540637,0.07563885,1.0,0.000701251220703125,286.1755883693695,60000
7.573877,-7.573877,0.05559213,1.0,0.09001066,-0.06514372,1.3123593,7.64595,-7.64595,0.073610395,1.0,0.0006989005088806152,289.6700942516327,65000
