training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
5.1840844,-5.1840844,0.24285616,0.46472275,5.3240976,-7.030172,219.94081,5.4088216,-5.4088216,0.2573753,0.4752352,0.08325071940422057,416.25360894203186,5000
3.4855227,-3.4855227,0.16334093,0.40355885,2.6885846,-2.476512,140.85545,3.43019,-3.43019,0.17013532,0.39251673,0.0008154695510864258,420.3309597969055,10000
1.6919415,-1.6919415,0.1169561,0.3311751,1.5691592,-1.2678794,92.295944,1.9959248,-1.9959248,0.121333405,0.326622,0.0008716557502746582,424.6892423629761,15000
1.5475765,-1.5475765,0.1112652,0.3183418,3.0674489,-3.1437912,116.76512,1.8278615,-1.8278615,0.114446975,0.32427913,0.0008403906345367431,428.8911991119385,20000
1.1803191,-1.1803191,0.10404703,0.30628487,1.8555237,-2.4083703,88.28095,2.0982049,-2.0982049,0.11433284,0.31048986,0.0008826714515686035,433.30456018447876,25000
0.7819992,-0.7819992,0.09169859,0.2875031,3.0247042,-3.3773403,125.28556,1.5845075,-1.5845075,0.10580172,0.29478398,0.0008446947574615478,437.52803802490234,30000
0.7019224,-0.7019224,0.09475977,0.2793776,2.0114076,-3.538714,103.23402,0.9463053,-0.9463053,0.0946829,0.28925133,0.0008849720478057862,441.95290207862854,35000
0.87121135,-0.87121135,0.09534996,0.26373926,2.917564,-3.7736635,134.07628,0.8691181,-0.8691181,0.096992314,0.27600667,0.0008669903755187989,446.28785729408264,40000
0.16474527,-0.16474527,0.08146158,0.27176625,1.8374357,-2.0274107,85.250114,0.4997011,-0.4997011,0.08650473,0.27653584,0.0008432048797607422,450.5038857460022,45000
0.35078704,-0.35078704,0.085534066,0.27198887,2.5037603,-3.547407,95.82574,0.58241224,-0.58241224,0.086451344,0.27629876,0.0008854222297668457,454.9310004711151,50000
0.32080007,-0.32080007,0.078968786,0.27569118,3.0358856,-2.2257743,99.19473,1.0315447,-1.0315447,0.0965085,0.2796209,0.0008367539882659913,459.11477422714233,55000
-0.23258065,0.23258065,0.07364427,0.25655964,4.005277,-2.7530136,101.56362,0.2686013,-0.2686013,0.07802975,0.25886655,0.0008490213871002198,463.3598852157593,60000
-0.093371004,0.093371004,0.0769526,0.26230556,3.510201,-3.4720783,118.19312,0.27327186,-0.27327186,0.08109525,0.2698116,0.0008881277084350586,467.800528049469,65000
-0.17056614,0.17056614,0.07810318,0.25335723,2.590991,-3.59342,100.14132,0.74773574,-0.74773574,0.08727792,0.26150703,0.0008382696151733399,471.99187994003296,70000
-0.2344668,0.2344668,0.074656606,0.25017285,2.1219397,-2.9738646,91.78338,0.5175041,-0.5175041,0.08553174,0.25936097,0.0008500458240509034,476.242112159729,75000
-0.3518206,0.3518206,0.069169894,0.25256687,4.1732116,-2.5350647,94.753716,0.5219828,-0.5219828,0.082341865,0.25566325,0.0008540814399719238,480.5125229358673,80000
-0.17430776,0.17430776,0.073126756,0.24858205,4.136878,-3.0790195,115.72149,-0.051755268,0.051755268,0.07374629,0.25825712,0.0008959471702575684,484.99226236343384,85000
-0.30505657,0.30505657,0.0713316,0.2569091,2.7853756,-3.2475514,92.934326,0.18766579,-0.18766579,0.07902142,0.26121917,0.0008516860485076904,489.2506959438324,90000
0.002889827,-0.002889827,0.0803559,0.2517913,6.2993784,-5.2542357,161.30167,0.8451077,-0.8451077,0.08820045,0.2446927,0.0008544424533843994,493.52291202545166,95000
-0.3007525,0.3007525,0.06986448,0.24608552,2.780221,-2.468937,99.40366,1.0099721,-1.0099721,0.09209952,0.25144815,0.0008893503189086914,497.96966767311096,100000
-0.33299118,0.33299118,0.073432535,0.2511981,4.174175,-3.208582,110.160866,0.47618908,-0.47618908,0.078365594,0.24565718,0.06973721928596496,846.6557674407959,105000
-0.24890146,0.24890146,0.076500565,0.25159585,2.985554,-4.4060483,107.728455,-0.12409943,0.12409943,0.07344537,0.25421768,0.0009501523971557617,851.4065330028534,110000
