training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
7.6930513,-7.6930513,0.08538581,1.0,0.18490785,-0.13812292,2.4237177,7.75307,-7.75307,0.100390404,1.0,0.05039244542121887,251.96223711967468,5000
7.65071,-7.65071,0.07480046,1.0,0.19295728,-0.1150792,2.181658,7.6906176,-7.6906176,0.084777355,1.0,0.0006876660823822022,255.40057110786438,10000
7.637571,-7.637571,0.07151568,1.0,0.100258015,-0.1046993,1.6679721,7.6726084,-7.6726084,0.080275044,1.0,0.0006873844623565674,258.8374967575073,15000
7.6126976,-7.6126976,0.06529734,1.0,0.12285423,-0.100075014,1.6493957,7.6587095,-7.6587095,0.076800406,1.0,0.0006873312950134278,262.27415657043457,20000
7.6180253,-7.6180253,0.06662938,1.0,0.087264575,-0.16889733,1.6965669,7.656886,-7.656886,0.07634446,1.0,0.0006838695526123047,265.69350838661194,25000
7.5906067,-7.5906067,0.0597746,1.0,0.2303017,-0.15025952,1.7737372,7.6663847,-7.6663847,0.078719184,1.0,0.0006875935554504395,269.1314799785614,30000
7.6013556,-7.6013556,0.062461957,1.0,0.15773371,-0.23051232,1.8225625,7.6537437,-7.6537437,0.07555891,1.0,0.0006861463069915771,272.5622148513794,35000
7.574588,-7.574588,0.05576996,1.0,0.16008162,-0.19283128,1.7415563,7.6528826,-7.6528826,0.07534361,1.0,0.0006872467994689941,275.9984521865845,40000
7.57138,-7.57138,0.054967996,1.0,0.08172166,-0.09531433,1.3397076,7.6413383,-7.6413383,0.07245754,1.0,0.0006881978988647461,279.43944478034973,45000
7.580001,-7.580001,0.057123244,1.0,0.10727308,-0.06727436,1.4162791,7.6355476,-7.6355476,0.07100991,1.0,0.0006847958564758301,282.86342763900757,50000
7.5612497,-7.5612497,0.052435353,1.0,0.07801266,-0.065112166,1.2736306,7.6320686,-7.6320686,0.07014021,1.0,0.0006905054092407227,286.3159580230713,55000
7.581526,-7.581526,0.05750446,1.0,0.06505673,-0.15245657,1.424241,7.651256,-7.651256,0.074937046,1.0,0.000682275152206421,289.7273371219635,60000
7.563391,-7.563391,0.052970782,1.0,0.115571,-0.140787,1.5162809,7.653888,-7.653888,0.07559502,1.0,0.0006838553428649902,293.14661717414856,65000
7.5801964,-7.5801964,0.057172105,1.0,0.114388295,-0.14080115,1.5492542,7.657835,-7.657835,0.0765817,1.0,0.000686176347732544,296.5775022506714,70000
7.577132,-7.577132,0.056405984,1.0,0.094152376,-0.09527498,1.353076,7.6424417,-7.6424417,0.07273336,1.0,0.0006849279880523682,300.0021450519562,75000
7.5763087,-7.5763087,0.056200236,1.0,0.09093059,-0.07925157,1.3626369,7.657574,-7.657574,0.07651651,1.0,0.0006824490070343018,303.4143934249878,80000
7.566756,-7.566756,0.053811908,1.0,0.076947406,-0.09676543,1.342853,7.644475,-7.644475,0.07324171,1.0,0.0006851581573486328,306.84018754959106,85000
7.566804,-7.566804,0.053823967,1.0,0.13581838,-0.10663033,1.46119,7.6453514,-7.6453514,0.07346077,1.0,0.000682174015045166,310.2510607242584,90000
7.5604024,-7.5604024,0.05222354,1.0,0.08933347,-0.13584615,1.5933897,7.6480837,-7.6480837,0.07414389,1.0,0.0006862835884094238,313.68248176574707,95000
