training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
2.241461,-2.241461,0.4035841,1.0,0.049031563,-0.08607958,1.4221866,2.2375338,-2.2375338,0.39965674,1.0,0.04144230132102966,207.21151876449585,5000
2.2328706,-2.2328706,0.39499345,1.0,0.084131815,-0.09251136,1.7921984,2.2255416,-2.2255416,0.38766462,1.0,0.0005380741119384765,209.9018931388855,10000
2.2274446,-2.2274446,0.38956773,1.0,0.11096155,-0.11871189,1.8287448,2.213314,-2.213314,0.37543702,1.0,0.0005337024688720703,212.57040882110596,15000
2.1990857,-2.1990857,0.36120883,1.0,0.07216111,-0.059769146,1.4111207,2.1921515,-2.1921515,0.3542745,1.0,0.000531652021408081,215.22867250442505,20000
2.1888556,-2.1888556,0.35097855,1.0,0.1372586,-0.10570118,2.00767,2.1809876,-2.1809876,0.3431105,1.0,0.0005372954368591308,217.9151532649994,25000
2.1966987,-2.1966987,0.35882145,1.0,0.1073122,-0.16488773,2.7652426,2.2066698,-2.2066698,0.36879265,1.0,0.0005642648696899415,220.7364809513092,30000
2.208705,-2.208705,0.37082794,1.0,0.08885509,-0.107948855,1.8386471,2.1897182,-2.1897182,0.35184103,1.0,0.0005408710956573486,223.44083952903748,35000
2.1897893,-2.1897893,0.35191223,1.0,0.10910491,-0.101154745,1.7875177,2.1974378,-2.1974378,0.35956097,1.0,0.0005436743259429931,226.15921473503113,40000
2.1977339,-2.1977339,0.3598569,1.0,0.07418904,-0.17181252,2.1178544,2.188828,-2.188828,0.35095102,1.0,0.0005394030094146729,228.8562331199646,45000
2.182609,-2.182609,0.3447318,1.0,0.10494374,-0.10984512,2.1489253,2.1795864,-2.1795864,0.34170943,1.0,0.000538021993637085,231.5463466644287,50000
2.2069633,-2.2069633,0.3690862,1.0,0.12523076,-0.1543001,2.084122,2.183765,-2.183765,0.3458879,1.0,0.0005388320446014404,234.2405104637146,55000
2.1867204,-2.1867204,0.34884325,1.0,0.14250068,-0.09139682,1.5629312,2.1823492,-2.1823492,0.3444723,1.0,0.0005350538730621338,236.91578316688538,60000
2.2021208,-2.2021208,0.36424392,1.0,0.10098435,-0.16548176,2.0568123,2.1988122,-2.1988122,0.36093524,1.0,0.0005417623043060302,239.6245982646942,65000
2.197039,-2.197039,0.35916188,1.0,0.16510795,-0.16394597,2.2895048,2.2114818,-2.2114818,0.37360486,1.0,0.0005358800888061523,242.30400228500366,70000
2.1927652,-2.1927652,0.35488832,1.0,0.06906598,-0.12075324,1.3355545,2.1929176,-2.1929176,0.35504073,1.0,0.0005357192516326904,244.9826021194458,75000
2.1839936,-2.1839936,0.34611648,1.0,0.11666964,-0.07546545,1.5154281,2.202334,-2.202334,0.36445686,1.0,0.0005426935672760009,247.69607305526733,80000
2.2101073,-2.2101073,0.3722303,1.0,0.10865409,-0.13397554,1.8805183,2.1864212,-2.1864212,0.34854412,1.0,0.0005402358055114746,250.39725589752197,85000
2.1991768,-2.1991768,0.36129963,1.0,0.19461405,-0.09852799,2.664953,2.205219,-2.205219,0.367342,1.0,0.0005427357196807861,253.1109380722046,90000
2.1972399,-2.1972399,0.35936266,1.0,0.17370284,-0.10839452,2.3857255,2.1869593,-2.1869593,0.34908223,1.0,0.000540326738357544,255.812575340271,95000
2.1913095,-2.1913095,0.35343254,1.0,0.0923347,-0.16958538,2.3985724,2.1678476,-2.1678476,0.32997072,1.0,0.0005362426280975342,258.4937913417816,100000
2.1883345,-2.1883345,0.35045725,1.0,0.17666633,-0.22867084,2.768594,2.2052984,-2.2052984,0.3674215,1.0,0.036894565916061405,442.96662425994873,105000
2.183167,-2.183167,0.34528995,1.0,0.16399735,-0.19410074,2.045165,2.1947417,-2.1947417,0.35686457,1.0,0.0005510093212127686,445.72167468070984,110000
2.1828089,-2.1828089,0.34493175,1.0,0.2610985,-0.09394717,2.3043234,2.1921082,-2.1921082,0.35423112,1.0,0.0005532291889190674,448.4878239631653,115000
2.1694894,-2.1694894,0.33161244,1.0,0.08442344,-0.18298869,2.4363332,2.1876237,-2.1876237,0.34974676,1.0,0.0005517251968383789,451.24645376205444,120000
2.1951838,-2.1951838,0.35730678,1.0,0.10635653,-0.10537648,1.889521,2.1852915,-2.1852915,0.34741455,1.0,0.0005506691932678223,453.99980330467224,125000
2.2079077,-2.2079077,0.37003046,1.0,0.06905249,-0.16043808,1.671349,2.1594462,-2.1594462,0.3215693,1.0,0.0005519417285919189,456.7595155239105,130000
2.1976154,-2.1976154,0.35973835,1.0,0.21700045,-0.2962924,3.020039,2.1769774,-2.1769774,0.33910048,1.0,0.0005536627769470215,459.5278329849243,135000
2.1760948,-2.1760948,0.3382178,1.0,0.1060689,-0.14214714,1.9359502,2.1750474,-2.1750474,0.33717054,1.0,0.0005573877811431884,462.31477522850037,140000
2.1750803,-2.1750803,0.33720344,1.0,0.1802581,-0.12830046,1.8024738,2.1857262,-2.1857262,0.34784907,1.0,0.0005525031089782715,465.0772943496704,145000
2.1947224,-2.1947224,0.35684544,1.0,0.14916107,-0.17324758,2.0161688,2.1866112,-2.1866112,0.34873426,1.0,0.0005527726650238037,467.8411612510681,150000
2.1796007,-2.1796007,0.3417235,1.0,0.20835206,-0.2212421,2.2628875,2.1938167,-2.1938167,0.35593948,1.0,0.0005542743682861328,470.6125364303589,155000
2.174977,-2.174977,0.33710024,1.0,0.1099883,-0.18898678,1.5145456,2.1993139,-2.1993139,0.36143687,1.0,0.0005527825832366943,473.37645292282104,160000
2.1803086,-2.1803086,0.34243163,1.0,0.1432405,-0.10866152,1.5918789,2.1998253,-2.1998253,0.36194822,1.0,0.0005536170482635498,476.1445417404175,165000
2.2182775,-2.2182775,0.3804003,1.0,0.13110805,-0.09806877,1.505027,2.191667,-2.191667,0.35378993,1.0,0.0005554557800292969,478.9218239784241,170000
2.1808472,-2.1808472,0.34297034,1.0,0.1772325,-0.18820268,1.9247078,2.1940653,-2.1940653,0.35618833,1.0,0.0005524071216583252,481.6838631629944,175000
2.1938,-2.1938,0.355923,1.0,0.17921168,-0.20144874,2.7384446,2.190696,-2.190696,0.35281897,1.0,0.000556567668914795,484.46670484542847,180000
2.1678276,-2.1678276,0.32995072,1.0,0.20575982,-0.16665241,1.8239878,2.2022364,-2.2022364,0.36435938,1.0,0.0005572881698608399,487.2531490325928,185000
2.1814933,-2.1814933,0.3436164,1.0,0.05908566,-0.095115416,1.6393932,2.1866214,-2.1866214,0.34874442,1.0,0.0005527863025665284,490.01708364486694,190000
2.1804464,-2.1804464,0.3425694,1.0,0.08914556,-0.18841161,1.8353802,2.1926339,-2.1926339,0.35475677,1.0,0.0005502487182617188,492.7683308124542,195000
2.1822042,-2.1822042,0.34432727,1.0,0.25731623,-0.17369148,2.597434,2.1770859,-2.1770859,0.3392089,1.0,0.0005529519557952881,495.53309392929077,200000
2.1965673,-2.1965673,0.35869032,1.0,0.16914038,-0.11304371,1.8844588,2.203617,-2.203617,0.36574,1.0,0.03629032516479492,676.9847230911255,205000
