training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
7.75,-7.75,0.09962297,1.0,0.1085049,-0.11970278,2.4295485,7.773154,-7.773154,0.10541138,1.0,0.049703283166885374,248.51642680168152,5000
7.69567,-7.69567,0.086040564,1.0,0.07162833,-0.06881604,1.5756454,7.7417984,-7.7417984,0.09757251,1.0,0.0006917194366455078,251.97502779960632,10000
7.6616154,-7.6616154,0.07752687,1.0,0.11110714,-0.1962644,1.7730561,7.71378,-7.71378,0.09056792,1.0,0.0006872122287750244,255.41109204292297,15000
7.6496296,-7.6496296,0.07453026,1.0,0.11312936,-0.09547929,1.6892557,7.703965,-7.703965,0.088114336,1.0,0.0006899456977844239,258.8608241081238,20000
7.635874,-7.635874,0.07109133,1.0,0.06988624,-0.13156621,1.3834805,7.700038,-7.700038,0.087132454,1.0,0.0006916727542877197,262.3191912174225,25000
7.644825,-7.644825,0.07332923,1.0,0.18387865,-0.125509,1.8737109,7.6934156,-7.6934156,0.0854768,1.0,0.0006962627410888671,265.80050826072693,30000
7.635286,-7.635286,0.0709444,1.0,0.079486884,-0.11151274,1.4907112,7.690796,-7.690796,0.084821984,1.0,0.0006955821514129639,269.27842235565186,35000
7.6043916,-7.6043916,0.0632208,1.0,0.13287483,-0.20752376,1.6847143,7.684018,-7.684018,0.08312762,1.0,0.0007003074645996094,272.77996277809143,40000
7.641091,-7.641091,0.07239561,1.0,0.13341281,-0.0999499,1.5620525,7.6876116,-7.6876116,0.0840259,1.0,0.0006887166976928711,276.2235498428345,45000
7.593074,-7.593074,0.06039141,1.0,0.18377341,-0.13123645,1.4971437,7.6844077,-7.6844077,0.08322485,1.0,0.000689720344543457,279.672155380249,50000
7.608227,-7.608227,0.06417971,1.0,0.12494015,-0.20306377,1.4461504,7.6680956,-7.6680956,0.07914687,1.0,0.0007015560150146485,283.1799387931824,55000
7.590728,-7.590728,0.059804875,1.0,0.090042114,-0.14396796,1.3845049,7.691013,-7.691013,0.084876135,1.0,0.0006884203433990478,286.6220438480377,60000
7.6100454,-7.6100454,0.06463422,1.0,0.17484373,-0.2628318,1.6040415,7.6867123,-7.6867123,0.08380106,1.0,0.0006905765056610107,290.07492995262146,65000
7.6011305,-7.6011305,0.062405623,1.0,0.10774275,-0.07827845,1.2789935,7.6605706,-7.6605706,0.07726559,1.0,0.0007012755393981933,293.5813112258911,70000
7.5994096,-7.5994096,0.061975352,1.0,0.12013026,-0.12805712,1.4511498,7.6576223,-7.6576223,0.07652849,1.0,0.0006889103412628174,297.0258665084839,75000
7.5942636,-7.5942636,0.060688876,1.0,0.22700945,-0.23217042,1.6700876,7.6725903,-7.6725903,0.0802705,1.0,0.0006968444347381592,300.5100920200348,80000
7.609333,-7.609333,0.06445624,1.0,0.2278336,-0.12466348,1.5979971,7.654115,-7.654115,0.07565184,1.0,0.0006900253772735595,303.9602224826813,85000
7.5972433,-7.5972433,0.061433837,1.0,0.075298734,-0.12337427,1.4337585,7.6787977,-7.6787977,0.08182238,1.0,0.0006956601142883301,307.43852615356445,90000
7.6072006,-7.6072006,0.063923076,1.0,0.21466273,-0.19401883,1.6510992,7.6533036,-7.6533036,0.07544892,1.0,0.000686309814453125,310.87007904052734,95000
7.6042213,-7.6042213,0.063178316,1.0,0.100667566,-0.21497637,1.4788333,7.661258,-7.661258,0.07743749,1.0,0.0006914478302001954,314.327321767807,100000
7.58787,-7.58787,0.059090395,1.0,0.20631461,-0.19660102,1.7591066,7.6674223,-7.6674223,0.07897861,1.0,0.04395844769477844,534.1195638179779,105000
7.5845966,-7.5845966,0.05827208,1.0,0.21522646,-0.52991146,1.9357247,7.6642017,-7.6642017,0.078173295,1.0,0.0007320630550384521,537.7798824310303,110000
7.573971,-7.573971,0.055615574,1.0,0.10031188,-0.078683056,1.3634138,7.6589274,-7.6589274,0.076854855,1.0,0.0007257096290588378,541.4084339141846,115000
7.5886407,-7.5886407,0.059283145,1.0,0.08651486,-0.22439668,1.6202186,7.650108,-7.650108,0.07464996,1.0,0.0007260795116424561,545.038834810257,120000
7.585018,-7.585018,0.058377527,1.0,0.2846693,-0.10708891,1.5271728,7.6846037,-7.6846037,0.08327387,1.0,0.0007319775581359863,548.6987261772156,125000
7.586994,-7.586994,0.0588715,1.0,0.18252994,-0.12917723,1.4936858,7.656106,-7.656106,0.07614951,1.0,0.0007252540111541749,552.3249995708466,130000
7.579873,-7.579873,0.057091318,1.0,0.15150172,-0.10472772,1.5699943,7.654288,-7.654288,0.07569489,1.0,0.0007333465099334717,555.991735458374,135000
7.5602126,-7.5602126,0.052176125,1.0,0.44767326,-0.13479222,1.7243166,7.6801567,-7.6801567,0.08216217,1.0,0.0007329686641693115,559.6565823554993,140000
7.579315,-7.579315,0.056951717,1.0,0.11237446,-0.36750308,1.6552159,7.6333685,-7.6333685,0.07046515,1.0,0.0007403871536254883,563.3585216999054,145000
7.567012,-7.567012,0.053875998,1.0,0.085517354,-0.08304087,1.4163141,7.651577,-7.651577,0.075017296,1.0,0.0007276378631591797,566.99671459198,150000
7.561744,-7.561744,0.05255904,1.0,0.13807651,-0.07572847,1.3589611,7.679715,-7.679715,0.08205165,1.0,0.0007295886039733886,570.644660949707,155000
7.5774117,-7.5774117,0.056475885,1.0,0.107972935,-0.12518488,1.4469029,7.652624,-7.652624,0.07527889,1.0,0.0007299319744110107,574.2943243980408,160000
7.5670786,-7.5670786,0.05389259,1.0,0.13503256,-0.08474617,1.3444053,7.661951,-7.661951,0.077610806,1.0,0.0007277854442596435,577.9332551956177,165000
7.5850906,-7.5850906,0.05839555,1.0,0.30448875,-0.118096255,1.6953661,7.670075,-7.670075,0.079641744,1.0,0.0007266196250915527,581.566356420517,170000
7.5791206,-7.5791206,0.056903154,1.0,0.07416487,-0.116880186,1.4010442,7.682193,-7.682193,0.08267112,1.0,0.0007275510787963867,585.204115152359,175000
