training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
7.7324886,-7.7324886,0.09524512,1.0,0.05576701,-0.06012474,1.953936,7.752246,-7.752246,0.100184426,1.0,0.049042908525466916,245.2145538330078,5000
7.7159696,-7.7159696,0.09111539,1.0,0.05458273,-0.054815512,1.4993182,7.7460685,-7.7460685,0.09864001,1.0,0.000692245626449585,248.67578554153442,10000
7.668041,-7.668041,0.07913332,1.0,0.04137046,-0.040515505,1.2111372,7.7186003,-7.7186003,0.09177301,1.0,0.0007011188507080078,252.18138313293457,15000
7.678017,-7.678017,0.081627235,1.0,0.055676658,-0.048773363,1.3862679,7.7240963,-7.7240963,0.093147114,1.0,0.0006949412345886231,255.65609312057495,20000
7.659421,-7.659421,0.07697821,1.0,0.039253786,-0.041880008,1.3229191,7.7092066,-7.7092066,0.08942465,1.0,0.0007090805530548096,259.2014994621277,25000
7.6482463,-7.6482463,0.07418451,1.0,0.038671207,-0.034672555,1.1367284,7.6848817,-7.6848817,0.083343394,1.0,0.0006925445079803467,262.6642258167267,30000
7.6436863,-7.6436863,0.0730446,1.0,0.040686462,-0.05095163,1.2665477,7.6718144,-7.6718144,0.080076605,1.0,0.0006906817436218262,266.1176381111145,35000
7.634403,-7.634403,0.07072381,1.0,0.04340981,-0.050654262,1.1550955,7.669262,-7.669262,0.079438455,1.0,0.0006902595043182373,269.5689389705658,40000
7.6470065,-7.6470065,0.07387456,1.0,0.047771268,-0.059230503,1.2521036,7.6583676,-7.6583676,0.07671485,1.0,0.000691457462310791,273.02622985839844,45000
7.641483,-7.641483,0.07249364,1.0,0.05950154,-0.076187655,1.1727601,7.678701,-7.678701,0.081798226,1.0,0.0006920399188995361,276.4864332675934,50000
7.6264906,-7.6264906,0.06874565,1.0,0.049086723,-0.054791432,1.2349107,7.6841555,-7.6841555,0.083161764,1.0,0.0006967931747436523,279.9704029560089,55000
7.6275287,-7.6275287,0.069005094,1.0,0.04880678,-0.043458454,1.1265581,7.7132406,-7.7132406,0.090433024,1.0,0.0006899210929870606,283.4200122356415,60000
7.6036835,-7.6036835,0.063043885,1.0,0.038505606,-0.03910155,1.0030496,7.6777325,-7.6777325,0.08155617,1.0,0.0006887539863586426,286.8637857437134,65000
