training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
2.5327191,-2.5327191,0.14614001,0.3595171,0.945354,-0.983238,57.318558,3.0522656,-3.0522656,0.14712021,0.3574974,0.08537565007209778,426.8782615661621,5000
1.3399023,-1.3399023,0.10185473,0.3046528,2.1039593,-1.4837086,60.938248,1.3729746,-1.3729746,0.10148397,0.3151176,0.001224795389175415,433.00224208831787,10000
0.16399582,-0.16399582,0.07946375,0.25613192,1.6710765,-1.6563332,44.867805,0.40277335,-0.40277335,0.085241556,0.26128235,0.0012292145252227784,439.14831829071045,15000
-0.39761165,0.39761165,0.071636006,0.25511348,1.7703586,-1.3930262,38.21657,0.36689326,-0.36689326,0.08397741,0.25666165,0.0012492931842803955,445.3947880268097,20000
-0.19721386,0.19721386,0.07578821,0.24883175,1.873467,-2.1092577,49.258984,0.2433149,-0.2433149,0.08363974,0.25373894,0.0012325814723968505,451.55769896507263,25000
-0.61523914,0.61523914,0.06817775,0.2441941,3.4001327,-3.4241214,53.759712,0.3761344,-0.3761344,0.079353824,0.24552329,0.0012461524963378906,457.78846502304077,30000
-0.90019834,0.90019834,0.06266214,0.23009567,1.981192,-2.2764556,41.87128,0.28168792,-0.28168792,0.073990695,0.23318918,0.0012281579971313477,463.9292588233948,35000
-1.1404866,1.1404866,0.05997317,0.226817,1.8786465,-1.5853994,42.93135,-0.12422596,0.12422596,0.06618185,0.22881556,0.0012381759166717528,470.12014174461365,40000
-1.033631,1.033631,0.061095893,0.2269549,1.7662977,-1.819106,43.12252,0.7998905,-0.7998905,0.080476895,0.23083544,0.0012358020782470703,476.29915595054626,45000
-1.2799631,1.2799631,0.05646405,0.22072878,2.619794,-3.669557,47.244144,0.5193119,-0.5193119,0.073987834,0.21975696,0.0012326900482177734,482.46260952949524,50000
-1.4204884,1.4204884,0.056970783,0.21579914,2.4112022,-1.8971555,38.739983,0.74284804,-0.74284804,0.07618311,0.21755102,0.001245992136001587,488.69257402420044,55000
-1.6577042,1.6577042,0.05022362,0.21307606,1.0675914,-1.2217331,31.171272,2.0486305,-2.0486305,0.08311819,0.21547145,0.0012276241779327394,494.83069825172424,60000
-1.5926431,1.5926431,0.05209932,0.21796632,1.8041213,-1.2316201,33.825535,0.44684732,-0.44684732,0.07416262,0.21220508,0.0012380390644073486,501.0208971500397,65000
-1.7100441,1.7100441,0.051571097,0.2087476,2.3031676,-2.0279336,36.326252,0.73038995,-0.73038995,0.07076507,0.20724364,0.0012372778415679932,507.2072899341583,70000
-1.901055,1.901055,0.048182752,0.20295534,1.4174082,-2.4340823,36.735355,1.2920531,-1.2920531,0.07804561,0.20768686,0.0012287517547607421,513.3510525226593,75000
-2.0873978,2.0873978,0.04575453,0.19981354,2.1328871,-1.336693,33.559273,1.4001769,-1.4001769,0.07622322,0.20196512,0.0013194968700408936,519.9485409259796,80000
-2.1165364,2.1165364,0.045828383,0.1968749,1.2247506,-1.3412662,33.204964,1.7458305,-1.7458305,0.07889956,0.2015937,0.0012576580047607422,526.2368347644806,85000
-2.2828643,2.2828643,0.042125836,0.19529212,1.8619027,-1.3527071,32.316475,2.5222049,-2.5222049,0.074949734,0.20115077,0.001254065179824829,532.5071647167206,90000
-2.174778,2.174778,0.046160616,0.19251224,1.7782729,-1.2244264,38.467613,1.4760809,-1.4760809,0.07680031,0.197602,0.001370918083190918,539.3617596626282,95000
-2.2014508,2.2014508,0.043498106,0.1917684,1.8496721,-1.6999573,36.17507,3.4962113,-3.4962113,0.08506276,0.19661331,0.0012496070384979247,545.6097984313965,100000
-2.2861884,2.2861884,0.04638187,0.19615446,1.3255789,-1.6061563,35.578304,1.8371096,-1.8371096,0.07555263,0.196834,0.07502732806205749,920.7464525699615,105000
-2.3673515,2.3673515,0.042086534,0.1934601,1.7762861,-1.614027,34.061222,2.125794,-2.125794,0.08021693,0.19821784,0.00121841721534729,926.8385424613953,110000
-2.6065207,2.6065207,0.040404268,0.18910626,2.2897391,-2.2236214,35.382965,2.4572487,-2.4572487,0.08013952,0.19506627,0.0013028027057647705,933.3525602817535,115000
-2.4551532,2.4551532,0.041927602,0.18954593,1.8215435,-1.3263782,38.578545,2.1886942,-2.1886942,0.07892527,0.19191675,0.0012217637538909911,939.4613828659058,120000
-2.4911916,2.4911916,0.042176038,0.18986586,1.8612152,-1.3701301,37.195034,2.4817123,-2.4817123,0.077268906,0.18785228,0.0012877655029296874,945.9002139568329,125000
-2.4149995,2.4149995,0.042173803,0.19056302,2.701796,-3.0391235,42.82226,2.763072,-2.763072,0.08200441,0.19489357,0.0012385719299316405,952.0930771827698,130000
-2.7038567,2.7038567,0.039498083,0.18413433,1.3894293,-1.4816844,33.488255,2.149967,-2.149967,0.07639319,0.19140515,0.0012491472721099853,958.338817358017,135000
-2.541359,2.541359,0.042566177,0.18254648,2.0298722,-2.2413669,44.468945,3.7799547,-3.7799547,0.07866104,0.18351623,0.001325664710998535,964.9671447277069,140000
