training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
7.7740803,-7.7740803,0.10564314,1.0,0.15197264,-0.14067061,2.480805,7.8364863,-7.8364863,0.12124449,1.0,0.04962747964859009,248.13741254806519,5000
7.7002554,-7.7002554,0.0871868,1.0,0.10291449,-0.1970931,1.7913661,7.7270966,-7.7270966,0.09389714,1.0,0.0006930081367492676,251.60245656967163,10000
7.688085,-7.688085,0.08414418,1.0,0.11120353,-0.1203415,1.5961393,7.714879,-7.714879,0.09084268,1.0,0.0006886443138122559,255.04568147659302,15000
7.651374,-7.651374,0.07496643,1.0,0.089312375,-0.14079717,1.4803727,7.711788,-7.711788,0.09006995,1.0,0.0006899325370788574,258.49534797668457,20000
7.646262,-7.646262,0.07368857,1.0,0.15499514,-0.110359915,1.5205177,7.6890516,-7.6890516,0.084385835,1.0,0.0006917861938476562,261.95428252220154,25000
7.6231737,-7.6231737,0.06791634,1.0,0.13802329,-0.27738202,1.7294574,7.679442,-7.679442,0.08198348,1.0,0.0006894559383392334,265.4015657901764,30000
7.6289005,-7.6289005,0.06934805,1.0,0.065016195,-0.19383258,1.4087284,7.693837,-7.693837,0.085582264,1.0,0.0006899877071380615,268.8515076637268,35000
7.639985,-7.639985,0.07211922,1.0,0.1488419,-0.08357938,1.4453745,7.6719065,-7.6719065,0.08009955,1.0,0.0006902566909790039,272.30279445648193,40000
7.625347,-7.625347,0.0684597,1.0,0.17612393,-0.20860443,1.7080225,7.673955,-7.673955,0.08061162,1.0,0.0006920476913452148,275.7630362510681,45000
7.6254234,-7.6254234,0.06847886,1.0,0.08928155,-0.11244085,1.3681031,7.671565,-7.671565,0.08001427,1.0,0.0006914227485656739,279.2201533317566,50000
7.5993824,-7.5993824,0.061968625,1.0,0.1443878,-0.1751466,1.4229887,7.655669,-7.655669,0.07604034,1.0,0.0006966288566589355,282.7033009529114,55000
7.596704,-7.596704,0.06129898,1.0,0.20512843,-0.069228925,1.4597713,7.6678033,-7.6678033,0.07907383,1.0,0.0006911798477172851,286.1592035293579,60000
7.6182156,-7.6182156,0.06667688,1.0,0.20715085,-0.25384477,1.5299784,7.6783037,-7.6783037,0.08169894,1.0,0.0006915982246398926,289.61719822883606,65000
7.6034,-7.6034,0.06297299,1.0,0.122019716,-0.108470686,1.3577161,7.675514,-7.675514,0.08100146,1.0,0.0006952398300170898,293.0934009552002,70000
7.586717,-7.586717,0.05880226,1.0,0.120846726,-0.19200823,1.3934516,7.647248,-7.647248,0.073934965,1.0,0.0006926789283752442,296.5567989349365,75000
7.6054435,-7.6054435,0.06348381,1.0,0.20546378,-0.34702122,1.9151117,7.657345,-7.657345,0.076459214,1.0,0.000690686559677124,300.01023507118225,80000
7.5849733,-7.5849733,0.05836629,1.0,0.1763466,-0.12605205,1.4075031,7.667982,-7.667982,0.0791185,1.0,0.0006925577163696289,303.4730269908905,85000
7.608601,-7.608601,0.06427314,1.0,0.17588347,-0.11971506,1.616715,7.651804,-7.651804,0.07507403,1.0,0.0006918034553527832,306.9320476055145,90000
7.57557,-7.57557,0.05601555,1.0,0.27607122,-0.10838195,1.4350241,7.64132,-7.64132,0.07245307,1.0,0.0006942420482635498,310.4032611846924,95000
7.5935783,-7.5935783,0.060517516,1.0,0.3633746,-0.514087,2.107292,7.662623,-7.662623,0.07777868,1.0,0.0006927489280700684,313.8670094013214,100000
7.6022873,-7.6022873,0.06269469,1.0,0.37883076,-0.24831557,1.6564012,7.689402,-7.689402,0.08447352,1.0,0.04054741954803467,516.604110956192,105000
7.5948267,-7.5948267,0.060829744,1.0,0.24584168,-0.09873559,1.5891516,7.68836,-7.68836,0.084213026,1.0,0.0007204994201660156,520.2066116333008,110000
7.5753584,-7.5753584,0.055962533,1.0,0.13184187,-0.084533505,1.3154422,7.6549883,-7.6549883,0.07586993,1.0,0.0007179041862487793,523.7961356639862,115000
7.5754023,-7.5754023,0.055973493,1.0,0.113020614,-0.21304105,1.4952543,7.650895,-7.650895,0.07484668,1.0,0.0007254712581634522,527.4234952926636,120000
7.574147,-7.574147,0.05565982,1.0,0.23790978,-0.2554563,1.5099427,7.6724324,-7.6724324,0.08023105,1.0,0.0007177868366241455,531.0124328136444,125000
7.5778303,-7.5778303,0.056580648,1.0,0.15097997,-0.09853022,1.4603715,7.670826,-7.670826,0.079829454,1.0,0.0007205795288085938,534.6153337955475,130000
