training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
0.033212774,-0.033212774,0.07716587,0.26551086,3.3915946,-4.1262517,98.67287,0.30147734,-0.30147734,0.08386932,0.26980162,0.0007918745517730713,449.7087824344635,70000
-0.1368661,0.1368661,0.072961286,0.2641538,1.9170979,-2.2468832,85.63221,0.4583387,-0.4583387,0.08548993,0.27290732,0.0008055956840515137,453.7367649078369,75000
-0.17508961,0.17508961,0.074098766,0.24656957,3.896132,-4.1545863,121.870575,0.93261707,-0.93261707,0.091166064,0.25250578,0.0007979581356048584,457.72655868530273,80000
0.05530888,-0.05530888,0.08075796,0.25993666,5.6160192,-5.2940006,120.77775,0.11358489,-0.11358489,0.08039208,0.263835,0.000823823595046997,461.845680475235,85000
-0.41102523,0.41102523,0.07217848,0.25244218,4.0521183,-2.6637332,87.97184,0.15531826,-0.15531826,0.07583856,0.25944924,0.0007953239917755126,465.8223042488098,90000
-0.2560056,0.2560056,0.073976845,0.24031499,2.5474634,-4.89922,118.85052,1.1763334,-1.1763334,0.09572888,0.25073382,0.0007954727649688721,469.79967212677,95000
-0.3499134,0.3499134,0.07136582,0.2519231,4.651995,-4.9125247,127.65972,0.09067791,-0.09067791,0.077642426,0.25681597,0.0007961377143859863,473.7803647518158,100000
-0.6187457,0.6187457,0.064866684,0.24619685,5.308411,-2.7158332,102.784966,0.2215725,-0.2215725,0.08252204,0.2491817,0.08127490272521973,880.1548817157745,105000
-0.58882856,0.58882856,0.067462526,0.25087973,2.4388256,-1.9357439,80.79447,0.09709225,-0.09709225,0.07800249,0.2622362,0.0009247138500213623,884.7784543037415,110000
-0.65540594,0.65540594,0.06503024,0.24075925,2.4346228,-4.7310276,88.320465,0.86125964,-0.86125964,0.086079165,0.24888116,0.0009228297233581543,889.3926072120667,115000
-0.46346527,0.46346527,0.07058789,0.24418625,4.186886,-3.7067065,120.10752,0.09292051,-0.09292051,0.08332512,0.24592471,0.000925768232345581,894.0214524269104,120000
-1.0024331,1.0024331,0.05910468,0.23323877,4.602888,-4.5296803,110.95123,0.16696812,-0.16696812,0.080557145,0.24788564,0.0009233370304107666,898.6381411552429,125000
-0.25369257,0.25369257,0.07832115,0.23962033,15.342783,-7.919798,210.47269,-0.0034869835,0.0034869835,0.07475047,0.2493277,0.0009237704753875732,903.2569971084595,130000
-0.4913143,0.4913143,0.06981865,0.24694057,4.119703,-3.673596,94.45654,0.49755484,-0.49755484,0.08096853,0.24482395,0.0009204953670501709,907.8594777584076,135000
-0.71058035,0.71058035,0.06387253,0.24037558,3.0259824,-3.0696225,87.952576,1.0968934,-1.0968934,0.08838517,0.24748795,0.000919542407989502,912.4571936130524,140000
-0.6812933,0.6812933,0.06705944,0.24669233,3.3240356,-2.2322373,91.74022,0.8670032,-0.8670032,0.08668515,0.2499254,0.001822951889038086,921.5719566345215,145000
-0.21274137,0.21274137,0.07546982,0.24731746,3.830748,-5.3783526,147.32957,0.19572687,-0.19572687,0.077014774,0.2543083,0.0009255607128143311,926.1997640132904,150000
-0.7330933,0.7330933,0.06706914,0.24429281,2.9835413,-2.992832,103.62859,0.46337417,-0.46337417,0.081102304,0.24841784,0.0009194264411926269,930.7969002723694,155000
-0.7727392,0.7727392,0.06719458,0.23025537,2.4230554,-2.5374982,99.118355,0.20521432,-0.20521432,0.0766509,0.24020986,0.000924500322341919,935.4194056987762,160000
-0.74306124,0.74306124,0.06385446,0.23146525,3.5078754,-5.69275,104.3931,0.011362318,-0.011362318,0.07489008,0.2360756,0.0009247197151184082,940.0430083274841,165000
-0.4915589,0.4915589,0.07015802,0.24475786,3.555995,-3.3711658,110.8732,0.057897143,-0.057897143,0.08010587,0.24593776,0.0009225630283355712,944.6558270454407,170000
-0.64213157,0.64213157,0.069116235,0.24686182,5.0856185,-3.7198713,114.753044,-0.11656224,0.11656224,0.073584996,0.24749342,0.0009253020286560059,949.2823407649994,175000
-0.5426997,0.5426997,0.0727091,0.24461332,2.1837735,-3.391818,97.442024,0.20205574,-0.20205574,0.074675,0.2421864,0.000933267879486084,953.94868516922,180000
-0.43584478,0.43584478,0.07433653,0.23573893,3.3590155,-3.6723022,130.00558,0.655501,-0.655501,0.088149264,0.2442852,0.0009250272274017334,958.5738253593445,185000
-0.9747805,0.9747805,0.061013855,0.23582803,2.611984,-2.3357444,92.02003,0.23416065,-0.23416065,0.08072945,0.24277249,0.0009219406127929687,963.1835327148438,190000
-0.5768744,0.5768744,0.069954194,0.24169216,2.0672812,-1.5090282,78.11636,-0.11729738,0.11729738,0.0705593,0.24030502,0.0009246678829193116,967.806875705719,195000
-0.8738356,0.8738356,0.061775245,0.23330592,3.1888142,-2.8097308,88.00186,-0.08582626,0.08582626,0.07325482,0.23792222,0.0009257622718811035,972.4356906414032,200000
-1.1146102,1.1146102,0.061964657,0.24180722,2.245332,-3.0540376,91.354614,-0.4691819,0.4691819,0.06884966,0.24046618,0.061661248016357424,1280.741934299469,205000
-0.9260726,0.9260726,0.06196808,0.23319012,3.1316228,-3.0234563,93.62972,0.35845122,-0.35845122,0.082112014,0.24050516,0.0009006134510040284,1285.2450058460236,210000
-0.9273554,0.9273554,0.064708,0.23633993,3.1504118,-4.949861,93.28705,-0.11993247,0.11993247,0.072387666,0.23986953,0.0008965372085571289,1289.727695465088,215000
-0.8528527,0.8528527,0.061474144,0.22691062,1.8180465,-3.458477,92.54972,0.067235604,-0.067235604,0.07548271,0.23306105,0.0008969091892242431,1294.2122447490692,220000
-0.5427494,0.5427494,0.07106255,0.22978687,4.3369904,-3.4482167,130.1106,0.42090958,-0.42090958,0.07900718,0.23194477,0.0009025217533111573,1298.7248575687408,225000
-0.55766696,0.55766696,0.06772753,0.2351864,3.5116153,-4.756578,117.113785,0.21152799,-0.21152799,0.077384666,0.24128348,0.0008966035842895508,1303.2078790664673,230000
-0.8737502,0.8737502,0.06312919,0.2338033,3.018427,-3.397349,94.473526,-0.18888584,0.18888584,0.07018892,0.23326136,0.0009026015758514405,1307.7208909988403,235000
-0.8014033,0.8014033,0.06360967,0.22762895,4.5445647,-5.8382607,123.8004,0.005648166,-0.005648166,0.076863505,0.2329746,0.000896867561340332,1312.205232143402,240000
