training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
7.7084146,-7.7084146,0.089226544,1.0,0.058007333,-0.06696292,1.8992474,7.7318087,-7.7318087,0.0950751,1.0,0.049640674686431886,248.20338368415833,5000
7.669561,-7.669561,0.07951326,1.0,0.08652553,-0.055591207,1.6486491,7.6824226,-7.6824226,0.082728565,1.0,0.0006956764221191406,251.68176937103271,10000
7.6596055,-7.6596055,0.077024356,1.0,0.086356506,-0.083814956,1.5850515,7.702343,-7.702343,0.08770863,1.0,0.0006921646118164062,255.14259600639343,15000
7.639712,-7.639712,0.07205097,1.0,0.0758518,-0.052150086,1.4291042,7.672493,-7.672493,0.08024621,1.0,0.000690432357788086,258.59476113319397,20000
7.611578,-7.611578,0.06501741,1.0,0.050878223,-0.060638446,1.2197912,7.644125,-7.644125,0.07315418,1.0,0.000692030668258667,262.054918050766,25000
7.5983744,-7.5983744,0.061716534,1.0,0.08256379,-0.061406374,1.2980413,7.648464,-7.648464,0.074239105,1.0,0.0006923928260803223,265.5168855190277,30000
7.607094,-7.607094,0.06389643,1.0,0.061060812,-0.0543291,1.1991798,7.6433587,-7.6433587,0.0729626,1.0,0.0006932422637939453,268.9831006526947,35000
7.604722,-7.604722,0.063303344,1.0,0.054136712,-0.06088877,1.2144228,7.6437416,-7.6437416,0.07305836,1.0,0.0006923041820526123,272.44462490081787,40000
7.5819254,-7.5819254,0.057604223,1.0,0.06339387,-0.057649817,1.1983565,7.6455173,-7.6455173,0.07350229,1.0,0.0006879858493804931,275.884557723999,45000
7.6044445,-7.6044445,0.06323409,1.0,0.0955037,-0.059246942,1.2918113,7.652401,-7.652401,0.07522321,1.0,0.0006835012435913086,279.30206751823425,50000
7.572541,-7.572541,0.055258196,1.0,0.058384016,-0.044062324,1.0739307,7.6473756,-7.6473756,0.07396682,1.0,0.000695809268951416,282.7811176776886,55000
7.5871773,-7.5871773,0.058917254,1.0,0.08399144,-0.08714277,1.2290334,7.6352777,-7.6352777,0.07094247,1.0,0.000693720531463623,286.2497239112854,60000
7.6068916,-7.6068916,0.06384574,1.0,0.076081395,-0.07032136,1.2986246,7.6472445,-7.6472445,0.07393409,1.0,0.0007086964130401611,289.79320907592773,65000
7.5642424,-7.5642424,0.05318347,1.0,0.05287474,-0.06792863,1.1029636,7.6174173,-7.6174173,0.066477306,1.0,0.0006892591953277588,293.23950839042664,70000
7.584127,-7.584127,0.058154777,1.0,0.08801696,-0.064075485,1.3761219,7.635371,-7.635371,0.07096586,1.0,0.0006892114162445069,296.6855688095093,75000
7.572874,-7.572874,0.055341464,1.0,0.060453065,-0.11382025,1.175002,7.650672,-7.650672,0.074791,1.0,0.0006906176090240478,300.1386604309082,80000
7.5646076,-7.5646076,0.05327475,1.0,0.0583654,-0.08406819,1.1691546,7.6208973,-7.6208973,0.06734739,1.0,0.0006939601421356201,303.60846424102783,85000
7.5768943,-7.5768943,0.056346565,1.0,0.10027164,-0.09485902,1.2974095,7.658536,-7.658536,0.076756984,1.0,0.0006915319442749023,307.06612753868103,90000
7.556624,-7.556624,0.051278904,1.0,0.095257334,-0.05687709,1.1433359,7.663083,-7.663083,0.07789374,1.0,0.0006948711395263671,310.54048681259155,95000
7.5664854,-7.5664854,0.05374423,1.0,0.0904995,-0.064333275,1.1537149,7.632766,-7.632766,0.07031445,1.0,0.0006941362380981445,314.01117157936096,100000
7.5881443,-7.5881443,0.059158944,1.0,0.04935416,-0.14208661,1.3275487,7.6393867,-7.6393867,0.07196961,1.0,0.04675898790359497,547.8061146736145,105000
7.56285,-7.56285,0.05283556,1.0,0.058537565,-0.07075437,1.2155414,7.6597223,-7.6597223,0.07705356,1.0,0.0007157306194305419,551.3847713470459,110000
7.5600176,-7.5600176,0.05212739,1.0,0.07549538,-0.08056649,1.2728003,7.6467223,-7.6467223,0.07380345,1.0,0.0007159094333648681,554.9643220901489,115000
