training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
5.5070295,-5.5070295,0.2711097,0.48172814,1.9584458,-1.3829298,77.1883,5.692978,-5.692978,0.26921275,0.47292787,0.08216893496513367,410.8446855545044,5000
2.9535537,-2.9535537,0.15595186,0.36824965,2.7960155,-2.1102433,119.98535,3.020553,-3.020553,0.15238667,0.36313298,0.0008065579891204834,414.87747955322266,10000
2.0182858,-2.0182858,0.12456121,0.3388736,1.8799909,-2.228324,103.956856,2.1295214,-2.1295214,0.12613945,0.34273934,0.0008119982242584229,418.93747448921204,15000
1.6298386,-1.6298386,0.11023485,0.30028468,2.879318,-3.0428276,134.38934,1.9711738,-1.9711738,0.11376932,0.31260622,0.0008155086040496826,423.0150213241577,20000
0.9704738,-0.9704738,0.09988525,0.27692854,2.263037,-2.9160533,123.700096,1.7166104,-1.7166104,0.103648335,0.2766925,0.0008140305519104004,427.0851774215698,25000
0.40973124,-0.40973124,0.08676239,0.2752049,2.3468227,-1.9799103,92.55557,0.98037064,-0.98037064,0.09653059,0.28748983,0.0008148448944091796,431.159405708313,30000
0.5982628,-0.5982628,0.089387804,0.27431786,2.92925,-2.389734,104.60645,0.757127,-0.757127,0.08923304,0.27568704,0.0008171371459960938,435.24509477615356,35000
0.1668041,-0.1668041,0.07907119,0.2718073,3.0211742,-2.433115,88.13247,1.4049964,-1.4049964,0.10017088,0.27578634,0.0008288079261779785,439.3891382217407,40000
0.017890453,-0.017890453,0.078090936,0.27385056,3.0537107,-2.0858119,88.57766,1.0421543,-1.0421543,0.098849304,0.27198702,0.0010308759212493896,444.54352164268494,45000
0.25678563,-0.25678563,0.081759244,0.26637232,2.2906682,-4.0671377,99.095085,0.8707105,-0.8707105,0.08752929,0.27331704,0.0008199833393096924,448.64344215393066,50000
