training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
7.7124143,-7.7124143,0.090226516,1.0,0.08259939,-0.075837836,2.086708,7.7392,-7.7392,0.09692307,1.0,0.050959206676483154,254.79604482650757,5000
7.657726,-7.657726,0.07655448,1.0,0.050059423,-0.05467178,1.4426885,7.6789436,-7.6789436,0.08185892,1.0,0.0007200374603271484,258.3962359428406,10000
7.6437893,-7.6437893,0.07307035,1.0,0.058679745,-0.046682525,1.2842045,7.661223,-7.661223,0.07742869,1.0,0.00070633544921875,261.92791652679443,15000
7.6298537,-7.6298537,0.069586426,1.0,0.05885005,-0.06530923,1.3040305,7.6871758,-7.6871758,0.08391688,1.0,0.0007489816188812256,265.67282819747925,20000
7.6118827,-7.6118827,0.0650937,1.0,0.067399405,-0.05352515,1.1551466,7.649948,-7.649948,0.07461004,1.0,0.0007228209495544433,269.2869362831116,25000
7.614827,-7.614827,0.06582974,1.0,0.08349204,-0.042871546,1.1810441,7.6485415,-7.6485415,0.07425846,1.0,0.0007214190483093262,272.8940351009369,30000
7.618806,-7.618806,0.06682449,1.0,0.06609822,-0.05642852,1.3370146,7.6223373,-7.6223373,0.067707255,1.0,0.000728030252456665,276.5341899394989,35000
7.598853,-7.598853,0.061836228,1.0,0.055434745,-0.0609562,1.2041904,7.651368,-7.651368,0.07496494,1.0,0.0007500739097595215,280.2845630645752,40000
7.600496,-7.600496,0.062246945,1.0,0.075521454,-0.06377491,1.2309319,7.6399393,-7.6399393,0.07210777,1.0,0.000709993028640747,283.83453154563904,45000
7.599215,-7.599215,0.06192675,1.0,0.05435644,-0.07181781,1.2262795,7.676938,-7.676938,0.08135752,1.0,0.0007061706066131592,287.3653881549835,50000
7.5889077,-7.5889077,0.059349842,1.0,0.054023165,-0.07734871,1.1409316,7.6288004,-7.6288004,0.069322996,1.0,0.0007192401885986328,290.9615924358368,55000
7.563669,-7.563669,0.05304029,1.0,0.09502879,-0.057129815,1.2056493,7.652542,-7.652542,0.07525852,1.0,0.0007223460674285889,294.57332611083984,60000
7.5841174,-7.5841174,0.058152303,1.0,0.064228326,-0.05648235,1.174816,7.660123,-7.660123,0.07715371,1.0,0.0006967225551605225,298.05694222450256,65000
7.588812,-7.588812,0.059325926,1.0,0.09798254,-0.05828471,1.1650375,7.642931,-7.642931,0.07285574,1.0,0.000694361686706543,301.5287537574768,70000
7.5838375,-7.5838375,0.058082372,1.0,0.056277297,-0.11451492,1.2295547,7.658677,-7.658677,0.07679228,1.0,0.0006942540168762207,305.0000274181366,75000
7.57226,-7.57226,0.055187937,1.0,0.09119918,-0.08203135,1.2009448,7.628702,-7.628702,0.06929858,1.0,0.0006956001281738281,308.47803139686584,80000
7.564879,-7.564879,0.053342726,1.0,0.09631149,-0.10813499,1.2255065,7.648998,-7.648998,0.074372426,1.0,0.0007181336879730224,312.06870317459106,85000
7.5611515,-7.5611515,0.05241089,1.0,0.09180296,-0.07541992,1.131263,7.6353397,-7.6353397,0.07095778,1.0,0.0006912495136260986,315.52495431900024,90000
7.5785847,-7.5785847,0.056769207,1.0,0.07574349,-0.10417783,1.331553,7.6394763,-7.6394763,0.07199203,1.0,0.0006980839729309082,319.0153777599335,95000
7.5713053,-7.5713053,0.05494921,1.0,0.12199672,-0.057365958,1.2546045,7.660597,-7.660597,0.07727225,1.0,0.0007315217971801758,322.67299008369446,100000
7.560262,-7.560262,0.052188553,1.0,0.09656556,-0.076254,1.1784332,7.635172,-7.635172,0.07091587,1.0,0.04689102339744568,557.1281101703644,105000
7.571863,-7.571863,0.05508863,1.0,0.116596654,-0.06959733,1.3951415,7.6226077,-7.6226077,0.067774914,1.0,0.0007102131366729736,560.6791796684265,110000
7.568123,-7.568123,0.05415377,1.0,0.072377086,-0.10945337,1.2017275,7.6204715,-7.6204715,0.06724092,1.0,0.0007150667190551757,564.2545168399811,115000
7.572821,-7.572821,0.055328242,1.0,0.07014331,-0.108814046,1.385227,7.653746,-7.653746,0.07555947,1.0,0.0007267152309417725,567.888097524643,120000
7.5732975,-7.5732975,0.05544735,1.0,0.11095284,-0.094969735,1.3647984,7.6381216,-7.6381216,0.07165341,1.0,0.0007390400886535645,571.5833015441895,125000
7.552911,-7.552911,0.050350703,1.0,0.06852119,-0.11072243,1.2723361,7.629237,-7.629237,0.0694323,1.0,0.000717156457901001,575.1690874099731,130000
