training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
7.738866,-7.738866,0.096839495,1.0,0.044552106,-0.043576315,1.5044638,7.7750273,-7.7750273,0.10587971,1.0,0.048890223836898804,244.45113039016724,5000
7.729732,-7.729732,0.09455598,1.0,0.052829348,-0.036934484,1.534321,7.7241335,-7.7241335,0.09315635,1.0,0.0006920762062072753,247.91151547431946,10000
7.6865873,-7.6865873,0.08376987,1.0,0.055438798,-0.043770608,1.4253442,7.7085104,-7.7085104,0.089250445,1.0,0.0006892825603485107,251.35793137550354,15000
7.678691,-7.678691,0.08179569,1.0,0.054490622,-0.050156973,1.317416,7.719596,-7.719596,0.09202196,1.0,0.0007040567398071289,254.8782184123993,20000
7.634543,-7.634543,0.070758656,1.0,0.037957676,-0.037604533,1.1220388,7.69938,-7.69938,0.086967885,1.0,0.0006906921863555908,258.33168292045593,25000
7.6669326,-7.6669326,0.078856066,1.0,0.041748688,-0.032591727,1.0770131,7.687404,-7.687404,0.083973974,1.0,0.0006921471118927002,261.7924225330353,30000
7.648392,-7.648392,0.07422108,1.0,0.046096813,-0.04040178,1.1241066,7.689543,-7.689543,0.08450858,1.0,0.0006924120426177979,265.25448656082153,35000
7.635107,-7.635107,0.07089974,1.0,0.03559826,-0.058603864,1.1221296,7.718871,-7.718871,0.09184077,1.0,0.0006920748233795166,268.71486377716064,40000
7.6155186,-7.6155186,0.0660025,1.0,0.039093614,-0.042264685,1.0315478,7.6877413,-7.6877413,0.08405824,1.0,0.0007019602775573731,272.2246685028076,45000
7.620759,-7.620759,0.06731278,1.0,0.08972261,-0.056431253,1.2627083,7.6784506,-7.6784506,0.081735656,1.0,0.0006941720008850098,275.6955325603485,50000
7.6423244,-7.6423244,0.072704084,1.0,0.04457304,-0.04797917,1.148226,7.688657,-7.688657,0.08428727,1.0,0.0006932055950164795,279.1615641117096,55000
7.6117177,-7.6117177,0.06505239,1.0,0.046694513,-0.03793772,1.1566737,7.6930256,-7.6930256,0.08537939,1.0,0.0007132322311401367,282.7277286052704,60000
7.609193,-7.609193,0.06442119,1.0,0.034268346,-0.03220721,1.011538,7.697948,-7.697948,0.08660994,1.0,0.0007045127868652343,286.25029611587524,65000
7.6022806,-7.6022806,0.062693074,1.0,0.043641474,-0.03530053,1.0325682,7.680306,-7.680306,0.08219939,1.0,0.0006900747299194336,289.7006733417511,70000
7.622337,-7.622337,0.06770714,1.0,0.047581013,-0.055350117,1.2440674,7.688303,-7.688303,0.08419873,1.0,0.0006935059070587159,293.1682062149048,75000
7.59814,-7.59814,0.06165786,1.0,0.05588301,-0.058686905,1.0642151,7.679211,-7.679211,0.081925794,1.0,0.0006955916404724122,296.64616775512695,80000
7.611185,-7.611185,0.06491918,1.0,0.05493068,-0.04952375,1.1788424,7.6761513,-7.6761513,0.08116086,1.0,0.0006964961051940918,300.12865233421326,85000
7.605895,-7.605895,0.06359677,1.0,0.05797084,-0.049934518,1.1359192,7.67158,-7.67158,0.080017924,1.0,0.0006909388542175293,303.5833501815796,90000
7.604778,-7.604778,0.0633174,1.0,0.057408884,-0.072127305,1.267105,7.681945,-7.681945,0.08260921,1.0,0.0007049029350280762,307.10786867141724,95000
7.605524,-7.605524,0.06350395,1.0,0.072525024,-0.06822899,1.170706,7.6846886,-7.6846886,0.083295144,1.0,0.0007105601787567139,310.6606731414795,100000
7.609357,-7.609357,0.06446212,1.0,0.045302372,-0.051438987,1.1237986,7.695575,-7.695575,0.08601676,1.0,0.04308190159797669,526.070184469223,105000
7.595511,-7.595511,0.061000735,1.0,0.04453995,-0.03903043,1.0622791,7.6865587,-7.6865587,0.08376262,1.0,0.0007257349967956543,529.69886302948,110000
7.6030135,-7.6030135,0.062876314,1.0,0.060830552,-0.05381863,1.1160798,7.6795573,-7.6795573,0.08201232,1.0,0.0007243125915527344,533.3204295635223,115000
7.592312,-7.592312,0.06020087,1.0,0.10474974,-0.045892715,1.1400212,7.6868734,-7.6868734,0.083841324,1.0,0.0007214154243469238,536.9275100231171,120000
7.57956,-7.57956,0.057012923,1.0,0.04565548,-0.06379753,1.0533664,7.6757517,-7.6757517,0.081060946,1.0,0.0007303546905517578,540.5792870521545,125000
7.5980005,-7.5980005,0.061623227,1.0,0.07272491,-0.044409823,1.1901767,7.670502,-7.670502,0.0797486,1.0,0.0007252218723297119,544.2054002285004,130000
7.58914,-7.58914,0.059407964,1.0,0.10799629,-0.05360025,1.2717409,7.688679,-7.688679,0.084292814,1.0,0.00072500901222229,547.8304486274719,135000
7.587717,-7.587717,0.05905219,1.0,0.046961594,-0.06947694,1.1819123,7.683496,-7.683496,0.08299692,1.0,0.000726116943359375,551.4610366821289,140000
7.5941854,-7.5941854,0.06066931,1.0,0.051024456,-0.058835726,1.2636089,7.6666965,-7.6666965,0.07879719,1.0,0.0007308555603027344,555.1153180599213,145000
7.5818787,-7.5818787,0.057592653,1.0,0.05824514,-0.062325627,1.1918887,7.6752415,-7.6752415,0.080933236,1.0,0.0007230196475982666,558.7304203510284,150000
7.5847917,-7.5847917,0.058320936,1.0,0.06336054,-0.054207318,1.2386857,7.672181,-7.672181,0.08016825,1.0,0.0007269007205963135,562.3649275302887,155000
7.5953903,-7.5953903,0.06097064,1.0,0.06553531,-0.046026755,1.2481498,7.699307,-7.699307,0.08694963,1.0,0.0007234609127044678,565.9822356700897,160000
