training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
7.7658005,-7.7658005,0.103573024,1.0,0.13212182,-0.18205138,2.573967,7.7727404,-7.7727404,0.105308026,1.0,0.04979106593132019,248.95534253120422,5000
7.7301903,-7.7301903,0.09467058,1.0,0.11898158,-0.1400627,1.6911776,7.719048,-7.719048,0.091885015,1.0,0.0006988829612731934,252.4497606754303,10000
7.6901836,-7.6901836,0.0846689,1.0,0.10057109,-0.07590621,1.7047547,7.7224483,-7.7224483,0.09273506,1.0,0.0007011839866638183,255.95568442344666,15000
7.673415,-7.673415,0.08047669,1.0,0.14265089,-0.14605613,1.7511675,7.7304196,-7.7304196,0.094727844,1.0,0.0007061158657073975,259.48626732826233,20000
7.650702,-7.650702,0.07479842,1.0,0.1385276,-0.10005053,1.8536698,7.671691,-7.671691,0.08004575,1.0,0.0007033585071563721,263.00306272506714,25000
7.6356525,-7.6356525,0.071036085,1.0,0.12585366,-0.095836855,1.4813869,7.6627903,-7.6627903,0.077820495,1.0,0.0007007684230804443,266.50690817832947,30000
7.6435604,-7.6435604,0.07301297,1.0,0.099119626,-0.10543701,1.5566738,7.683005,-7.683005,0.08287418,1.0,0.0007016146659851074,270.01498436927795,35000
7.6186275,-7.6186275,0.06677993,1.0,0.1964122,-0.08238903,1.6203808,7.6818686,-7.6818686,0.08259013,1.0,0.00070093994140625,273.5196874141693,40000
7.6140833,-7.6140833,0.06564387,1.0,0.1660181,-0.14983267,1.4964336,7.6670933,-7.6670933,0.07889629,1.0,0.0007008360862731934,277.02387142181396,45000
7.6262107,-7.6262107,0.06867564,1.0,0.1371512,-0.08681308,1.4888837,7.674987,-7.674987,0.08086963,1.0,0.0007034722328186035,280.5412359237671,50000
7.6018906,-7.6018906,0.06259567,1.0,0.08766333,-0.12742895,1.3614043,7.6619763,-7.6619763,0.07761702,1.0,0.0007060286521911621,284.07138228416443,55000
7.6016355,-7.6016355,0.06253186,1.0,0.21302684,-0.08753061,1.5046101,7.664831,-7.664831,0.07833078,1.0,0.0007050995826721192,287.59688353538513,60000
7.6022367,-7.6022367,0.06268212,1.0,0.19440487,-0.16035368,1.478844,7.6824694,-7.6824694,0.08274038,1.0,0.0007020640850067139,291.10720682144165,65000
7.59483,-7.59483,0.060830485,1.0,0.16230494,-0.12577282,1.3997942,7.643877,-7.643877,0.07309212,1.0,0.0007049092769622802,294.6317572593689,70000
7.609638,-7.609638,0.06453259,1.0,0.124675736,-0.13702193,1.481738,7.6655874,-7.6655874,0.078519806,1.0,0.0007042309284210205,298.1529152393341,75000
7.609049,-7.609049,0.06438516,1.0,0.0843601,-0.098682575,1.4891038,7.657901,-7.657901,0.07659816,1.0,0.0007029610633850098,301.66772389411926,80000
7.587702,-7.587702,0.05904845,1.0,0.15365943,-0.12737527,1.6342003,7.647627,-7.647627,0.07402967,1.0,0.0007030730247497559,305.18309259414673,85000
7.6086206,-7.6086206,0.06427814,1.0,0.116824515,-0.0785884,1.4260973,7.6628313,-7.6628313,0.07783064,1.0,0.0007018459796905518,308.69232535362244,90000
7.5997763,-7.5997763,0.06206712,1.0,0.090338245,-0.1445559,1.5828365,7.6372795,-7.6372795,0.07144296,1.0,0.0007013759136199952,312.19920802116394,95000
7.5798283,-7.5798283,0.05707996,1.0,0.09720103,-0.122249655,1.3462874,7.6808004,-7.6808004,0.08232315,1.0,0.0007028680324554443,315.71355152130127,100000
7.583703,-7.583703,0.058048725,1.0,0.08111175,-0.074715115,1.3626059,7.65613,-7.65613,0.076155476,1.0,0.04175757694244385,524.501439332962,105000
7.6185794,-7.6185794,0.0667678,1.0,0.33858633,-0.19386272,1.8095598,7.6555934,-7.6555934,0.0760213,1.0,0.0007382927894592286,528.1929061412811,110000
7.591718,-7.591718,0.06005259,1.0,0.09645485,-0.13483267,1.4742243,7.6716943,-7.6716943,0.080046535,1.0,0.0007380862712860108,531.8833408355713,115000
7.578722,-7.578722,0.05680356,1.0,0.0946268,-0.088993125,1.2791494,7.664671,-7.664671,0.07829064,1.0,0.0007363252639770507,535.5649704933167,120000
7.5722556,-7.5722556,0.05518689,1.0,0.079081304,-0.11614585,1.3563786,7.66177,-7.66177,0.077565506,1.0,0.0007435795307159424,539.2828714847565,125000
7.5741587,-7.5741587,0.05566269,1.0,0.11819837,-0.21600717,1.4256742,7.663852,-7.663852,0.07808602,1.0,0.0007375559329986573,542.9706544876099,130000
7.5692844,-7.5692844,0.054444082,1.0,0.11244059,-0.12762699,1.3185344,7.664708,-7.664708,0.07829997,1.0,0.0007382821083068848,546.6620681285858,135000
7.57907,-7.57907,0.056890436,1.0,0.20834042,-0.10721433,1.6095401,7.6591,-7.6591,0.076897986,1.0,0.0007382783412933349,550.3534634113312,140000
7.567142,-7.567142,0.0539085,1.0,0.1931967,-0.090915784,1.5185125,7.6568236,-7.6568236,0.07632887,1.0,0.0007368232250213623,554.0375826358795,145000
7.57098,-7.57098,0.05486807,1.0,0.081411585,-0.112120256,1.3472502,7.6538963,-7.6538963,0.075597085,1.0,0.0007352640628814697,557.713906288147,150000
7.604881,-7.604881,0.06334312,1.0,0.22666113,-0.24408187,1.9826157,7.658191,-7.658191,0.076670736,1.0,0.0007397533893585205,561.4126770496368,155000
7.573359,-7.573359,0.055462703,1.0,0.21051216,-0.124249965,1.5622756,7.649187,-7.649187,0.07441969,1.0,0.0007364890098571777,565.0951256752014,160000
7.591876,-7.591876,0.060091943,1.0,0.25967792,-0.31882527,1.8239552,7.6571903,-7.6571903,0.076420486,1.0,0.0007358508110046387,568.7743833065033,165000
7.583802,-7.583802,0.058073446,1.0,0.112739846,-0.13885292,1.3154476,7.6626377,-7.6626377,0.07778228,1.0,0.0007399988651275635,572.4743814468384,170000
7.5684643,-7.5684643,0.054239117,1.0,0.13585643,-0.17201853,1.5136244,7.66817,-7.66817,0.07916555,1.0,0.0007377306938171386,576.1630384922028,175000
7.571295,-7.571295,0.054946706,1.0,0.18773143,-0.1254332,1.4510101,7.669237,-7.669237,0.07943228,1.0,0.0007369681358337403,579.8478825092316,180000
7.5695925,-7.5695925,0.05452112,1.0,0.16665828,-0.0931921,1.3383083,7.6618595,-7.6618595,0.07758774,1.0,0.0007355141162872314,583.525461435318,185000
7.568742,-7.568742,0.05430839,1.0,0.06894591,-0.0942203,1.352463,7.657174,-7.657174,0.07641641,1.0,0.0007376033306121826,587.2134811878204,190000
7.55674,-7.55674,0.05130791,1.0,0.08367867,-0.12595697,1.2998292,7.6604633,-7.6604633,0.0772388,1.0,0.0007326508998870849,590.876739025116,195000
7.5749264,-7.5749264,0.05585452,1.0,0.2780971,-0.17950943,1.9047221,7.6569266,-7.6569266,0.07635462,1.0,0.0007382523536682129,594.5680041313171,200000
7.573413,-7.573413,0.05547633,1.0,0.1594838,-0.19140774,1.5987225,7.6446004,-7.6446004,0.07327308,1.0,0.04508845491409302,820.0102818012238,205000
7.5748825,-7.5748825,0.05584365,1.0,0.07771601,-0.1271782,1.3859166,7.6608744,-7.6608744,0.0773416,1.0,0.0007333520889282227,823.677045583725,210000
7.5732584,-7.5732584,0.055437542,1.0,0.118977204,-0.21382344,1.4828643,7.6556597,-7.6556597,0.076037884,1.0,0.0007343508243560791,827.3488030433655,215000
7.5510807,-7.5510807,0.049893104,1.0,0.17308651,-0.08876755,1.3447491,7.6727815,-7.6727815,0.08031832,1.0,0.0007352478504180908,831.025045633316,220000
7.5594606,-7.5594606,0.051988013,1.0,0.14813033,-0.09677636,1.3935444,7.669736,-7.669736,0.079557,1.0,0.0007306520462036132,834.6783092021942,225000
7.569022,-7.569022,0.05437856,1.0,0.13846995,-0.19401364,1.4704347,7.6613846,-7.6613846,0.077469066,1.0,0.0007323481559753418,838.340053319931,230000
7.564082,-7.564082,0.053143457,1.0,0.14550494,-0.22513826,1.5998644,7.639014,-7.639014,0.07187635,1.0,0.0007356091499328613,842.018102645874,235000
7.572562,-7.572562,0.055263504,1.0,0.1457633,-0.13782275,1.5646262,7.653121,-7.653121,0.07540321,1.0,0.0007343399047851563,845.6898050308228,240000
7.5571127,-7.5571127,0.051401168,1.0,0.22491689,-0.11152463,1.5194213,7.645019,-7.645019,0.07337771,1.0,0.0007323593616485595,849.3516054153442,245000
7.5601063,-7.5601063,0.052149594,1.0,0.112858474,-0.09719268,1.4038289,7.6496167,-7.6496167,0.07452713,1.0,0.000731493854522705,853.0090782642365,250000
7.56962,-7.56962,0.05452794,1.0,0.081331514,-0.079549395,1.4027697,7.662081,-7.662081,0.07764312,1.0,0.0007352861881256104,856.6855125427246,255000
7.570875,-7.570875,0.054841787,1.0,0.1853454,-0.10204299,1.525653,7.6750126,-7.6750126,0.08087616,1.0,0.0007430421352386475,860.4007267951965,260000
7.549653,-7.549653,0.049536146,1.0,0.22071043,-0.112238206,1.4916022,7.658737,-7.658737,0.0768073,1.0,0.0007321101188659668,864.0612804889679,265000
7.563487,-7.563487,0.052994683,1.0,0.17337121,-0.12226187,1.5640227,7.6609454,-7.6609454,0.07735931,1.0,0.0007322529792785645,867.7225487232208,270000
7.5522165,-7.5522165,0.05017709,1.0,0.09629415,-0.08560946,1.3767738,7.6682506,-7.6682506,0.07918554,1.0,0.0007335364341735839,871.3902344703674,275000
7.5649734,-7.5649734,0.05336631,1.0,0.10713406,-0.10766389,1.4217451,7.657708,-7.657708,0.07654999,1.0,0.0007317776203155517,875.0491256713867,280000
7.5556107,-7.5556107,0.051025648,1.0,0.17096399,-0.13761139,1.519587,7.6590133,-7.6590133,0.07687624,1.0,0.0007338340282440185,878.7182991504669,285000
