training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
7.7733593,-7.7733593,0.10546274,1.0,0.082507074,-0.052989203,1.8744539,7.8114886,-7.8114886,0.11499511,1.0,0.04887082109451294,244.35411643981934,5000
7.724869,-7.724869,0.09334016,1.0,0.052196786,-0.056983635,1.4660006,7.74901,-7.74901,0.09937541,1.0,0.0006940254688262939,247.8242471218109,10000
7.690791,-7.690791,0.08482079,1.0,0.030798499,-0.03869158,1.2155021,7.723756,-7.723756,0.09306191,1.0,0.0006876032829284667,251.26226687431335,15000
7.666086,-7.666086,0.07864444,1.0,0.059710726,-0.05001926,1.3493092,7.7207527,-7.7207527,0.09231119,1.0,0.0006912721157073975,254.71863055229187,20000
7.679801,-7.679801,0.08207323,1.0,0.038988106,-0.04269761,1.2704769,7.6763577,-7.6763577,0.08121233,1.0,0.0006906626224517823,258.17194724082947,25000
7.660204,-7.660204,0.07717393,1.0,0.04130754,-0.0400205,1.2024235,7.6775894,-7.6775894,0.08152047,1.0,0.0006914029121398926,261.62896513938904,30000
7.6626496,-7.6626496,0.07778531,1.0,0.047520284,-0.075155,1.3069427,7.6885715,-7.6885715,0.08426579,1.0,0.000689121389389038,265.0745749473572,35000
7.651887,-7.651887,0.075094685,1.0,0.051287115,-0.046004895,1.118526,7.6762524,-7.6762524,0.08118607,1.0,0.0006903926849365235,268.5265419483185,40000
7.651597,-7.651597,0.07502222,1.0,0.052941233,-0.04968534,1.2274305,7.6695566,-7.6695566,0.07951222,1.0,0.0006881418704986572,271.9672546386719,45000
7.614893,-7.614893,0.06584616,1.0,0.057021327,-0.044712726,1.1484022,7.6816397,-7.6816397,0.08253286,1.0,0.0006878975868225098,275.40674591064453,50000
7.62624,-7.62624,0.06868289,1.0,0.050583657,-0.043286674,1.2598214,7.6524844,-7.6524844,0.075244136,1.0,0.000693006944656372,278.8717842102051,55000
7.6209583,-7.6209583,0.06736249,1.0,0.043394834,-0.05116613,1.0945106,7.6813126,-7.6813126,0.082451135,1.0,0.0006909454822540284,282.3265149593353,60000
7.6165133,-7.6165133,0.06625131,1.0,0.058722507,-0.05506999,1.1090454,7.6774054,-7.6774054,0.08147439,1.0,0.0006889869689941406,285.77145290374756,65000
