training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
5.1861086,-5.1861086,0.24131447,0.44609076,5.165833,-4.6716886,195.15002,4.8144336,-4.8144336,0.22845043,0.4491566,0.08106430835723877,405.3215525150299,5000
2.495778,-2.495778,0.14101893,0.35406756,1.613335,-1.6573322,99.10299,2.6232708,-2.6232708,0.1393408,0.3607443,0.0008122678756713867,409.3828954696655,10000
2.17692,-2.17692,0.12627845,0.3270352,3.3042505,-4.602049,162.81203,1.8243164,-1.8243164,0.11535001,0.32324892,0.0008102025985717773,413.4339120388031,15000
1.3414617,-1.3414617,0.10872339,0.32547212,2.4780488,-2.881169,112.93122,1.2251198,-1.2251198,0.10004848,0.32520932,0.0008588526725769043,417.7281792163849,20000
0.97524,-0.97524,0.098415114,0.287138,3.1888409,-5.3257093,133.49171,1.6417367,-1.6417367,0.108758315,0.29622436,0.000813178300857544,421.7940745353699,25000
0.928967,-0.928967,0.093929864,0.2848733,2.7739007,-2.613358,107.609406,1.7038647,-1.7038647,0.10805452,0.2876162,0.0008092524528503417,425.84034061431885,30000
0.9024409,-0.9024409,0.09237188,0.28460303,2.9965982,-3.4590104,130.88866,0.9156354,-0.9156354,0.0910777,0.28807285,0.000814493989944458,429.9128141403198,35000
0.46605384,-0.46605384,0.08639346,0.273241,4.8584514,-3.9843068,118.42367,0.55336463,-0.55336463,0.08753217,0.2724131,0.0008713423252105712,434.26952958106995,40000
0.11037515,-0.11037515,0.08050519,0.27648032,3.4636283,-3.965659,109.23838,0.89455223,-0.89455223,0.09276217,0.2770632,0.0008327172756195069,438.43311953544617,45000
0.43725866,-0.43725866,0.08534899,0.260537,2.1701753,-3.2098913,121.42873,0.26573747,-0.26573747,0.082648,0.26024666,0.000823095417022705,442.54860067367554,50000
0.4399105,-0.4399105,0.08501561,0.2754634,4.9214387,-3.3738816,128.85054,0.47612864,-0.47612864,0.08309907,0.26728404,0.0008531314373016358,446.81426095962524,55000
0.17536375,-0.17536375,0.078132145,0.25912523,2.8436694,-3.445201,122.35577,0.68109524,-0.68109524,0.08794969,0.27167004,0.0008132737159729004,450.880633354187,60000
0.34267104,-0.34267104,0.08397044,0.2648762,2.50855,-2.4973328,104.844315,1.1801066,-1.1801066,0.09014635,0.2712632,0.000811552619934082,454.9384000301361,65000
-0.13976583,0.13976583,0.07490222,0.25178015,5.66576,-2.6979873,114.20441,0.6080904,-0.6080904,0.08444743,0.25628382,0.0008074796676635742,458.97580194473267,70000
-0.02602899,0.02602899,0.07844936,0.2617172,2.696554,-3.4700255,92.35332,0.86650103,-0.86650103,0.091507375,0.2611379,0.0008649195194244385,463.3004033565521,75000
-0.14809006,0.14809006,0.07273488,0.25864267,2.5286407,-3.0211148,94.90868,0.57692647,-0.57692647,0.08717063,0.27078927,0.0008134877681732177,467.3678457736969,80000
-0.31839067,0.31839067,0.0706907,0.26024568,3.2839549,-1.9271921,100.9405,0.23827572,-0.23827572,0.080138475,0.26353556,0.0008117162704467774,471.4264307022095,85000
-0.46862373,0.46862373,0.06850585,0.24904315,3.7432756,-4.0721073,97.98823,0.14177567,-0.14177567,0.07827834,0.25682092,0.0008133280277252197,475.49307465553284,90000
-0.080396354,0.080396354,0.074116476,0.24840291,5.021434,-5.4731274,119.56872,0.43937436,-0.43937436,0.07652083,0.25040382,0.0008594939708709716,479.79054832458496,95000
-0.32678592,0.32678592,0.07278402,0.24818102,4.9840593,-3.3643212,88.80137,-0.19856448,0.19856448,0.07900786,0.24956316,0.0008172253131866455,483.8766784667969,100000
-0.23704667,0.23704667,0.069882736,0.25447917,2.2301188,-1.9745762,85.72508,0.7054299,-0.7054299,0.08238448,0.25726777,0.0636359902381897,802.056633234024,105000
-0.09366184,0.09366184,0.07564056,0.24592242,4.433703,-6.596389,151.99263,0.19816163,-0.19816163,0.07850411,0.25493658,0.0009549820423126221,806.8315470218658,110000
-0.55743897,0.55743897,0.06729321,0.24010178,4.479242,-2.1529357,104.73689,-0.18468854,0.18468854,0.07260335,0.24299125,0.000912018871307373,811.3916449546814,115000
-0.4079506,0.4079506,0.07134381,0.24550173,3.9439166,-2.851309,101.12059,0.16561508,-0.16561508,0.0753181,0.24932253,0.0009128702640533447,815.9559998512268,120000
-0.3487865,0.3487865,0.07488079,0.24440004,9.210346,-4.593068,118.70178,-0.012631774,0.012631774,0.078970425,0.2543084,0.0009135608196258545,820.5238075256348,125000
-0.2920299,0.2920299,0.07692635,0.24997732,2.6254756,-3.2118802,104.73355,0.30743054,-0.30743054,0.078811765,0.2558878,0.0009591509819030762,825.3195660114288,130000
-0.2710768,0.2710768,0.07446756,0.2332608,3.4837828,-4.2729955,131.67035,0.15628299,-0.15628299,0.07776426,0.23511769,0.0009126876354217529,829.8830077648163,135000
-0.6271225,0.6271225,0.06591758,0.23559967,3.1003911,-2.0702388,95.332695,0.14328918,-0.14328918,0.077680856,0.2431094,0.0009119627475738525,834.4428253173828,140000
-0.6532983,0.6532983,0.06522961,0.25220293,3.1536791,-2.2697473,92.58377,0.30544165,-0.30544165,0.07633197,0.25107855,0.0009588935375213623,839.2372965812683,145000
-0.7413442,0.7413442,0.06763406,0.23862672,3.682748,-6.332897,114.01556,0.3585143,-0.3585143,0.079106465,0.23855971,0.0009110036373138427,843.7923185825348,150000
-0.5998063,0.5998063,0.07033762,0.23951921,3.9488535,-2.5226245,105.47629,0.5391861,-0.5391861,0.076212004,0.24820456,0.000912021541595459,848.3524298667908,155000
-0.8395015,0.8395015,0.06310806,0.24615026,3.6638484,-3.2281697,109.712585,0.27583477,-0.27583477,0.07762231,0.24542806,0.0009563646316528321,853.1342570781708,160000
-0.7294803,0.7294803,0.06593579,0.2465587,2.5071673,-1.9126891,96.45502,-0.15957947,0.15957947,0.07234913,0.24316427,0.0009148200988769532,857.7083611488342,165000
-0.9665497,0.9665497,0.060239453,0.23428409,2.3301327,-2.8048706,88.07736,0.72188675,-0.72188675,0.08682886,0.24560907,0.0009171778202056884,862.2942540645599,170000
-0.6440458,0.6440458,0.06563015,0.23255649,6.445484,-5.6351147,150.2659,-0.27445433,0.27445433,0.06943564,0.23830849,0.0009633484363555908,867.1109998226166,175000
-0.730681,0.730681,0.06551425,0.24631381,2.8248596,-3.9417267,96.94339,0.34497315,-0.34497315,0.080685206,0.24739718,0.0009136053085327148,871.6790301799774,180000
-0.77893823,0.77893823,0.06398642,0.23546636,3.4101136,-2.6737165,98.77547,0.37725374,-0.37725374,0.07903841,0.2429245,0.0009155577659606933,876.2568230628967,185000
-0.81578594,0.81578594,0.062699914,0.23741704,3.681975,-2.890625,99.19022,0.12738682,-0.12738682,0.07598229,0.23813899,0.0009580680847167969,881.0471670627594,190000
-0.45576125,0.45576125,0.06735121,0.24072562,6.0093412,-10.689103,160.55911,0.6885319,-0.6885319,0.089581065,0.24833155,0.0009114006996154785,885.6041741371155,195000
-0.84945405,0.84945405,0.06172867,0.2322774,4.139407,-3.9724696,95.817276,0.7671139,-0.7671139,0.08641267,0.23819554,0.0009065790176391601,890.1370735168457,200000
-0.95364654,0.95364654,0.062688656,0.22649032,4.181906,-4.738789,122.42199,-0.298176,0.298176,0.06976554,0.2357037,0.05573144540786743,1168.7943041324615,205000
-0.66481715,0.66481715,0.0690444,0.22763225,4.214581,-4.715018,137.63014,0.11439395,-0.11439395,0.07550955,0.23498957,0.0008605333805084229,1173.096974849701,210000
-0.92060286,0.92060286,0.062271766,0.22926442,5.511909,-11.693937,171.5067,0.59684473,-0.59684473,0.07993335,0.23549408,0.000866259765625,1177.4282772541046,215000
